house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00141731,110,9,12,55,12,7,9,6
E00141732,139,18,12,73,26,5,4,1
E00141733,131,18,9,76,17,6,4,1
E00141734,122,25,15,63,11,1,7,0
E00141735,134,42,20,34,18,6,11,3
E00141736,138,23,12,62,24,6,6,5
E00141737,130,18,21,47,26,5,11,2
E00141738,87,17,13,45,7,0,3,2
E00141739,117,25,15,47,17,1,8,4
E00141740,147,22,26,63,24,4,4,4
E00141741,84,14,12,43,6,1,5,3
E00141742,128,57,18,36,10,2,4,1
E00141743,225,18,50,55,57,23,14,8
E00141744,135,14,43,37,22,12,7,0
E00141745,154,14,30,41,30,16,19,4
E00141746,141,10,35,28,39,20,7,2
E00141747,122,19,9,48,28,5,12,1
E00141748,116,11,17,42,19,10,11,6
E00141749,145,45,23,48,9,8,11,1
E00141750,144,14,32,47,32,4,11,4
E00141751,120,18,18,40,23,10,10,1
E00141752,135,13,25,33,34,16,11,3
E00141753,178,79,14,64,11,4,5,1
E00141754,129,19,20,41,20,12,13,4
E00141755,136,19,25,31,32,17,10,2
E00141756,123,9,28,28,24,16,12,6
E00141757,123,42,25,33,10,2,10,1
E00141758,141,33,20,65,13,6,4,0
E00141759,121,15,15,35,31,12,10,3
E00141760,124,27,19,43,17,11,7,0
E00141761,179,29,21,85,28,8,7,1
E00141762,120,28,24,48,11,1,7,1
E00141763,129,24,7,54,27,5,8,4
E00141764,119,36,6,62,8,2,2,3
E00141765,119,28,8,68,11,1,3,0
E00141766,126,29,33,44,14,0,6,0
E00141767,173,48,17,71,23,6,3,5
E00141768,134,49,24,47,7,4,3,0
E00141769,130,25,12,52,16,14,7,4
E00141770,131,35,14,73,3,0,6,0
E00141771,129,23,11,74,14,2,4,1
E00141772,111,16,17,53,15,4,5,1
E00141773,135,41,18,62,4,1,9,0
E00141774,174,12,18,39,58,27,13,7
E00141775,129,24,13,48,26,8,8,2
E00141776,133,17,22,55,23,6,6,4
E00141777,128,35,4,77,4,1,7,0
E00141778,133,21,35,46,13,8,5,5
E00141779,145,40,36,36,11,10,8,4
E00141780,111,31,25,33,10,5,2,5
E00141781,121,30,20,37,18,7,9,0
E00141782,108,25,12,50,9,1,8,3
E00141783,109,25,25,46,5,2,5,1
E00141784,126,15,14,71,17,3,4,2
E00141785,110,9,13,55,17,5,8,3
E00141786,127,17,9,68,18,7,7,1
E00141787,108,20,24,36,20,1,6,1
E00141788,102,12,9,42,22,6,11,0
E00141789,221,36,38,100,16,8,18,5
E00141790,218,19,24,111,36,10,14,4
E00141791,116,31,12,52,10,3,7,1
E00141792,121,20,9,55,19,10,8,0
E00141793,124,20,10,45,22,12,9,6
E00141794,121,15,24,48,15,6,10,3
E00141795,148,20,27,77,8,7,7,2
E00141796,132,29,14,52,25,9,1,2
E00141797,119,35,22,35,11,7,7,2
E00141798,123,23,17,53,18,6,4,2
E00141799,127,22,10,71,12,2,9,1
E00141800,115,27,11,54,17,2,3,1
E00141801,119,29,11,61,11,6,1,0
E00141802,121,18,10,62,18,0,12,1
E00141803,141,22,18,57,29,3,7,5
E00141804,171,20,15,85,30,8,11,2
E00141805,138,25,11,66,24,5,6,1
E00141806,142,31,12,68,16,9,5,1
E00141807,129,29,12,62,17,3,5,1
E00141808,167,27,20,71,33,10,3,3
E00141809,126,11,15,58,29,6,5,2
E00141810,152,29,19,62,21,10,10,1
E00141811,164,29,20,81,16,4,12,2
E00141812,166,21,20,74,35,6,7,3
E00141813,136,31,15,43,25,8,11,3
E00141814,181,20,28,69,44,8,10,2
E00141815,131,17,6,60,31,7,10,0
E00141816,134,43,15,41,21,10,3,1
E00141817,123,17,13,35,37,9,6,6
E00141818,122,27,9,53,20,5,7,1
E00141819,140,35,13,58,21,4,8,1
E00141820,150,38,19,51,32,5,3,2
E00141821,133,16,26,41,24,12,11,3
E00141822,119,18,11,54,26,4,5,1
E00141823,129,46,21,26,5,20,11,0
E00141824,122,20,13,66,12,5,5,1
E00141825,138,20,11,66,20,6,12,3
E00141826,136,14,30,63,20,2,5,2
E00141827,119,23,18,48,15,3,11,1
E00141828,120,19,19,29,26,16,9,2
E00141829,144,24,29,47,25,10,8,1
E00141830,136,22,33,57,11,5,7,1
E00141831,134,28,24,57,14,2,7,2
E00141832,141,37,24,56,16,4,3,1
E00141833,79,19,13,27,11,0,9,0
E00141834,132,21,22,37,23,16,9,4
E00141835,93,15,9,40,16,6,6,1
E00141836,89,21,15,42,6,1,3,1
E00141837,111,12,7,58,18,6,6,4
E00141838,83,9,11,43,17,0,3,0
E00141839,91,12,10,39,19,0,8,3
E00141840,88,12,9,37,21,1,6,2
E00141841,116,27,14,40,24,9,1,1
E00141842,127,26,8,54,26,8,5,0
E00141843,109,26,13,41,11,11,7,0
E00141844,106,16,15,51,15,4,5,0
E00141845,141,13,18,50,39,5,10,6
E00141846,143,17,7,76,33,4,4,2
E00141847,96,12,10,58,12,0,4,0
E00141848,119,32,9,63,9,2,4,0
E00141849,122,11,13,52,34,5,3,4
E00141850,132,21,7,70,26,2,5,1
E00141851,113,19,9,42,28,9,2,4
E00141852,126,22,12,51,31,4,5,1
E00141853,146,23,19,51,33,11,7,2
E00141854,121,15,8,58,30,3,5,2
E00141855,95,9,11,18,21,21,10,5
E00141856,136,21,30,53,17,4,8,3
E00141857,106,8,12,51,21,5,7,2
E00141858,136,36,29,29,22,10,10,0
E00141859,131,13,23,42,34,7,6,6
E00141860,125,28,6,41,28,13,6,3
E00141861,121,16,10,64,20,5,4,2
E00141862,145,22,8,77,23,5,6,4
E00141863,102,5,24,26,19,11,11,6
E00141864,205,12,92,56,11,16,16,2
E00141865,155,7,33,43,35,17,13,7
E00141866,116,13,33,23,18,10,15,4
E00141867,135,34,30,23,25,11,10,2
E00141868,124,13,22,44,23,12,5,5
E00141869,86,8,16,36,16,5,2,3
E00141870,121,17,40,28,12,13,8,3
E00141871,157,16,78,35,12,6,8,2
E00141872,184,11,95,33,9,11,20,5
E00141873,123,29,36,15,14,13,11,5
E00141874,192,19,92,37,18,13,8,5
E00141875,154,12,24,47,33,14,19,5
E00141876,118,10,36,19,26,8,17,2
E00141877,128,24,17,48,29,4,6,0
E00141878,118,21,8,52,28,3,4,2
E00141879,131,21,19,41,25,11,9,5
E00141880,133,14,21,57,21,5,13,2
E00141881,123,25,35,28,19,5,5,6
E00141882,112,10,20,39,27,9,6,1
E00141883,133,35,21,47,16,3,9,2
E00141884,119,16,15,49,19,4,13,3
E00141885,133,40,21,51,12,8,1,0
E00141886,128,30,27,24,22,14,9,2
E00141887,118,33,17,37,18,3,7,3
E00141888,122,32,34,21,16,11,7,1
E00141889,127,11,24,46,27,9,6,4
E00141890,123,9,24,39,32,7,10,2
E00141891,131,17,24,40,32,6,8,4
E00141892,133,7,16,49,39,7,14,1
E00141893,164,40,56,41,4,10,12,1
E00141894,117,15,58,21,8,4,10,1
E00141895,153,20,66,28,12,8,18,1
E00141896,142,25,48,41,7,2,18,1
E00141897,145,23,54,37,5,6,17,3
E00141898,149,39,52,34,3,1,19,1
E00141899,114,25,32,31,13,3,10,0
E00141900,148,16,80,31,4,11,6,0
E00141901,131,22,48,29,9,2,20,1
E00141902,131,15,57,33,5,3,18,0
E00141903,212,32,77,49,11,8,34,1
E00141904,163,20,71,28,13,14,16,1
E00141905,155,23,53,42,13,11,12,1
E00141906,112,33,19,48,6,0,3,3
E00141907,113,22,13,56,13,4,4,1
E00141908,140,13,58,37,4,10,14,4
E00141909,124,6,54,27,7,6,22,2
E00141910,90,12,11,39,21,2,3,2
E00141911,99,8,11,51,20,4,4,1
E00141912,131,28,7,69,15,2,7,3
E00141913,135,11,7,80,27,3,5,2
E00141914,130,17,8,59,31,5,8,2
E00141915,136,15,13,78,19,2,8,1
E00141916,115,35,10,49,16,1,4,0
E00141917,128,34,10,66,7,1,9,1
E00141918,115,27,16,42,15,8,3,4
E00141919,130,79,9,33,5,1,2,1
E00141920,118,21,9,66,13,2,5,2
E00141921,96,12,12,38,28,1,5,0
E00141922,119,28,11,51,20,2,5,2
E00141923,130,28,11,71,13,3,3,1
E00141924,126,14,6,61,26,2,10,7
E00141925,147,29,14,73,17,3,7,4
E00141926,131,35,13,52,14,5,10,2
E00141927,118,15,11,44,32,3,11,2
E00141928,118,12,10,60,22,6,7,1
E00141929,124,23,10,56,24,3,8,0
E00141930,198,6,21,63,81,13,12,2
E00141931,110,19,12,59,15,1,3,1
E00141932,125,9,15,49,35,9,7,1
E00141933,130,16,14,67,24,2,7,0
E00141934,120,13,11,60,24,4,5,3
E00141935,127,23,15,54,23,5,5,2
E00141936,129,20,9,60,25,4,8,3
E00141938,117,20,6,71,13,2,3,2
E00141939,182,26,36,52,29,14,18,7
E00141940,139,36,27,43,22,6,5,0
E00141941,162,19,71,31,19,6,14,2
E00141942,134,31,9,68,15,3,7,1
E00141943,135,22,20,55,18,5,11,4
E00141944,119,8,23,28,26,19,12,3
E00141945,119,27,11,58,14,1,7,1
E00141946,111,34,19,34,10,7,4,3
E00141947,126,19,20,46,20,13,8,0
E00141948,150,18,41,50,18,11,8,4
E00141949,138,23,57,22,9,14,11,2
E00141950,137,48,12,54,15,4,4,0
E00141951,136,18,18,66,20,7,2,5
E00141952,140,19,36,35,26,11,9,4
E00141953,132,8,31,37,27,17,9,3
E00141954,140,8,27,45,27,21,11,1
E00141955,169,24,34,57,30,9,14,1
E00141956,124,4,13,35,38,16,12,6
E00141957,122,15,15,65,22,2,3,0
E00141958,113,12,21,36,18,9,13,4
E00141959,176,28,50,53,13,18,13,1
E00141960,111,16,10,38,26,12,6,3
E00141961,113,14,14,39,25,11,9,1
E00141962,123,8,28,35,23,17,11,1
E00141963,135,29,28,39,25,6,7,1
E00141964,112,15,13,53,23,2,6,0
E00141965,114,17,42,35,9,4,6,1
E00141966,130,25,51,26,7,7,14,0
E00141967,131,11,27,54,17,10,9,3
E00141968,109,11,29,37,13,11,7,1
E00141969,112,7,21,32,26,12,13,1
E00141970,138,30,43,48,4,3,9,1
E00141971,242,63,67,66,11,6,26,3
E00141972,213,72,50,59,11,6,14,1
E00141973,135,48,23,45,5,4,10,0
E00141974,98,34,25,32,3,1,3,0
E00141975,119,19,22,49,18,5,6,0
E00141976,154,36,17,63,26,3,5,4
E00141977,148,43,29,46,18,0,11,1
E00141978,129,14,9,71,24,4,6,1
E00141979,119,26,5,60,20,0,6,2
E00141980,113,20,9,62,14,3,3,2
E00141981,112,25,15,53,12,1,6,0
E00141982,80,13,24,30,5,4,2,2
E00141983,145,34,15,54,18,13,3,8
E00141984,121,17,14,50,26,5,7,2
E00141985,113,17,14,32,30,8,11,1
E00141986,173,24,29,70,27,15,8,0
E00141987,144,38,22,54,11,12,6,1
E00141988,176,71,24,55,16,4,4,2
E00141989,92,27,22,31,5,3,4,0
E00141990,98,8,59,21,2,2,5,1
E00141991,98,17,36,30,5,3,7,0
E00141992,102,9,52,23,7,2,8,1
E00141993,126,29,57,20,5,6,9,0
E00141994,120,22,30,44,7,8,9,0
E00141995,107,20,33,29,11,5,9,0
E00141996,127,27,29,41,5,10,12,3
E00141997,149,24,50,48,8,12,4,3
E00141998,112,28,18,49,8,1,6,2
E00141999,211,56,39,70,27,4,12,3
E00142000,132,20,17,23,15,37,15,5
E00142001,118,8,18,33,19,23,12,5
E00142002,118,17,19,27,21,19,11,4
E00142003,147,45,24,46,15,5,11,1
E00142004,107,51,8,18,12,10,6,2
E00142005,115,13,16,50,21,8,4,3
E00142006,128,21,14,60,19,2,11,1
E00142007,134,10,48,33,25,6,6,6
E00142008,143,23,22,63,24,2,7,2
E00142009,121,12,23,22,29,22,10,3
E00142010,127,5,15,22,29,37,11,8
E00142011,125,14,19,41,15,14,17,5
E00142012,115,17,17,21,25,14,11,10
E00142013,106,6,16,31,20,13,12,8
E00142014,152,17,15,76,29,1,10,4
E00142015,154,8,3,79,54,5,3,2
E00142016,132,12,12,50,42,5,9,2
E00142017,115,9,7,62,31,2,3,1
E00142018,76,10,7,30,25,0,3,1
E00142019,83,7,7,37,21,3,7,1
E00142020,131,13,11,48,38,12,7,2
E00142021,150,14,15,63,37,5,11,5
E00142022,119,15,8,53,29,4,8,2
E00142023,110,14,10,44,26,4,10,2
E00142024,116,17,13,53,15,5,12,1
E00142025,135,7,30,61,24,1,9,3
E00142026,145,7,20,80,26,2,9,1
E00142027,135,14,16,54,37,5,5,4
E00142028,123,5,16,45,40,11,3,3
E00142029,118,17,21,27,33,6,10,4
E00142030,155,10,20,57,41,16,8,3
E00142031,135,16,16,50,28,14,7,4
E00142032,140,13,45,38,21,16,5,2
E00142033,169,9,19,73,55,5,6,2
E00142034,119,13,6,57,34,2,3,4
E00142035,146,20,35,58,24,3,4,2
E00142036,214,45,34,69,32,18,13,3
E00142037,137,15,9,64,35,3,7,4
E00142038,156,7,21,70,40,11,4,3
E00142039,128,15,15,65,20,4,6,3
E00142040,162,16,20,71,33,8,11,3
E00142041,135,14,4,73,35,4,3,2
E00142042,138,2,10,60,53,7,4,2
E00142043,136,9,4,82,34,4,2,1
E00142044,143,38,6,58,28,5,6,2
E00142045,127,18,12,55,32,3,5,2
E00142046,116,9,3,59,33,5,7,0
E00142047,157,15,19,67,36,4,10,6
E00142048,193,22,10,91,54,3,5,8
E00142049,108,28,7,54,8,3,7,1
E00142050,125,16,17,54,26,4,4,4
E00142051,119,8,13,41,30,17,9,1
E00142052,129,25,8,61,21,5,8,1
E00142053,141,14,29,43,38,10,4,3
E00142054,130,11,13,69,23,1,10,3
E00142055,118,20,14,54,18,3,8,1
E00142056,143,12,22,52,31,14,6,6
E00142057,144,10,19,54,43,12,6,0
E00142058,169,10,23,76,42,10,6,2
E00142059,106,28,14,37,16,4,6,1
E00142060,118,15,11,49,33,2,5,3
E00142061,168,18,15,63,44,12,12,4
E00142062,44,1,1,22,12,2,4,2
E00142063,74,2,6,36,22,2,5,1
E00142064,48,0,10,20,13,1,3,1
E00142065,127,5,15,61,32,6,6,2
E00142066,131,8,28,64,25,2,3,1
E00142067,121,26,20,40,23,7,3,2
E00142068,130,12,15,71,21,2,9,0
E00142069,110,13,13,50,24,4,5,1
E00142070,51,4,4,26,13,0,1,3
E00142072,130,12,20,53,34,2,9,0
E00142073,193,15,32,81,43,6,10,6
E00142074,92,5,12,37,24,5,8,1
E00142075,120,10,21,41,34,6,7,1
E00142076,183,5,47,78,36,3,9,5
E00142077,120,8,13,52,40,3,3,1
E00142078,129,13,14,50,40,2,6,4
E00142079,91,14,9,43,19,3,2,1
E00142085,70,6,8,32,17,6,1,0
E00142086,44,2,3,29,6,0,2,2
E00142090,47,6,3,25,9,1,2,1
E00142091,78,6,5,37,24,0,4,2
E00142092,54,3,6,26,16,1,1,1
E00142096,189,26,36,79,30,7,9,2
E00142102,113,11,24,46,17,10,4,1
E00142103,137,15,37,46,25,7,5,2
E00142104,130,14,15,71,19,2,6,3
E00142105,103,9,8,49,20,9,5,3
E00142106,107,13,4,65,12,2,10,1
E00142107,94,4,11,51,20,2,3,3
E00142108,212,17,21,93,62,9,7,3
E00142109,150,14,19,78,32,3,4,0
E00142110,126,12,22,56,20,4,10,2
E00142111,136,8,5,76,42,1,3,1
E00142112,140,24,13,74,24,1,3,1
E00142113,113,26,6,55,19,2,4,1
E00142114,114,7,25,46,23,7,5,1
E00142115,128,14,18,64,21,1,9,1
E00142116,126,10,19,48,35,7,6,1
E00142117,119,23,12,60,17,2,3,2
E00142118,139,7,25,64,26,9,5,3
E00142119,125,7,7,66,35,1,5,4
E00142120,121,22,13,49,24,6,6,1
E00142121,159,12,9,64,48,12,12,2
E00142122,161,14,18,70,42,6,5,6
E00142123,178,28,9,87,38,5,7,4
E00142124,96,12,8,51,14,4,6,1
E00142125,123,20,21,38,26,9,8,1
E00142126,162,14,14,79,36,3,12,4
E00142127,138,8,16,66,36,4,4,4
E00142128,194,20,15,83,52,6,15,3
E00142129,179,10,10,80,61,9,7,2
E00142130,105,3,12,40,37,4,9,0
E00142131,120,14,12,41,30,12,5,6
E00142132,143,20,29,57,23,5,6,3
E00142133,43,3,4,18,13,1,2,2
E00142134,57,15,4,22,12,0,3,1
E00142135,220,15,15,85,79,13,12,1
E00142136,139,10,21,50,37,10,11,0
E00142137,151,13,10,72,47,4,4,1
E00142138,116,13,14,36,31,16,4,2
E00142139,159,15,21,62,42,5,13,1
E00142140,138,41,9,43,28,7,7,3
E00142141,150,15,22,52,47,2,9,3
E00142142,248,23,33,101,62,10,11,8
E00142143,160,17,24,68,36,7,6,2
E00142144,148,23,12,67,30,6,7,3
E00142145,117,10,11,55,27,9,5,0
E00142146,131,15,10,62,29,6,6,3
E00142147,148,9,18,51,48,15,4,3
E00142148,135,12,11,71,33,4,3,1
E00142149,106,8,9,50,31,5,3,0
E00142150,120,15,5,48,40,1,9,2
E00142151,121,15,7,62,33,1,3,0
E00142152,115,15,11,46,33,2,4,4
E00142153,83,15,12,20,25,4,5,2
E00142154,51,3,6,21,12,2,6,1
E00142155,161,13,15,70,48,6,5,4
E00142156,130,10,12,62,33,3,6,4
E00142157,144,11,15,69,30,6,8,5
E00142158,143,18,21,62,31,2,8,1
E00142159,46,2,3,26,11,0,4,0
E00142160,116,8,11,63,25,2,4,3
E00142161,126,10,11,62,30,3,8,2
E00142162,130,25,14,43,24,13,8,3
E00142163,121,10,13,57,31,4,6,0
E00142164,152,15,14,72,33,5,9,4
E00142165,156,21,20,71,30,9,2,3
E00142166,69,7,14,30,14,0,2,2
E00142167,222,16,21,109,58,3,13,2
E00142168,84,3,13,26,31,5,4,2
E00142169,128,8,15,46,47,1,8,3
E00142170,118,12,13,44,35,9,4,1
E00142171,113,2,8,33,54,9,5,2
E00142172,159,19,15,82,27,4,9,3
E00142173,136,17,22,54,17,9,14,3
E00142174,127,23,42,18,18,10,15,1
E00142175,112,4,22,44,26,8,6,2
E00142176,56,7,6,23,15,0,4,1
E00142177,206,22,46,57,34,16,27,4
E00142178,88,16,21,22,18,5,5,1
E00142179,97,5,15,19,31,19,7,1
E00142180,94,10,16,18,20,20,5,5
E00142181,197,14,83,46,29,9,12,4
E00142182,110,34,41,13,7,6,9,0
E00142183,127,25,15,39,20,14,12,2
E00142184,144,34,31,38,21,4,11,5
E00142185,102,5,13,32,22,13,13,4
E00142186,170,20,61,30,14,20,18,7
E00142187,113,7,12,27,24,21,17,5
E00142188,142,5,27,32,29,19,22,8
E00142189,102,9,13,32,20,14,9,5
E00142190,122,33,28,28,19,7,6,1
E00142191,120,18,16,43,28,2,8,5
E00142192,129,27,36,20,15,7,22,2
E00142193,132,6,31,41,18,14,17,5
E00142194,110,20,30,30,16,9,3,2
E00142195,130,16,26,37,31,8,8,4
E00142196,117,43,18,24,11,8,9,4
E00142197,114,13,21,27,21,21,9,2
E00142198,119,34,15,30,15,14,9,2
E00142199,118,6,22,25,34,18,9,4
E00142201,131,14,8,45,32,17,12,3
E00142202,186,23,22,49,46,23,14,9
E00142204,136,12,25,53,21,8,10,7
E00142205,126,8,13,44,30,15,11,5
E00142206,168,38,6,77,32,3,9,3
E00142207,123,17,9,50,28,7,9,3
E00142208,127,9,6,56,43,3,7,3
E00142209,137,27,19,45,26,8,8,4
E00142210,98,28,10,45,10,2,3,0
E00142211,124,25,5,61,25,5,3,0
E00142212,144,27,16,73,11,4,12,1
E00142213,121,15,8,50,35,4,8,1
E00142214,118,22,15,52,15,5,8,1
E00142215,132,17,22,48,32,2,10,1
E00142216,128,12,6,72,32,0,5,1
E00142217,117,13,28,40,23,3,9,1
E00142218,131,19,20,45,30,6,7,4
E00142219,157,20,19,65,35,4,12,2
E00142220,115,3,13,55,25,6,7,6
E00142221,113,12,13,53,21,7,6,1
E00142222,191,11,23,69,62,11,9,6
E00142223,181,1,20,66,65,19,8,2
E00142224,122,7,12,53,32,6,9,3
E00142225,205,22,25,82,48,12,11,5
E00142227,116,11,7,58,25,5,6,4
E00142228,162,14,18,68,45,4,9,4
E00142229,122,16,10,65,22,1,7,1
E00142230,127,29,15,35,30,5,10,3
E00142231,165,10,49,40,42,7,14,3
E00142232,130,8,35,40,16,12,17,2
E00142233,136,8,19,44,38,11,12,4
E00142234,139,40,17,49,15,15,3,0
E00142235,117,11,21,40,22,13,5,5
E00142236,148,44,16,58,19,3,7,1
E00142237,130,16,18,54,30,3,6,3
E00142238,147,28,14,53,31,10,8,3
E00142239,145,23,50,40,24,3,4,1
E00142240,129,8,13,58,35,4,9,2
E00142241,128,6,14,46,37,10,13,2
E00142242,112,22,9,42,21,9,6,3
E00142243,118,21,26,35,25,3,7,1
E00142244,132,13,22,31,42,5,17,2
E00142245,130,14,17,63,23,3,10,0
E00142246,114,21,20,33,31,1,6,2
E00142247,122,5,26,44,29,5,12,1
E00142248,117,12,23,36,24,11,10,1
E00142249,133,30,36,31,17,9,9,1
E00142250,100,5,10,37,31,5,10,2
E00142251,134,41,12,49,14,6,11,1
E00142252,97,3,18,34,25,3,8,6
E00142253,97,15,7,38,29,2,4,2
E00142254,116,28,30,38,12,4,3,1
E00142255,126,33,5,50,27,3,8,0
E00142256,122,64,12,35,4,1,6,0
E00142257,117,11,5,66,27,1,6,1
E00142258,134,18,20,60,26,3,5,2
E00142259,130,25,14,52,28,3,8,0
E00142260,115,18,31,34,16,7,8,1
E00142261,131,14,6,64,36,4,7,0
E00142262,108,5,21,37,27,10,8,0
E00142264,197,19,22,91,44,7,12,2
E00142265,105,12,14,41,26,3,7,2
E00142266,65,6,9,34,8,5,1,2
E00165747,88,17,18,20,14,13,5,1
E00165748,179,20,22,62,31,22,16,6
E00165749,154,31,60,30,17,4,11,1
E00165750,175,27,71,28,14,14,17,4
E00165751,131,32,30,32,12,16,4,5
E00165752,74,11,9,26,16,4,6,2
E00165764,241,32,32,65,47,34,21,10
E00165765,156,30,15,63,23,8,16,1
E00165766,193,30,24,70,36,18,11,4
E00165767,76,20,4,44,5,2,1,0
E00165768,127,19,12,69,20,1,2,4
E00165770,99,27,12,48,3,2,6,1
E00165773,51,2,16,16,9,3,4,1
E00165774,210,27,27,54,38,44,14,6
E00165775,93,34,18,27,4,2,8,0
E00165776,147,31,16,40,28,17,12,3
E00165777,160,27,27,42,25,27,7,5
E00165819,124,25,5,48,31,3,4,8
E00165820,134,35,8,64,21,2,4,0
E00165821,126,15,19,48,24,7,11,2
E00165822,150,18,24,52,30,8,16,2
E00165823,138,13,10,70,30,4,11,0
E00170095,45,0,0,8,32,2,1,2
E00170096,114,0,8,35,65,2,0,4
E00170097,116,6,6,39,32,21,10,2
E00170098,110,2,11,30,51,7,5,4
E00170099,106,13,29,28,22,5,9,0
E00170100,86,0,8,29,32,13,2,2
E00170101,111,5,31,31,30,6,6,2
E00170102,152,12,15,75,40,3,4,3
E00170103,144,17,3,69,45,3,4,3
E00170104,161,3,43,33,50,19,11,2
E00170105,142,13,22,61,29,8,5,4
E00170106,73,9,7,27,18,5,5,2
E00170107,130,16,15,51,29,9,6,4
E00170108,133,11,19,64,22,5,10,2
E00170109,47,9,8,16,11,0,2,1
E00170110,110,2,12,44,30,16,4,2
E00170111,80,3,27,29,10,7,4,0
E00170112,111,1,18,41,37,8,5,1
E00170113,135,5,14,44,58,7,5,2
E00170114,119,14,53,27,9,2,14,0
E00170117,117,1,43,35,16,9,12,1
E00170118,107,6,17,30,23,10,15,6
E00170119,120,14,19,30,32,9,12,4
E00170121,104,4,15,39,29,5,7,5
E00170122,64,21,11,18,10,0,4,0
E00170123,66,12,11,18,11,3,7,4
E00170124,71,5,9,28,13,1,13,2
E00170125,192,14,99,50,6,4,19,0
E00170126,122,2,27,35,36,8,12,2
E00170127,130,5,38,26,12,9,39,1
E00170128,98,5,28,30,5,9,17,4
E00170129,143,1,54,39,11,7,30,1
E00170130,119,4,57,33,7,3,15,0
E00170131,74,24,20,18,1,2,8,1
E00170132,114,1,50,35,1,7,19,1
E00170133,130,16,30,28,15,15,23,3
E00170134,124,4,57,36,7,0,20,0
E00170135,122,30,47,13,4,3,22,3
E00170136,139,2,55,34,8,10,30,0
E00170137,141,1,42,45,10,25,15,3
E00170138,145,12,46,41,5,14,21,6
E00170139,92,8,44,25,4,2,9,0
E00170140,90,6,24,36,5,5,14,0
E00170141,104,3,31,28,17,8,15,2
E00170142,100,7,24,33,16,5,14,1
E00170143,104,8,18,41,9,3,24,1
E00170144,107,1,24,33,36,11,2,0
E00170145,91,1,28,21,22,10,9,0
E00170146,98,7,8,33,30,12,6,2
E00170147,108,1,35,27,3,2,39,1
E00170148,118,6,45,24,8,12,22,1
E00170149,133,0,54,33,7,10,29,0
E00170150,69,7,19,11,3,1,27,1
E00170151,125,11,14,44,32,12,11,1
E00170152,122,6,25,37,29,18,6,1
E00170153,37,2,4,19,3,2,3,4
E00170154,79,12,29,23,5,1,9,0
E00170155,117,8,7,70,20,2,8,2
E00170156,192,5,36,52,31,19,46,3
E00170157,179,22,79,35,19,7,16,1
E00170593,73,7,14,25,18,6,3,0
E00170595,120,5,17,48,34,8,5,3
E00170741,110,7,37,23,14,9,17,3
E00170742,122,0,70,15,12,9,15,1
E00170743,92,1,25,6,30,20,6,4
E00170744,175,3,118,35,5,1,13,0
E00170745,124,2,65,28,9,1,18,1
E00170746,117,10,85,13,1,1,6,1
E00170747,57,3,39,6,4,1,4,0
E00170748,158,36,18,29,27,33,11,4
E00170749,163,11,43,22,17,3,61,6
E00170750,175,23,63,26,17,33,9,4
E00170751,134,0,20,43,51,11,6,3
E00170752,134,6,33,45,32,8,7,3
E00170753,120,1,16,49,39,7,6,2
E00170754,103,0,12,37,39,4,9,2
E00170755,119,2,33,35,37,4,5,3
E00170756,134,2,32,42,36,11,8,3
E00170757,111,0,13,42,43,3,7,3
E00170758,130,0,54,38,28,5,3,2
E00170759,112,1,26,37,31,6,7,4
E00170760,121,2,16,48,36,7,7,5
E00170761,112,1,13,52,35,3,4,4
E00170762,131,15,16,47,21,17,11,4
E00170763,114,1,18,39,38,11,4,3
E00170764,143,1,97,26,2,2,15,0
E00170765,139,12,67,33,9,3,14,1
E00170766,108,2,18,45,27,8,6,2
E00170767,132,2,20,47,48,7,5,3
E00170768,129,0,18,50,44,7,8,2
E00170769,159,2,104,25,8,12,6,2
E00170770,249,19,47,77,65,28,9,4
E00170771,111,1,20,25,40,16,6,3
E00170772,130,3,20,56,32,10,5,4
E00170773,85,3,16,23,32,5,4,2
E00170774,83,7,35,13,14,8,3,3
E00170775,107,8,26,27,21,14,6,5
E00170776,127,2,10,53,52,5,3,2
E00170777,129,1,20,52,38,5,8,5
E00170778,114,0,35,38,26,8,7,0
E00170779,150,1,124,2,1,3,19,0
E00170780,145,1,89,32,5,5,13,0
E00170781,134,1,14,41,60,8,2,8
E00171029,165,22,63,18,24,28,6,4
E00171030,59,17,11,20,6,2,3,0
E00171031,123,5,16,19,55,19,8,1
E00171032,86,8,4,42,14,9,7,2
E00171033,110,11,12,53,21,1,6,6
E00171034,77,4,7,40,16,3,5,2
E00171035,108,1,15,31,43,9,8,1
E00171036,68,14,7,36,7,0,3,1
E00174105,189,28,74,31,16,17,21,2
E00174106,142,15,28,44,21,25,9,0
E00174107,104,10,23,27,15,18,8,3
E00174108,124,15,23,22,15,24,18,7
E00174109,176,24,32,48,38,16,15,3
E00174110,52,1,18,4,9,4,12,4
E00174111,93,17,10,10,14,1,34,7
E00174112,102,4,22,13,16,16,28,3
E00174113,134,10,25,34,26,24,12,3
E00174114,137,3,37,39,17,16,24,1
E00174115,126,2,41,28,18,16,16,5
E00174116,108,22,32,15,11,9,17,2
E00174117,92,1,56,11,7,9,7,1
E00174118,100,4,48,22,17,5,4,0
E00174119,68,1,14,15,5,1,30,2
