house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00034647,131,39,20,48,11,4,5,4
E00034648,119,38,14,27,12,12,15,1
E00034649,128,9,31,42,28,11,7,0
E00034650,117,21,2,70,15,2,5,2
E00034651,115,18,10,53,21,4,4,5
E00034652,145,13,28,34,25,29,11,5
E00034653,139,11,19,26,28,25,21,9
E00034654,135,23,14,32,30,13,15,8
E00034655,137,9,9,51,54,6,7,1
E00034656,118,15,15,65,12,3,7,1
E00034657,121,16,9,66,22,4,4,0
E00034658,137,33,8,70,9,4,10,3
E00034659,194,25,39,49,46,22,11,2
E00034660,158,40,17,57,37,0,6,1
E00034661,133,5,7,43,61,13,3,1
E00034662,162,22,15,88,22,4,7,4
E00034663,122,12,14,50,31,4,10,1
E00034664,104,10,14,34,15,12,13,6
E00034665,120,19,25,34,24,12,5,1
E00034666,117,20,17,44,12,4,17,3
E00034667,136,21,24,41,16,22,11,1
E00034668,131,8,16,58,28,8,12,1
E00034669,125,28,16,51,9,11,8,2
E00034670,151,28,26,53,28,10,4,2
E00034671,120,10,8,39,33,16,10,4
E00034672,116,13,27,22,29,14,5,6
E00034673,121,11,14,57,29,2,8,0
E00034674,108,23,20,38,14,5,8,0
E00034675,130,21,2,68,22,4,9,4
E00034676,94,44,23,17,3,3,4,0
E00034677,139,11,34,39,29,7,17,2
E00034678,214,59,34,73,28,8,12,0
E00034679,117,10,17,50,27,7,5,1
E00034680,137,23,18,57,22,6,9,2
E00034681,136,14,24,56,23,12,4,3
E00034682,96,1,9,36,33,6,5,6
E00034683,139,13,21,39,36,12,16,2
E00034684,115,14,19,28,29,15,8,2
E00034685,118,17,15,32,19,19,12,4
E00034686,110,12,19,33,17,17,10,2
E00034687,122,13,14,27,34,19,13,2
E00034688,123,8,31,51,19,7,7,0
E00034689,113,18,27,21,15,18,10,4
E00034690,119,14,9,44,23,13,12,4
E00034691,134,16,22,69,18,2,7,0
E00034692,111,12,19,32,23,10,13,2
E00034693,120,9,16,30,36,18,8,3
E00034694,133,20,37,30,17,19,8,2
E00034695,140,5,26,33,26,31,11,8
E00034696,117,8,9,50,22,15,9,4
E00034697,131,6,69,19,20,8,9,0
E00034698,95,8,27,29,13,9,8,1
E00034699,131,10,32,34,22,12,16,5
E00034700,121,18,26,32,24,16,4,1
E00034701,110,11,21,33,23,12,10,0
E00034702,130,28,45,23,13,11,9,1
E00034703,120,22,17,44,23,5,8,1
E00034704,108,16,25,32,11,11,11,2
E00034705,124,16,12,51,26,8,11,0
E00034706,120,20,22,27,25,9,16,1
E00034707,130,22,34,30,17,17,7,3
E00034708,144,11,37,40,24,11,16,5
E00034709,128,25,12,51,24,8,7,1
E00034710,112,14,21,29,20,17,8,3
E00034711,181,9,33,49,41,33,9,7
E00034712,121,17,26,28,26,8,13,3
E00034713,122,9,31,30,21,20,7,4
E00034714,122,21,13,52,25,5,6,0
E00034715,126,23,9,65,17,2,8,2
E00034716,118,14,13,51,22,8,10,0
E00034717,126,19,31,14,26,27,6,3
E00034718,119,24,12,54,17,6,4,2
E00034719,136,18,19,52,22,13,10,2
E00034720,121,11,12,58,27,2,10,1
E00034721,121,42,12,45,14,2,4,2
E00034722,128,39,16,41,18,4,7,3
E00034723,141,12,18,35,36,27,12,1
E00034724,124,9,13,42,44,6,9,1
E00034725,113,22,18,39,13,12,9,0
E00034726,108,16,6,42,21,9,11,3
E00034727,135,14,12,71,27,5,5,1
E00034728,103,10,12,42,14,10,9,6
E00034729,136,22,90,11,1,8,4,0
E00034730,110,3,19,44,31,7,3,3
E00034731,111,11,18,58,16,3,4,1
E00034732,130,35,52,16,11,7,8,1
E00034733,124,15,30,50,15,7,7,0
E00034734,136,13,14,59,35,6,9,0
E00034735,130,10,8,71,28,3,9,1
E00034736,122,11,6,58,30,4,10,3
E00034737,110,21,33,32,14,4,4,2
E00034738,131,14,30,45,23,10,8,1
E00034739,144,15,30,47,27,13,10,2
E00034740,126,16,17,31,35,16,8,3
E00034741,111,7,10,52,33,3,5,1
E00034742,128,21,27,29,18,14,15,4
E00034743,125,16,9,71,18,4,5,2
E00034744,122,15,18,28,30,16,12,3
E00034745,129,33,25,29,19,18,3,2
E00034746,129,17,17,58,16,12,7,2
E00034747,115,19,15,53,16,2,8,2
E00034748,148,21,30,48,18,15,13,3
E00034749,118,14,17,46,16,7,12,6
E00034750,114,15,16,33,19,16,15,0
E00034751,110,13,15,37,20,11,13,1
E00034752,124,19,18,35,16,19,11,6
E00034753,122,14,25,23,20,20,14,6
E00034754,134,13,20,31,27,25,11,7
E00034755,113,17,32,20,18,18,7,1
E00034756,148,11,33,50,41,5,7,1
E00034757,156,14,20,51,39,15,9,8
E00034758,144,9,29,46,41,5,14,0
E00034759,127,12,14,23,27,33,8,10
E00034760,130,20,14,54,25,9,8,0
E00034761,134,4,16,42,54,5,8,5
E00034762,98,7,12,12,25,20,21,1
E00034763,102,3,22,37,16,11,11,2
E00034764,108,26,14,46,14,1,6,1
E00034765,133,19,28,45,15,12,10,4
E00034766,117,8,18,56,20,8,6,1
E00034767,50,7,6,22,8,2,3,2
E00034768,122,12,9,41,33,12,10,5
E00034769,141,8,52,38,19,13,9,2
E00034770,121,14,29,38,19,11,10,0
E00034771,120,30,45,25,7,8,5,0
E00034772,102,7,11,45,31,4,3,1
E00034773,112,12,13,39,21,8,18,1
E00034774,103,24,10,42,14,7,5,1
E00034775,106,10,19,35,23,11,8,0
E00034776,114,40,8,38,15,7,5,1
E00034777,114,8,39,16,22,22,5,2
E00034778,132,13,14,58,34,6,6,1
E00034779,125,18,18,46,23,6,13,1
E00034780,132,17,35,41,21,7,7,4
E00034781,112,28,10,46,20,1,6,1
E00034782,114,8,34,31,29,4,6,2
E00034783,126,11,41,36,19,8,9,2
E00034784,110,11,15,44,27,7,5,1
E00034785,117,11,7,43,47,1,7,1
E00034786,118,19,11,58,17,8,4,1
E00034787,148,5,12,42,43,31,9,6
E00034788,99,20,15,16,18,18,10,2
E00034789,156,16,37,66,22,5,8,2
E00034790,127,15,20,31,26,19,12,4
E00034791,130,8,14,30,22,40,10,6
E00034792,145,11,29,47,39,7,9,3
E00034793,122,13,32,35,15,17,8,2
E00034794,136,43,33,27,10,15,6,2
E00034795,115,24,24,38,19,3,6,1
E00034796,168,5,12,53,83,8,4,3
E00034797,213,7,34,72,83,11,3,3
E00034798,149,11,28,62,22,12,12,2
E00034799,152,8,14,47,47,20,12,4
E00034800,122,15,22,43,21,9,10,2
E00034801,154,13,23,62,37,12,6,1
E00034802,142,12,23,56,34,8,6,3
E00034803,143,22,27,41,23,14,13,3
E00034804,130,12,17,55,29,12,5,0
E00034805,180,36,39,51,31,10,10,3
E00034806,134,11,36,44,27,3,10,3
E00034807,116,14,37,26,16,13,8,2
E00034808,138,17,17,31,25,28,18,2
E00034809,129,14,22,54,26,7,6,0
E00034810,127,8,21,54,19,10,8,7
E00034811,132,22,18,31,21,23,15,2
E00034812,137,28,30,31,20,15,13,0
E00034813,141,4,19,46,47,13,11,1
E00034814,165,14,76,28,18,15,13,1
E00034815,120,12,36,35,16,8,10,3
E00034816,134,28,20,31,28,14,10,3
E00034817,115,9,39,28,19,12,6,2
E00034818,174,69,33,35,8,21,7,1
E00034819,111,11,32,25,20,16,5,2
E00034820,125,17,21,53,21,2,11,0
E00034821,131,18,22,33,21,19,16,2
E00034822,106,26,44,13,11,8,1,3
E00034823,140,23,21,37,21,17,14,7
E00034824,127,27,9,39,19,18,11,4
E00034825,149,30,30,56,21,2,9,1
E00034826,134,9,24,29,23,32,12,5
E00034827,121,15,18,36,21,14,11,6
E00034828,123,4,20,38,36,16,1,8
E00034829,124,12,48,19,11,18,11,5
E00034830,118,40,20,20,14,17,4,3
E00034832,93,19,26,23,8,10,5,2
E00034833,111,14,23,23,16,17,16,2
E00034834,123,30,24,26,15,18,8,2
E00034835,119,11,37,18,17,23,10,3
E00034836,90,8,26,22,13,14,7,0
E00034837,127,7,48,27,17,16,11,1
E00034838,137,12,16,31,36,19,18,5
E00034839,120,11,11,45,19,22,8,4
E00034840,118,12,15,35,22,14,17,3
E00034841,134,26,14,37,19,25,10,3
E00034842,115,12,20,24,14,28,13,4
E00034844,137,21,42,32,17,10,10,5
E00034845,117,20,25,38,12,13,6,3
E00034846,121,14,27,31,19,17,10,3
E00034847,89,6,25,20,16,15,5,2
E00034848,126,20,44,27,18,4,9,4
E00034849,126,13,31,31,24,13,12,2
E00034850,168,15,29,37,25,34,20,8
E00034851,145,14,70,23,14,9,10,5
E00034852,104,15,12,31,17,16,9,4
E00034853,142,11,25,45,31,14,12,4
E00034854,108,34,29,8,13,13,6,5
E00034855,106,19,23,37,10,6,10,1
E00034856,130,21,30,29,15,15,16,4
E00034857,124,17,29,24,8,31,12,3
E00034858,120,21,32,46,10,5,6,0
E00034859,119,21,49,23,6,7,12,1
E00034860,148,18,42,44,26,10,8,0
E00034861,137,12,41,40,17,7,17,3
E00034862,122,31,43,21,7,6,13,1
E00034863,138,24,26,42,22,9,14,1
E00034864,125,60,26,18,4,11,6,0
E00034865,121,16,19,29,26,17,9,5
E00034866,128,22,43,27,8,15,13,0
E00034867,128,12,16,31,30,28,7,4
E00034868,129,14,30,36,17,18,13,1
E00034869,123,9,28,38,17,17,12,2
E00034870,133,23,32,31,20,18,8,1
E00034871,106,16,5,40,28,1,14,2
E00034872,157,12,51,41,14,27,11,1
E00034873,137,18,32,31,21,23,11,1
E00034874,129,15,14,65,21,3,8,3
E00034875,130,13,34,29,23,16,12,3
E00034876,118,15,15,26,28,21,10,3
E00034877,131,23,34,38,21,5,8,2
E00034878,140,12,36,31,18,22,16,5
E00034879,114,14,39,18,16,15,8,4
E00034880,103,40,34,13,3,5,8,0
E00034881,106,12,33,24,17,8,10,2
E00034882,110,36,28,21,5,6,13,1
E00034883,125,16,19,38,35,7,8,2
E00034884,115,18,31,31,11,12,10,2
E00034885,126,16,36,33,14,9,14,4
E00034886,113,8,38,37,14,9,6,1
E00034887,116,9,22,15,17,27,19,7
E00034888,152,18,23,57,27,13,10,4
E00034889,140,10,83,24,4,8,10,1
E00034890,118,16,18,64,12,5,3,0
E00034891,116,28,25,41,10,4,7,1
E00034892,127,22,5,72,21,1,4,2
E00034893,113,16,11,40,19,15,11,1
E00034894,120,23,10,53,15,7,10,2
E00034895,135,19,12,58,32,5,8,1
E00034896,148,23,11,63,33,6,10,2
E00034897,121,22,8,55,23,2,7,4
E00034898,118,20,12,52,19,5,9,1
E00034899,125,24,14,48,26,4,8,1
E00034900,131,30,15,36,26,7,16,1
E00034901,116,23,22,37,17,6,11,0
E00034902,123,30,12,59,12,2,8,0
E00034903,148,26,10,75,22,4,5,6
E00034904,123,13,9,66,19,6,9,1
E00034905,126,22,9,55,24,3,12,1
E00034906,120,25,14,47,16,4,14,0
E00034907,92,11,15,30,22,4,8,2
E00034908,106,17,11,53,14,4,5,2
E00034909,122,11,35,31,14,18,12,1
E00034910,126,12,13,49,27,11,12,2
E00034911,115,11,19,42,24,15,2,2
E00034912,125,19,13,55,23,4,10,1
E00034913,129,24,5,69,21,4,5,1
E00034914,131,14,4,71,28,5,7,2
E00034915,118,18,6,51,29,5,9,0
E00034916,127,26,30,41,20,6,4,0
E00034917,122,29,9,52,16,6,5,5
E00034918,122,13,11,60,31,3,2,2
E00034919,144,27,29,65,14,1,8,0
E00034920,123,19,5,56,30,7,5,1
E00034921,111,20,21,52,5,7,6,0
E00034922,114,9,16,48,31,4,4,2
E00034923,138,26,14,54,24,6,13,1
E00034924,119,17,15,56,22,1,6,2
E00034925,130,30,11,66,13,3,5,2
E00034926,137,14,9,73,24,2,13,2
E00034927,123,31,8,54,18,3,9,0
E00034928,126,14,7,71,22,0,8,4
E00034929,119,25,11,55,21,3,3,1
E00034930,127,28,5,48,27,4,9,6
E00034931,113,17,6,50,28,1,8,3
E00034932,131,20,7,67,29,1,7,0
E00034933,122,31,20,43,10,6,11,1
E00034934,136,18,16,63,22,5,11,1
E00034935,119,8,13,49,28,11,7,3
E00034936,103,8,6,35,42,4,1,7
E00034937,117,19,18,48,21,2,6,3
E00034938,133,23,11,50,26,9,12,2
E00034939,117,18,14,39,23,11,8,4
E00034940,119,13,26,44,16,11,7,2
E00034941,114,14,9,53,16,8,10,4
E00034942,114,8,8,58,23,7,8,2
E00034944,123,16,27,36,28,11,5,0
E00034945,127,13,16,38,34,21,4,1
E00034946,136,23,15,47,30,5,9,7
E00034947,78,6,11,24,24,2,8,3
E00034949,122,12,27,31,22,15,12,3
E00034950,128,20,16,48,22,11,7,4
E00034951,137,15,7,76,25,1,10,3
E00034952,108,41,12,23,13,10,7,2
E00034953,137,7,13,38,47,11,16,5
E00034954,125,25,20,36,23,9,10,2
E00034955,123,18,36,24,16,13,13,3
E00034956,124,25,6,61,18,2,11,1
E00034957,124,13,16,58,26,3,6,2
E00034958,126,12,12,65,24,5,5,3
E00034959,148,13,29,33,32,22,13,6
E00034960,143,10,24,63,28,8,9,1
E00034961,136,21,18,65,19,6,5,2
E00034962,122,6,12,66,17,8,12,1
E00034963,144,16,17,68,22,5,14,2
E00034964,134,36,26,42,12,6,9,3
E00034965,111,6,33,30,17,16,5,4
E00034966,131,9,21,34,22,18,21,6
E00034967,124,9,19,33,25,22,13,3
E00034969,114,13,22,32,17,11,17,2
E00034970,173,16,25,53,47,14,11,7
E00034971,103,3,31,31,21,9,5,3
E00034972,126,8,14,60,24,8,10,2
E00034973,143,11,18,52,33,19,8,2
E00034974,122,15,11,50,26,11,7,2
E00034975,130,17,13,64,22,5,8,1
E00034976,125,11,16,56,21,11,8,2
E00034977,126,11,26,45,21,10,10,3
E00034978,115,11,11,55,29,2,5,2
E00034979,155,16,44,39,25,22,8,1
E00034980,132,15,20,45,29,10,11,2
E00034981,141,32,33,25,14,25,7,5
E00034982,122,21,6,70,13,3,9,0
E00034983,187,22,18,83,38,7,13,6
E00034984,139,38,19,45,12,10,12,3
E00034986,141,15,17,57,24,17,9,2
E00034987,120,5,13,64,22,8,8,0
E00034989,109,12,19,39,14,11,8,6
E00034990,120,13,10,60,27,4,4,2
E00034992,163,19,22,70,38,4,7,3
E00034993,108,19,15,26,18,16,12,2
E00034994,124,12,33,30,17,16,13,3
E00034995,131,19,36,41,19,7,7,2
E00034996,145,33,21,41,20,14,11,5
E00034997,118,15,24,40,21,7,10,1
E00034998,120,9,35,30,19,16,6,5
E00034999,119,12,25,35,25,9,10,3
E00035000,161,12,29,42,45,24,7,2
E00035001,131,23,12,48,22,12,13,1
E00035002,120,27,5,59,17,5,6,1
E00035004,127,16,9,59,24,4,14,1
E00035005,145,14,28,50,24,11,15,3
E00035006,129,17,13,31,23,24,9,12
E00035007,110,33,28,24,7,6,11,1
E00035008,128,14,10,31,32,25,12,4
E00035009,122,17,28,28,22,11,12,4
E00035010,125,22,52,23,7,11,5,5
E00035011,94,13,9,48,9,7,6,2
E00035012,123,10,34,19,14,22,21,3
E00035013,127,22,31,32,19,11,11,1
E00035014,139,8,52,20,10,25,21,3
E00035015,123,24,20,32,16,15,13,3
E00035016,153,15,28,53,24,25,5,3
E00035017,124,5,7,73,19,8,9,3
E00035018,113,6,12,55,19,2,16,3
E00035019,123,10,24,22,24,32,7,4
E00035020,116,13,22,34,30,13,4,0
E00035021,121,14,18,43,28,7,9,2
E00035022,117,9,62,14,16,8,8,0
E00035023,123,9,38,31,16,17,10,2
E00035024,139,20,14,69,25,1,8,2
E00035025,123,15,18,23,16,37,10,4
E00035026,116,20,7,52,26,3,5,3
E00035027,122,7,28,25,24,19,18,1
E00035028,121,2,42,28,22,17,7,3
E00035029,145,10,29,48,18,22,12,6
E00035030,118,16,14,42,12,10,17,7
E00035031,112,24,29,20,18,14,7,0
E00035032,132,11,23,32,20,28,14,4
E00035033,140,4,52,21,19,28,14,2
E00035034,187,20,19,70,52,10,13,3
E00035035,173,15,54,35,33,24,12,0
E00035036,113,7,8,23,24,40,7,4
E00035037,143,18,14,31,33,30,12,5
E00035038,115,16,18,29,16,19,14,3
E00035039,122,15,9,35,29,19,14,1
E00035040,145,14,18,75,20,7,10,1
E00035041,124,13,14,57,25,7,7,1
E00035042,139,16,24,27,26,30,10,6
E00035043,113,2,11,24,28,31,15,2
E00035044,125,15,13,56,21,13,7,0
E00035045,133,46,22,28,17,6,11,3
E00035046,121,10,13,37,32,14,12,3
E00035047,139,15,27,55,28,6,7,1
E00035048,115,27,22,27,11,13,14,1
E00035049,145,17,15,49,42,5,15,2
E00035050,141,21,10,63,32,7,8,0
E00035051,122,15,22,37,26,10,9,3
E00035052,139,20,30,41,25,13,10,0
E00035053,154,13,21,58,30,11,16,5
E00035054,134,9,38,33,24,15,14,1
E00035055,120,21,7,48,31,1,11,1
E00035056,128,2,21,36,53,11,3,2
E00035057,129,18,18,48,22,12,10,1
E00035058,123,7,35,28,24,19,9,1
E00035059,122,17,21,28,16,18,16,6
E00035060,117,14,21,34,21,15,11,1
E00035061,137,20,11,28,27,31,17,3
E00035062,144,11,17,28,35,35,14,4
E00035063,139,24,18,55,23,8,10,1
E00035064,124,22,19,34,14,12,16,7
E00035065,132,34,7,49,27,1,12,2
E00035066,131,19,12,43,40,7,8,2
E00035067,144,14,18,54,41,9,7,1
E00035068,149,15,19,75,28,5,4,3
E00035069,124,21,11,57,20,4,11,0
E00035070,129,23,7,53,34,4,4,4
E00035071,125,19,9,58,31,2,5,1
E00035072,126,20,9,39,40,10,6,2
E00035073,126,20,8,70,16,3,5,4
E00035074,123,31,18,35,18,7,10,4
E00035075,98,21,7,50,10,0,10,0
E00035076,130,27,9,56,19,3,15,1
E00035077,143,29,25,36,22,13,15,3
E00035078,171,35,18,63,17,14,18,6
E00035079,172,24,8,90,33,2,8,7
E00035080,125,23,7,68,18,0,8,1
E00035081,117,15,9,37,21,17,16,2
E00035082,135,19,15,79,13,4,5,0
E00035083,128,19,19,23,25,17,16,9
E00035084,127,19,20,33,17,19,17,2
E00035085,105,52,11,26,5,4,7,0
E00035086,129,28,9,71,15,4,1,1
E00035087,141,43,15,43,22,7,10,1
E00035088,136,20,6,77,20,3,6,4
E00035089,114,13,15,22,23,10,26,5
E00035090,124,16,9,41,38,10,5,5
E00035091,138,27,18,50,27,6,10,0
E00035092,112,10,8,40,26,15,11,2
E00035093,131,18,5,75,23,1,8,1
E00035094,155,36,17,64,20,5,13,0
E00035095,131,20,18,42,23,10,14,4
E00035096,112,43,9,29,16,6,8,1
E00035097,104,22,9,38,23,2,7,3
E00035098,117,10,17,35,27,19,8,1
E00035099,77,8,5,49,8,1,4,2
E00035100,136,12,15,54,34,4,10,7
E00035101,113,20,9,60,17,0,5,2
E00035102,123,25,7,72,11,3,5,0
E00035103,127,20,8,64,21,1,10,3
E00035104,115,24,10,48,18,2,11,2
E00035105,112,46,16,20,16,5,7,2
E00035106,118,32,4,50,18,2,9,3
E00035107,138,30,31,24,22,27,3,1
E00035108,113,26,5,61,16,3,2,0
E00035109,87,10,4,47,13,2,10,1
E00035110,138,36,6,69,16,1,9,1
E00035111,117,15,14,35,20,15,13,5
E00035112,116,27,4,55,15,6,8,1
E00035113,120,17,11,47,23,13,7,2
E00035114,119,22,13,43,24,8,8,1
E00035115,120,13,9,56,25,1,12,4
E00035116,109,19,14,41,17,7,11,0
E00035117,142,20,23,45,25,15,11,3
E00035118,116,23,17,35,32,3,4,2
E00035119,126,29,14,41,25,6,10,1
E00035120,117,28,18,22,25,12,11,1
E00035121,135,12,22,37,28,18,15,3
E00035122,122,19,7,62,22,3,9,0
E00035123,129,16,11,48,27,10,8,9
E00035124,125,15,14,39,26,15,13,3
E00035125,102,8,5,41,35,4,8,1
E00035126,130,20,11,44,31,8,15,1
E00035127,127,17,14,50,31,7,8,0
E00035128,111,6,8,62,25,0,6,4
E00035129,107,9,14,30,22,20,11,1
E00035130,120,11,17,42,29,9,5,7
E00035131,122,24,24,35,25,4,9,1
E00035132,137,18,24,41,29,10,10,5
E00035133,145,14,13,43,23,27,20,5
E00035134,119,17,13,38,29,7,13,2
E00035135,125,22,33,32,22,5,10,1
E00035136,145,16,33,43,34,3,11,5
E00035137,132,8,17,41,42,8,10,6
E00035138,133,26,12,54,28,3,7,3
E00035139,113,13,14,31,32,12,6,5
E00035140,155,34,35,34,33,7,11,1
E00035141,142,7,21,44,33,10,21,6
E00035142,130,10,8,59,37,3,9,4
E00035143,133,18,12,55,32,8,6,2
E00035144,117,15,18,40,25,5,12,2
E00035145,125,8,23,28,32,16,13,5
E00035146,131,10,8,57,35,5,11,5
E00035147,120,16,12,47,33,6,3,3
E00035148,111,12,17,36,22,9,11,4
E00035149,68,33,9,21,2,2,1,0
E00035150,141,18,18,49,32,8,15,1
E00035151,119,14,8,46,36,4,11,0
E00035152,132,13,35,37,26,10,8,3
E00035153,125,13,18,42,28,11,12,1
E00035154,116,10,16,42,28,9,9,2
E00035155,130,14,9,53,26,10,15,3
E00035156,122,13,32,33,13,18,10,3
E00035157,134,21,4,73,29,0,5,2
E00035158,137,20,9,45,44,3,16,0
E00035159,115,9,5,57,29,4,7,4
E00035160,125,15,29,37,22,3,13,6
E00035161,128,40,26,27,16,8,11,0
E00035162,159,8,23,56,45,7,18,2
E00035163,131,12,15,64,23,3,7,7
E00035164,110,19,2,46,29,4,9,1
E00035165,118,19,15,48,23,4,8,1
E00035166,149,37,27,59,12,3,11,0
E00035167,114,14,5,58,27,3,5,2
E00035168,124,21,12,67,14,3,4,3
E00035169,115,35,23,39,7,2,9,0
E00035170,144,14,25,53,25,12,10,5
E00035171,118,17,10,48,32,3,6,2
E00035172,125,22,13,58,23,1,6,2
E00035173,125,11,17,42,40,5,8,2
E00035174,124,19,8,43,36,5,8,5
E00035175,127,24,26,31,15,13,13,5
E00035176,146,22,19,59,33,5,5,3
E00035177,131,17,48,30,12,10,10,4
E00035178,105,14,25,24,18,12,10,2
E00035179,158,68,20,41,13,4,10,2
E00035180,118,26,26,43,13,1,8,1
E00035181,83,11,9,39,17,2,3,2
E00035182,114,25,21,35,22,2,7,2
E00035183,150,57,23,44,12,3,10,1
E00035184,130,16,28,34,28,11,6,7
E00035185,158,19,39,39,27,19,13,2
E00035186,139,13,10,50,42,4,14,6
E00035187,108,27,16,38,10,4,7,6
E00035188,147,14,22,57,22,12,18,2
E00035189,121,14,22,36,23,13,10,3
E00035190,130,14,27,38,28,11,11,1
E00035191,122,24,17,42,18,8,12,1
E00035192,109,8,10,47,23,7,10,4
E00035193,146,39,28,55,7,6,10,1
E00035194,106,39,15,33,7,4,7,1
E00035195,132,12,61,29,12,4,11,3
E00035196,156,27,56,44,10,8,9,2
E00035197,151,36,40,50,10,4,11,0
E00035198,162,48,32,43,11,12,15,1
E00035199,177,39,53,60,11,6,7,1
E00035200,150,43,41,41,7,2,14,2
E00035201,132,27,10,68,11,6,7,3
E00035202,98,36,7,34,12,1,8,0
E00035203,111,25,21,22,16,15,9,3
E00035204,120,16,15,54,23,8,1,3
E00035205,115,25,10,55,10,6,7,2
E00035206,126,25,8,52,25,7,8,1
E00035207,110,20,20,28,14,8,17,3
E00035208,108,31,23,28,10,8,6,2
E00035209,145,28,10,60,29,5,9,4
E00035210,126,25,19,53,14,2,10,3
E00035211,107,38,6,49,4,3,7,0
E00035212,103,13,10,45,27,3,5,0
E00035213,126,44,28,36,11,2,5,0
E00035214,120,78,16,23,1,1,1,0
E00035215,162,43,36,61,6,5,11,0
E00035216,150,60,15,60,5,2,7,1
E00035217,140,20,32,59,20,4,4,1
E00035218,147,42,45,43,4,4,9,0
E00035219,111,10,2,39,44,4,10,2
E00035220,139,65,20,36,6,3,9,0
E00035221,126,37,50,21,3,7,6,2
E00035222,111,19,36,32,8,4,12,0
E00035223,124,19,14,57,23,4,7,0
E00035224,121,10,39,31,15,12,11,3
E00035225,120,28,21,40,17,6,7,1
E00035226,137,29,36,48,11,7,5,1
E00035227,120,41,28,37,4,0,10,0
E00035228,132,35,36,31,18,0,12,0
E00035229,124,13,57,29,13,3,7,2
E00035230,112,46,20,34,4,0,7,1
E00035231,124,34,30,41,9,5,2,3
E00035232,147,22,41,44,18,7,13,2
E00035233,121,42,27,31,10,4,5,2
E00035234,132,22,46,29,14,7,11,3
E00035235,117,20,22,38,19,8,9,1
E00035236,105,16,16,37,25,5,5,1
E00035237,118,42,10,59,3,1,3,0
E00035238,122,38,26,19,10,15,11,3
E00035239,123,26,13,53,11,7,11,2
E00035240,85,14,12,24,15,9,8,3
E00035242,128,13,19,44,21,14,12,5
E00035243,139,13,25,47,24,14,8,8
E00035244,128,13,48,22,10,17,13,5
E00035245,184,16,40,55,33,17,20,3
E00035246,132,26,62,19,11,2,11,1
E00035247,118,4,36,37,17,6,17,1
E00035248,109,11,35,33,18,6,6,0
E00035249,149,12,68,27,8,15,15,4
E00035250,130,13,47,24,17,14,12,3
E00035251,114,15,10,41,28,4,12,4
E00035252,224,40,97,37,10,13,21,6
E00035253,95,8,52,20,5,5,4,1
E00035254,155,17,73,33,10,14,6,2
E00035255,117,18,32,19,17,13,13,5
E00035256,112,16,23,29,12,13,13,6
E00035257,117,16,66,13,3,8,9,2
E00035258,64,5,19,8,8,10,8,6
E00035259,99,7,46,21,13,8,3,1
E00035260,92,4,47,9,8,7,12,5
E00035261,105,10,21,48,15,3,5,3
E00035262,119,6,21,22,28,15,22,5
E00035263,122,14,29,25,15,23,11,5
E00035264,126,12,56,14,9,20,15,0
E00035265,118,6,36,28,13,17,17,1
E00035266,127,18,17,50,25,5,10,2
E00035267,109,12,11,37,27,14,7,1
E00035268,136,15,45,34,21,9,7,5
E00035269,160,47,47,37,14,6,8,1
E00035270,101,3,7,43,30,4,11,3
E00035271,128,6,51,22,25,10,10,4
E00035272,84,4,14,27,19,8,10,2
E00035273,118,19,32,36,18,4,8,1
E00035274,115,10,29,26,22,8,15,5
E00035275,118,45,19,25,10,5,13,1
E00035276,107,12,23,42,14,5,7,4
E00035277,144,13,36,44,18,15,16,2
E00035278,139,15,39,32,24,8,14,7
E00035279,119,16,10,48,30,7,5,3
E00035280,105,18,57,13,2,5,10,0
E00035281,129,22,41,24,15,7,20,0
E00035282,96,10,22,22,12,14,14,2
E00035283,102,6,25,26,22,12,4,7
E00035284,98,12,25,23,13,13,10,2
E00035285,113,8,24,32,16,18,14,1
E00035286,115,11,13,20,21,24,19,7
E00035287,125,9,34,27,18,24,11,2
E00035288,125,9,30,17,16,29,17,7
E00035289,134,4,47,21,19,26,9,8
E00035290,169,18,36,46,28,20,16,5
E00035291,123,13,29,35,16,17,12,1
E00035292,117,14,22,39,14,13,13,2
E00035293,112,13,9,35,21,10,16,8
E00035294,133,40,34,27,12,8,12,0
E00035295,118,6,19,40,27,17,8,1
E00035296,106,12,17,28,13,10,17,9
E00035297,153,16,25,46,28,18,15,5
E00035298,142,11,40,34,22,15,13,7
E00035299,118,9,25,21,19,27,11,6
E00035300,114,13,30,33,10,15,12,1
E00035301,137,10,30,32,24,22,15,4
E00035302,109,30,27,25,8,8,5,6
E00035303,119,17,17,31,18,18,14,4
E00035304,124,35,16,26,24,6,11,6
E00035305,117,11,15,33,27,14,8,9
E00035306,118,17,7,55,17,10,10,2
E00035307,126,11,22,23,33,20,13,4
E00035308,107,15,15,18,21,16,13,9
E00035309,119,15,18,34,36,5,9,2
E00035310,118,7,18,22,14,34,17,6
E00035311,126,18,35,21,23,19,9,1
E00035312,119,13,16,54,20,6,8,2
E00035313,86,7,11,28,16,6,10,8
E00035314,142,12,45,29,16,15,21,4
E00035315,130,21,24,12,24,23,18,8
E00035316,122,11,9,55,26,4,12,5
E00035317,175,57,34,39,13,10,16,6
E00035318,137,59,25,26,9,7,9,2
