house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00007784,142,9,37,39,30,0,18,9
E00007785,138,13,20,43,39,6,13,4
E00007786,110,7,18,42,20,1,16,6
E00007787,128,10,34,23,28,12,17,4
E00007788,113,18,8,45,31,3,6,2
E00007789,120,16,9,43,35,5,11,1
E00007790,146,21,18,46,41,3,12,5
E00007791,121,20,11,50,22,2,15,1
E00007792,132,10,31,47,31,4,7,2
E00008537,150,20,62,8,11,22,19,8
E00008538,125,9,40,25,12,10,28,1
E00008539,118,3,48,31,6,0,29,1
E00008540,59,3,11,5,13,11,12,4
E00008541,64,9,14,7,8,8,13,5
E00008542,109,14,24,17,14,7,27,6
E00008543,75,4,20,13,6,13,16,3
E00008544,128,9,33,15,17,24,28,2
E00008545,153,3,52,36,13,4,44,1
E00008546,170,10,31,26,22,24,50,7
E00008547,162,15,52,30,14,11,38,2
E00008548,130,2,50,31,7,7,32,1
E00008549,170,9,68,29,12,8,41,3
E00008550,95,2,39,21,9,2,19,3
E00008552,116,4,23,26,11,4,42,6
E00008554,122,5,35,33,14,5,29,1
E00008555,143,9,78,26,6,7,14,3
E00008556,89,2,49,5,7,6,19,1
E00008557,101,3,13,23,19,24,12,7
E00008558,88,3,12,10,32,16,12,3
E00008559,106,3,26,29,10,3,31,4
E00008560,170,0,73,44,8,0,43,2
E00008561,104,10,33,7,17,17,17,3
E00008562,131,8,36,23,26,3,32,3
E00008563,106,1,37,29,9,4,23,3
E00008564,133,6,32,41,14,7,31,2
E00008565,182,8,52,46,19,6,47,4
E00008566,121,4,31,20,12,5,48,1
E00008568,76,1,23,27,7,0,16,2
E00008570,125,1,30,31,16,3,37,7
E00008571,165,6,52,42,12,3,48,2
E00008572,190,37,23,38,29,9,48,6
E00008573,146,9,43,31,14,8,36,5
E00008574,148,5,53,37,9,3,41,0
E00008575,107,7,16,21,17,14,29,3
E00008576,99,6,22,8,16,17,24,6
E00008577,119,10,31,12,22,14,27,3
E00008578,83,4,25,6,2,10,30,6
E00008579,166,8,49,24,30,18,30,7
E00008580,190,14,35,34,32,14,54,7
E00008581,141,7,32,35,35,8,19,5
E00008582,236,9,102,43,34,14,29,5
E00008583,182,11,79,20,23,27,13,9
E00008584,180,7,38,44,30,12,35,14
E00008585,125,10,31,13,29,17,14,11
E00008586,139,7,24,18,56,7,14,13
E00008587,146,8,30,32,36,9,22,9
E00008588,103,7,16,10,16,23,22,9
E00008589,163,8,28,24,38,26,25,14
E00008590,157,8,29,25,46,6,32,11
E00008591,125,6,27,16,22,22,24,8
E00008592,131,7,28,13,51,8,18,6
E00008593,73,5,13,9,16,10,14,6
E00008594,163,9,35,28,44,8,31,8
E00008596,144,7,22,29,40,4,22,20
E00008597,173,9,16,39,87,9,9,4
E00008598,150,9,41,29,26,10,30,5
E00008599,162,21,18,20,39,28,18,18
E00008600,165,5,37,33,37,8,31,14
E00008601,127,5,5,18,77,6,13,3
E00008602,127,8,27,21,24,19,22,6
E00008603,165,7,36,17,46,38,13,8
E00008604,169,14,40,49,23,7,29,7
E00008605,157,13,28,27,38,9,22,20
E00008606,137,19,33,21,23,14,23,4
E00008607,159,8,55,44,8,5,34,5
E00008608,224,10,109,21,21,25,29,9
E00008609,126,3,56,19,9,14,24,1
E00008610,142,15,16,19,16,29,35,12
E00008611,159,7,36,33,26,15,32,10
E00008612,132,10,55,15,18,8,14,12
E00008613,150,34,29,21,17,12,29,8
E00008615,155,6,50,6,31,39,11,12
E00008616,176,7,62,22,18,33,27,7
E00008617,113,15,20,17,22,17,13,9
E00008618,181,17,53,15,31,30,20,15
E00008619,141,4,29,19,21,34,28,6
E00008620,105,8,26,15,21,13,20,2
E00008621,124,6,49,12,14,12,29,2
E00008622,142,13,41,18,17,17,28,8
E00008623,114,0,30,8,22,23,17,14
E00008624,115,10,33,15,18,15,20,4
E00008625,137,7,20,14,24,30,26,16
E00008626,129,9,42,9,16,23,22,8
E00008627,104,6,37,11,12,14,18,6
E00008628,124,9,26,19,17,22,25,6
E00008629,143,6,44,14,15,38,19,7
E00008630,98,5,34,28,10,6,13,2
E00008631,127,23,42,16,12,16,12,6
E00008632,165,8,46,24,25,34,23,5
E00008633,188,6,99,20,8,6,47,2
E00008634,127,12,23,25,27,9,25,6
E00008635,213,11,87,29,15,12,56,3
E00008636,200,9,69,23,27,19,42,11
E00008637,171,18,46,43,14,12,33,5
E00008638,155,3,47,23,15,24,36,7
E00008639,184,1,78,23,22,24,31,5
E00008640,126,24,25,23,13,16,25,0
E00008641,94,3,24,20,17,5,19,6
E00008642,121,10,28,14,18,9,39,3
E00008643,128,5,31,30,19,12,29,2
E00008644,136,12,33,40,20,3,25,3
E00008646,141,7,66,16,13,24,12,3
E00008647,119,20,38,19,10,11,19,2
E00008648,124,10,17,27,32,7,26,5
E00008649,121,5,31,32,19,4,28,2
E00008650,149,6,45,39,26,11,15,7
E00008651,118,4,27,24,25,5,26,7
E00008652,104,8,26,17,27,13,10,3
E00008653,118,4,24,13,21,22,31,3
E00008654,106,8,18,16,37,5,19,3
E00008655,159,6,57,28,18,15,32,3
E00008656,105,9,18,24,28,9,14,3
E00008657,115,23,39,11,9,16,13,4
E00008658,101,4,20,22,29,7,12,7
E00008659,182,8,49,30,22,17,51,5
E00008660,132,4,29,22,19,8,42,8
E00008661,206,4,46,56,41,7,48,4
E00008662,151,6,30,27,19,19,39,11
E00008663,133,3,30,32,24,14,24,6
E00008664,121,10,22,30,24,8,22,5
E00008665,129,14,55,18,11,16,12,3
E00008666,201,5,59,48,23,14,45,7
E00008667,148,7,53,39,19,8,21,1
E00008668,136,9,25,30,30,15,19,8
E00008669,110,10,29,29,20,5,14,3
E00008670,123,3,33,27,27,10,19,4
E00008671,147,5,43,27,30,7,28,7
E00008672,130,8,28,28,35,7,22,2
E00008673,128,17,16,32,35,8,17,3
E00008674,202,8,70,33,24,12,52,3
E00008675,135,4,42,30,14,12,27,6
E00008676,117,10,35,16,8,19,25,4
E00008677,140,5,46,34,12,4,39,0
E00008678,122,6,31,26,23,11,25,0
E00008679,126,13,21,13,17,31,24,7
E00008680,138,28,34,16,12,15,30,3
E00008681,146,26,43,21,11,18,24,3
E00008682,171,5,55,41,18,9,38,5
E00008683,114,4,25,17,21,26,16,5
E00008684,129,6,22,21,12,18,35,15
E00008685,137,32,21,16,9,12,42,5
E00008686,194,14,53,44,28,8,43,4
E00008687,96,3,19,21,14,11,22,6
E00008689,140,14,50,24,9,12,24,7
E00008691,153,44,23,23,14,8,33,8
E00008692,176,23,26,28,14,17,60,8
E00008694,152,1,56,39,14,8,32,2
E00008695,171,15,34,35,21,13,50,3
E00008696,143,5,32,32,20,15,34,5
E00008698,122,9,34,21,10,12,30,6
E00008699,205,10,67,47,22,10,45,4
E00008700,139,6,45,25,12,17,32,2
E00008702,135,5,42,25,12,9,37,5
E00008704,96,3,34,22,14,6,15,2
E00008705,153,10,35,37,21,16,30,4
E00008706,133,9,39,25,15,16,25,4
E00008707,169,6,34,40,18,9,52,10
E00008708,147,30,25,27,9,11,42,3
E00008709,167,9,38,33,21,10,47,9
E00008710,119,5,28,30,18,7,25,6
E00008711,125,18,33,19,21,16,13,5
E00008712,179,2,54,34,17,14,54,4
E00008713,120,3,22,11,28,33,9,14
E00008714,184,23,53,32,19,19,34,4
E00008715,103,24,24,9,14,20,9,3
E00008716,97,1,15,10,19,28,17,7
E00008717,109,7,27,10,13,19,22,11
E00008718,167,4,57,27,18,29,22,10
E00008719,137,7,44,8,19,25,27,7
E00008720,175,5,31,17,35,40,33,14
E00008721,156,10,43,41,23,3,35,1
E00008722,133,8,25,35,23,1,39,2
E00008723,116,15,23,14,15,15,26,8
E00008724,250,9,66,45,27,28,69,6
E00008725,140,8,42,32,24,1,31,2
E00008726,127,12,24,43,17,3,26,2
E00008727,136,6,29,55,11,7,26,2
E00008728,113,12,33,25,9,2,29,3
E00008729,139,8,34,22,19,23,27,6
E00008731,128,8,37,26,10,5,36,6
E00008732,124,8,18,17,27,23,26,5
E00008734,108,9,28,17,14,15,15,10
E00008735,157,15,48,21,24,18,22,9
E00008736,163,6,24,41,19,21,49,3
E00008737,159,5,67,12,25,20,23,7
E00008739,166,21,30,15,19,28,44,9
E00008740,88,19,36,11,4,10,8,0
E00008742,175,18,47,15,18,33,37,7
E00008743,151,9,33,17,27,31,31,3
E00008744,117,7,32,18,16,26,13,5
E00008745,203,12,56,30,19,17,64,5
E00008746,151,2,49,11,24,28,26,11
E00008747,124,11,36,12,16,18,22,9
E00008748,129,13,24,8,24,28,22,10
E00008750,139,8,39,34,16,7,33,2
E00008752,123,15,36,17,10,15,25,5
E00008753,141,8,37,47,18,3,26,2
E00008754,157,12,33,34,9,2,64,3
E00008756,237,12,68,47,18,10,65,17
E00008757,142,17,17,20,14,19,46,9
E00008758,114,6,33,20,13,11,25,6
E00008759,195,1,60,47,12,11,60,4
E00008760,159,17,37,23,10,22,42,8
E00008761,211,30,86,34,9,23,26,3
E00008762,172,13,61,30,18,7,40,3
E00008763,153,7,39,33,15,9,47,3
E00008764,133,14,38,14,10,21,28,8
E00008765,244,35,73,46,22,13,50,5
E00008766,137,20,59,11,9,20,12,6
E00008767,149,10,59,16,17,7,34,6
E00008768,206,8,57,39,8,14,76,4
E00008769,136,13,30,18,13,22,33,7
E00008770,157,4,48,28,18,13,41,5
E00008771,68,2,22,16,10,3,12,3
E00008772,155,28,44,32,14,11,21,5
E00008773,97,9,24,4,15,21,18,6
E00008774,102,18,39,15,5,9,15,1
E00008775,125,5,22,14,25,19,24,16
E00008776,146,13,31,17,21,30,25,9
E00008777,132,5,29,14,15,27,34,8
E00008778,113,7,33,13,18,19,16,7
E00008779,191,9,69,14,22,23,42,12
E00008780,116,8,31,15,16,16,20,10
E00008781,135,5,26,14,25,26,30,9
E00008782,93,8,49,10,4,3,14,5
E00008783,125,2,32,19,29,13,20,10
E00008784,99,21,25,10,11,16,9,7
E00008785,83,6,14,19,7,7,22,8
E00008786,81,21,17,4,12,16,8,3
E00008787,119,3,36,17,13,20,27,3
E00008788,147,20,39,17,20,16,30,5
E00008789,144,8,40,30,16,9,38,3
E00008790,111,10,18,20,17,23,21,2
E00008791,237,30,54,39,30,32,44,8
E00008792,177,16,39,29,24,25,33,11
E00008793,176,9,67,26,17,25,27,5
E00008794,144,6,28,24,26,13,38,9
E00008795,166,30,58,24,17,12,25,0
E00008796,204,18,62,30,23,20,39,12
E00008797,235,10,72,45,19,38,44,7
E00008798,174,31,57,20,23,17,19,7
E00008799,182,10,57,32,26,10,37,10
E00008801,135,28,19,20,23,16,22,7
E00008802,123,13,45,16,15,14,11,9
E00008803,163,7,42,16,31,43,17,7
E00008804,140,8,53,20,23,13,19,4
E00008806,226,8,86,41,24,21,38,8
E00008807,153,20,33,21,8,11,51,9
E00008808,172,10,43,25,22,30,29,13
E00008809,152,5,36,35,16,14,38,8
E00008810,158,8,45,21,24,19,36,5
E00008811,150,9,30,32,14,12,49,4
E00008812,136,2,41,28,19,2,35,9
E00008813,120,5,14,33,19,6,36,7
E00008814,130,13,37,27,18,4,25,6
E00008815,135,7,28,24,21,9,39,7
E00008816,139,7,34,22,21,11,37,7
E00008817,133,7,38,28,17,13,27,3
E00008818,149,2,45,33,18,8,37,6
E00008819,111,8,26,23,15,10,27,2
E00008820,152,5,51,24,16,15,37,4
E00008821,134,13,44,20,20,11,23,3
E00008822,141,6,51,26,24,4,29,1
E00008823,125,7,28,10,26,33,8,13
E00008824,137,4,41,24,21,16,24,7
E00008825,135,17,49,12,19,18,14,6
E00008827,125,16,65,10,6,12,10,6
E00008828,155,30,56,25,8,3,28,5
E00008829,154,18,50,23,7,14,34,8
E00008830,108,2,49,14,9,15,13,6
E00008831,131,14,42,16,22,15,14,8
E00008832,128,3,45,14,20,13,26,7
E00008833,164,25,52,18,14,13,39,3
E00008834,204,4,89,48,11,0,52,0
E00008838,146,13,42,24,17,21,21,8
E00008839,157,27,34,29,8,14,32,13
E00008840,185,17,53,19,22,32,39,3
E00008841,140,21,38,17,13,16,27,8
E00008842,93,9,21,8,17,21,12,5
E00008844,138,12,37,16,19,26,20,8
E00008846,56,4,15,6,5,8,14,4
E00008847,103,11,14,11,19,15,26,7
E00008848,141,6,30,23,23,26,22,11
E00008849,126,12,40,17,18,6,27,6
E00008850,154,10,25,21,23,41,26,8
E00008851,122,11,21,18,20,28,20,4
E00008852,167,2,63,44,14,5,35,4
E00008853,111,5,46,13,13,18,14,2
E00008854,134,14,29,20,25,12,29,5
E00008856,120,5,15,10,26,22,37,5
E00008857,199,6,61,34,18,27,49,4
E00008858,135,8,47,15,13,15,31,6
E00008859,120,4,26,13,11,21,33,12
E00008860,161,11,24,17,20,20,65,4
E00008861,201,6,59,29,22,36,44,5
E00008864,169,19,60,20,12,18,34,6
E00008865,112,9,22,14,11,18,31,7
E00008866,156,9,50,19,26,24,19,9
E00008867,162,29,41,24,10,11,41,6
E00008868,120,8,52,30,4,2,23,1
E00008869,128,3,30,12,23,18,30,12
E00008870,123,3,18,15,15,17,47,8
E00008871,171,4,53,27,16,27,31,13
E00008872,151,9,58,29,7,6,40,2
E00008874,200,9,84,30,4,1,71,1
E00008875,131,12,25,10,13,33,31,7
E00008877,148,17,48,20,16,11,30,6
E00008878,178,12,64,21,18,19,41,3
E00008879,187,4,69,53,16,3,39,3
E00008880,137,12,41,19,8,22,31,4
E00008881,114,11,43,10,11,11,22,6
E00008882,173,9,47,42,10,13,51,1
E00008883,163,14,62,15,19,14,34,5
E00008884,151,34,64,11,12,13,16,1
E00008885,125,17,35,27,11,9,24,2
E00008886,102,4,28,27,7,14,21,1
E00008887,126,18,37,13,14,11,25,8
E00008888,249,18,115,33,30,27,21,5
E00008889,208,6,39,38,24,26,67,8
E00008890,120,12,30,16,14,16,23,9
E00008891,152,11,46,12,21,26,30,6
E00008892,111,7,29,17,20,12,25,1
E00008893,102,10,40,12,7,9,21,3
E00008894,120,11,24,13,15,27,24,6
E00008895,131,16,32,16,16,14,35,2
E00008896,136,22,43,15,11,20,24,1
E00008897,141,12,34,15,19,27,28,6
E00008898,123,10,25,29,10,19,28,2
E00008899,131,12,44,13,8,24,26,4
E00008900,166,9,74,19,10,19,28,7
E00008901,121,12,21,9,10,21,39,9
E00008902,97,9,19,12,5,16,35,1
E00008903,139,10,29,12,16,24,43,5
E00008904,136,4,48,21,8,24,26,5
E00008905,210,14,75,42,17,14,42,6
E00008906,111,9,16,32,18,10,21,5
E00008907,107,25,19,13,5,16,24,5
E00008908,189,43,19,28,24,36,29,10
E00008909,113,7,16,16,17,22,27,8
E00008910,103,17,31,13,17,6,15,4
E00008911,112,14,10,10,21,30,16,11
E00008912,124,11,22,13,19,28,21,10
E00008913,136,38,50,6,8,16,10,8
E00008914,100,35,26,17,5,7,9,1
E00008915,117,4,32,21,21,8,23,8
E00008916,128,39,33,18,5,17,12,4
E00008917,153,10,48,20,29,16,24,6
E00008918,139,4,33,9,21,42,17,13
E00008919,152,5,39,21,29,18,31,9
E00008920,115,21,20,8,24,20,11,11
E00008921,142,10,31,12,26,23,29,11
E00008922,121,9,21,17,21,13,37,3
E00008923,133,11,18,14,17,23,30,20
E00008924,142,10,31,26,29,8,33,5
E00008925,88,8,30,11,8,11,12,8
E00008926,113,3,14,20,23,14,28,11
E00008928,112,13,12,25,13,16,29,4
E00008930,84,3,16,22,14,3,20,6
E00008935,137,10,38,13,24,22,26,4
E00008936,83,16,20,6,8,17,9,7
E00008937,133,12,29,19,17,23,26,7
E00008938,85,7,19,7,10,23,13,6
E00008939,134,6,22,19,20,15,45,7
E00008940,80,6,15,8,18,17,8,8
E00008941,144,4,48,19,15,25,23,10
E00008942,205,6,54,38,27,17,56,7
E00008943,192,13,31,35,39,13,47,14
E00008944,228,7,60,38,37,12,61,13
E00008945,202,10,59,39,24,20,42,8
E00008946,183,12,48,38,20,15,42,8
E00008947,138,20,37,21,19,14,16,11
E00008948,126,25,25,5,12,25,22,12
E00008949,132,8,30,14,26,12,35,7
E00008950,196,8,50,47,29,10,41,11
E00008951,118,6,16,26,21,4,36,9
E00008952,177,13,60,27,18,20,33,6
E00008953,142,6,23,38,25,8,27,15
E00008954,150,11,47,25,17,11,32,7
E00008955,230,4,117,32,16,18,33,10
E00008956,141,6,39,22,17,11,39,7
E00008957,170,12,56,23,16,14,43,6
E00008958,154,7,56,17,28,18,24,4
E00008959,146,5,48,27,29,15,15,7
E00008960,152,10,45,16,22,24,22,13
E00008961,166,2,63,26,22,25,23,5
E00008962,198,5,73,28,25,31,29,7
E00008963,134,9,28,18,22,19,25,13
E00008965,119,10,13,13,27,24,23,9
E00008966,136,9,30,26,18,15,27,11
E00008967,107,12,14,19,18,7,29,8
E00008968,108,10,21,21,11,2,32,11
E00008970,119,5,47,8,16,22,19,2
E00008971,150,7,25,34,31,12,29,12
E00008972,109,9,20,20,38,10,9,3
E00008973,165,6,55,15,43,28,13,5
E00008974,161,21,30,33,40,8,23,6
E00008975,121,14,26,23,27,10,18,3
E00008976,90,4,16,17,38,5,4,6
E00008977,93,6,27,8,13,16,19,4
E00008978,110,6,19,12,38,4,20,11
E00008979,102,51,7,10,29,2,1,2
E00008980,118,3,13,37,20,3,36,6
E00008981,108,11,40,16,11,13,14,3
E00008982,166,31,38,28,28,16,16,9
E00008983,135,11,50,21,25,8,18,2
E00008984,95,5,8,22,31,4,16,9
E00008985,127,2,31,29,28,9,25,3
E00008986,103,12,31,17,10,14,16,3
E00008987,97,4,16,21,23,7,23,3
E00008988,107,7,22,28,15,12,20,3
E00008989,149,12,42,33,25,12,23,2
E00008990,117,10,29,20,26,13,12,7
E00008991,142,7,51,27,16,6,31,4
E00008992,123,10,40,18,24,13,15,3
E00008993,112,7,19,22,13,22,25,4
E00008994,133,3,44,37,13,9,22,5
E00008995,145,11,36,40,9,17,29,3
E00008996,107,16,25,20,11,9,25,1
E00008997,161,28,35,38,25,4,31,0
E00008998,138,11,19,31,49,7,20,1
E00008999,161,8,60,21,15,29,23,5
E00009000,130,4,23,32,42,3,21,5
E00009001,114,33,39,10,19,4,8,1
E00009002,119,5,22,18,51,2,19,2
E00009003,117,15,14,19,45,3,15,6
E00009004,136,11,6,43,63,2,6,5
E00009005,121,11,27,18,43,8,10,4
E00009006,117,2,23,30,38,4,17,3
E00009007,125,8,35,15,21,27,14,5
E00009008,120,13,51,17,14,16,7,2
E00009011,79,6,36,5,8,9,13,2
E00009012,124,45,20,21,22,3,10,3
E00009014,135,10,47,24,11,24,16,3
E00009015,95,10,27,10,5,13,23,7
E00009016,167,15,51,23,15,24,31,8
E00009017,166,19,36,28,42,8,29,4
E00009018,116,16,25,16,12,20,22,5
E00009019,129,8,31,28,38,7,13,4
E00009021,71,9,19,9,9,6,16,3
E00009022,177,9,34,29,46,11,35,13
E00009023,104,3,42,11,16,6,20,6
E00009024,109,9,20,8,50,12,6,4
E00009025,119,7,23,13,13,28,24,11
E00009027,152,15,26,29,55,2,13,12
E00009029,160,5,45,21,18,26,39,6
E00009030,155,4,35,32,42,12,21,9
E00009031,139,15,37,24,15,15,26,7
E00009032,75,13,12,12,27,3,8,0
E00009033,164,7,32,27,54,6,29,9
E00009034,111,5,15,18,31,6,25,11
E00009035,124,6,19,22,35,10,24,8
E00009036,154,14,24,25,59,11,16,5
E00009037,201,28,50,23,36,27,29,8
E00009038,125,13,28,22,16,13,22,11
E00009039,101,5,33,11,27,9,12,4
E00009040,133,8,36,24,24,13,19,9
E00009041,122,5,55,25,19,4,13,1
E00009042,138,4,21,26,72,2,10,3
E00009043,174,14,37,42,50,9,19,3
E00009044,163,29,39,10,24,23,31,7
E00009045,130,14,28,26,8,12,38,4
E00009046,155,38,41,21,12,11,23,9
E00009047,127,5,25,22,26,22,22,5
E00009048,163,6,69,26,12,8,34,8
E00009049,152,9,29,35,26,14,30,9
E00009050,170,17,58,18,15,18,38,6
E00009051,120,23,28,28,13,4,20,4
E00009052,140,33,25,9,17,17,29,10
E00009053,166,16,35,37,27,15,33,3
E00009054,68,9,17,10,12,5,14,1
E00009056,136,18,34,33,18,11,17,5
E00009057,122,7,30,18,20,16,29,2
E00009058,107,14,26,13,12,13,23,6
E00009060,136,14,35,19,21,26,18,3
E00009062,147,33,45,14,11,10,28,6
E00009063,144,2,24,35,17,15,47,4
E00009064,132,13,24,37,28,8,22,0
E00009065,189,3,67,33,17,11,53,5
E00009066,135,7,24,15,25,18,36,10
E00009067,194,11,40,41,28,20,47,7
E00009068,121,11,40,18,16,10,24,2
E00009069,123,10,40,12,13,17,23,8
E00009070,93,7,29,10,11,14,15,7
E00009071,160,16,55,26,22,7,29,5
E00009072,129,11,32,19,18,9,36,4
E00009073,147,5,29,22,19,22,46,4
E00009074,147,14,62,17,14,13,19,8
E00009075,138,17,28,19,12,20,34,8
E00009076,232,5,75,67,17,9,55,4
E00009077,197,10,40,23,17,30,60,17
E00009078,145,9,49,22,16,19,18,12
E00009079,109,12,28,10,18,15,22,4
E00009082,134,10,36,16,18,32,10,12
E00009083,151,6,36,26,26,28,23,6
E00009084,159,25,59,12,18,21,15,9
E00009085,99,2,26,24,20,7,20,0
E00009086,91,6,10,7,50,5,8,5
E00009087,109,11,37,20,19,10,9,3
E00009088,186,7,46,20,49,32,16,16
E00009089,110,5,18,16,46,8,15,2
E00009090,133,6,17,37,51,2,7,13
E00009091,99,8,9,17,45,6,7,7
E00009092,105,8,30,29,24,2,7,5
E00009093,133,15,8,26,62,5,7,10
E00009094,106,17,21,14,18,21,12,3
E00009095,58,2,17,4,17,4,10,4
E00009096,81,6,4,26,37,0,3,5
E00009097,147,12,35,13,50,17,13,7
E00009098,131,14,29,19,28,19,15,7
E00009099,150,16,30,18,33,23,22,8
E00009100,94,5,28,6,34,10,7,4
E00009101,139,9,53,17,15,17,18,10
E00009102,155,18,53,16,18,21,23,6
E00009103,175,14,63,22,17,28,21,10
E00009104,144,15,41,11,23,35,12,7
E00009105,115,18,38,13,13,14,12,7
E00009106,231,15,74,25,41,41,28,7
E00009107,140,10,34,15,12,31,21,17
E00009109,108,7,13,14,15,34,18,7
E00009110,141,18,47,19,19,19,17,2
E00009111,147,3,30,17,51,16,24,6
E00009112,151,14,56,19,12,22,21,7
E00009113,164,3,55,34,18,13,33,8
E00009114,141,5,30,36,24,12,29,5
E00009115,167,7,36,42,27,8,43,4
E00009116,116,11,18,29,10,4,37,7
E00009117,130,8,15,30,43,7,23,4
E00009118,135,8,32,26,35,7,23,4
E00009119,161,19,40,20,20,13,34,15
E00009120,203,4,66,54,22,6,48,3
E00009121,135,10,18,35,30,5,31,6
E00009122,178,27,36,34,15,17,46,3
E00009123,187,3,53,47,15,13,47,9
E00009124,159,7,54,22,16,7,48,5
E00009125,148,5,71,22,13,18,17,2
E00009126,130,30,39,13,9,12,23,4
E00009127,140,14,62,14,7,11,29,3
E00009128,158,7,45,31,18,14,39,4
E00009129,135,11,26,34,25,12,23,4
E00009130,133,13,48,25,8,13,23,3
E00009131,191,14,52,35,18,16,51,5
E00009132,169,6,52,14,18,34,39,6
E00009133,131,3,23,30,27,12,27,9
E00009134,132,3,18,36,30,9,25,11
E00009135,141,6,60,24,13,11,19,8
E00009136,131,2,36,10,19,30,27,7
E00009137,143,13,53,14,19,14,24,6
E00009138,121,5,25,25,20,3,34,9
E00009140,126,7,28,27,18,3,39,4
E00009141,104,1,36,29,11,9,18,0
E00009142,124,14,31,20,16,13,25,5
E00009143,218,2,69,52,26,5,63,1
E00009144,183,5,50,35,33,6,50,4
E00009145,120,28,30,25,9,7,19,2
E00009146,141,8,39,34,19,7,31,3
E00009147,107,7,15,20,31,7,21,6
E00009148,162,14,42,30,17,27,27,5
E00009149,113,10,41,12,11,20,13,6
E00009151,162,17,25,20,25,43,24,8
E00009152,165,12,36,39,15,21,35,7
E00009153,99,7,14,15,21,13,22,7
E00009154,131,15,35,10,17,30,16,8
E00009155,151,18,52,29,10,13,25,4
E00009156,218,18,63,57,34,13,31,2
E00009157,109,6,26,21,33,6,15,2
E00009158,135,12,36,25,12,17,28,5
E00009159,128,7,21,16,23,31,24,6
E00009160,162,47,39,15,19,9,23,10
E00009161,117,3,56,14,7,11,21,5
E00009162,118,14,37,29,18,4,13,3
E00009163,101,9,27,16,9,15,15,10
E00009164,176,5,56,32,14,12,55,2
E00009165,147,9,64,26,12,12,20,4
E00009166,228,6,56,27,22,36,77,4
E00009167,94,2,23,7,13,26,14,9
E00009168,89,4,43,8,8,7,16,3
E00009169,106,5,37,22,25,3,12,2
E00009170,128,7,26,11,24,29,25,6
E00009171,85,4,14,20,10,11,23,3
E00009172,113,7,25,36,19,8,16,2
E00009173,127,5,23,14,23,27,27,8
E00009174,118,10,43,13,13,15,18,6
E00009175,182,16,34,50,39,11,29,3
E00009176,128,13,27,33,26,10,16,3
E00009177,120,11,24,41,25,2,14,3
E00009178,129,5,48,40,11,5,16,4
E00009179,135,14,21,13,18,40,23,6
E00009180,144,35,40,21,8,17,18,5
E00009181,151,7,38,14,25,25,26,16
E00009182,141,10,51,6,14,24,26,10
E00009183,134,8,24,7,33,27,22,13
E00009184,131,8,59,7,9,27,11,10
E00009185,124,12,34,21,19,10,17,11
E00009186,136,15,17,15,21,29,22,17
E00009187,104,32,29,16,6,5,14,2
E00009188,105,7,22,25,25,13,13,0
E00009190,122,4,32,9,21,31,16,9
E00009191,183,19,50,35,21,25,29,4
E00009192,156,11,32,24,30,27,27,5
E00009194,202,6,31,36,30,41,46,12
E00009195,160,32,45,24,13,17,24,5
E00009196,85,7,16,10,14,19,18,1
E00009197,113,4,29,8,18,29,20,5
E00009198,96,11,18,17,10,11,25,4
E00009199,116,14,22,19,14,16,23,8
E00009200,167,5,37,47,32,13,31,2
E00009201,120,26,20,18,15,15,19,7
E00009202,71,10,22,13,4,6,15,1
E00009203,85,3,22,17,10,4,22,7
E00009204,178,7,92,23,15,10,30,1
E00009205,56,24,13,6,4,4,5,0
E00009206,86,21,18,15,9,8,13,2
E00009207,154,9,42,32,15,17,34,5
E00009208,99,5,15,16,16,20,18,9
E00009209,121,32,20,10,12,21,19,7
E00009210,184,9,62,32,26,17,29,9
E00009212,98,7,18,13,14,24,17,5
E00009213,202,20,46,19,31,43,27,16
E00009214,78,8,11,15,10,21,9,4
E00009215,238,15,85,23,28,37,41,9
E00009216,159,11,52,27,12,19,30,8
E00009217,110,22,24,17,12,8,19,8
E00009218,113,10,35,7,19,16,14,12
E00009219,100,4,22,10,11,28,17,8
E00009221,69,6,12,10,5,14,17,5
E00009222,98,5,55,8,6,15,6,3
E00009223,85,4,12,25,16,7,16,5
E00009227,128,15,40,17,7,22,22,5
E00009228,151,12,49,31,17,11,27,4
E00009229,140,5,53,41,7,6,27,1
E00009230,184,11,60,39,27,8,31,8
E00009231,98,5,34,25,12,6,14,2
E00009232,94,7,21,26,24,5,10,1
E00009233,160,10,33,42,44,4,20,7
E00009234,129,10,32,36,15,7,25,4
E00009235,98,10,35,25,6,7,12,3
E00009236,112,6,51,21,15,4,12,3
E00009237,133,8,37,32,28,4,16,8
E00009238,129,9,39,20,9,9,40,3
E00009239,150,7,51,45,11,5,30,1
E00009240,107,6,24,29,21,4,20,3
E00009241,110,3,37,30,19,4,13,4
E00009242,116,7,31,16,13,15,30,4
E00009243,81,10,26,15,8,4,16,2
E00009244,247,16,99,57,14,13,43,5
E00009245,88,4,31,24,5,7,16,1
E00009246,97,9,29,29,9,4,14,3
E00009247,148,16,44,53,8,5,21,1
E00009248,178,6,73,30,22,13,27,7
E00009249,112,12,33,26,16,9,16,0
E00009250,103,3,40,29,9,3,18,1
E00009251,188,10,86,47,16,6,21,2
