house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00128580,152,29,49,38,14,11,9,2
E00128581,135,16,35,37,23,13,10,1
E00128582,136,18,9,70,29,3,6,1
E00128583,161,26,36,45,28,11,10,5
E00128584,140,53,33,31,11,5,6,1
E00128585,132,43,28,29,11,9,9,3
E00128586,122,19,11,48,20,8,14,2
E00128587,143,14,20,29,31,29,16,4
E00128588,76,8,17,32,10,8,1,0
E00128589,97,8,10,42,22,3,7,5
E00128590,137,29,17,68,16,2,5,0
E00128591,154,13,21,65,44,3,6,2
E00128592,140,17,23,54,34,5,7,0
E00128593,138,33,13,54,23,3,9,3
E00128594,179,27,21,86,25,12,7,1
E00128595,126,33,12,36,20,10,13,2
E00128596,137,23,10,54,36,5,7,2
E00128597,134,19,25,51,27,7,3,2
E00128598,136,15,15,67,30,5,2,2
E00128599,132,28,42,31,12,4,14,1
E00128600,138,17,50,32,20,11,6,2
E00128601,137,9,38,40,30,2,14,4
E00128602,136,16,25,41,30,14,7,3
E00128603,135,14,10,51,29,15,11,5
E00128604,142,22,30,44,28,12,6,0
E00128605,104,17,16,37,25,3,5,1
E00128606,178,13,63,45,30,12,13,2
E00128607,130,16,12,59,28,9,6,0
E00128608,121,20,31,24,21,18,4,3
E00128609,127,14,28,42,20,13,8,2
E00128610,120,15,5,55,32,6,3,4
E00128611,104,12,14,43,28,0,6,1
E00128612,128,23,10,56,31,1,6,1
E00128613,122,8,11,65,26,6,6,0
E00128614,120,15,12,51,27,10,4,1
E00128615,119,17,21,45,27,3,4,2
E00128616,117,25,15,38,25,6,7,1
E00128617,128,12,22,43,32,7,9,3
E00128618,121,15,13,43,25,15,9,1
E00128619,137,20,16,71,18,3,6,3
E00128620,164,9,36,66,32,5,11,5
E00128621,116,29,23,35,22,4,3,0
E00128622,134,17,19,50,31,12,5,0
E00128623,125,16,13,54,29,7,5,1
E00128624,130,16,19,52,30,8,4,1
E00128625,109,8,19,32,30,11,7,2
E00128626,115,18,25,30,29,7,5,1
E00128627,105,42,15,27,9,7,5,0
E00128628,144,18,20,60,30,8,8,0
E00128629,135,37,22,33,23,12,5,3
E00128630,122,12,5,57,43,2,2,1
E00128631,143,18,17,60,37,4,7,0
E00128632,132,16,23,46,26,14,7,0
E00128633,118,13,18,50,20,5,7,5
E00128634,124,21,7,58,28,5,5,0
E00128635,112,37,22,22,17,10,3,1
E00128636,144,9,20,46,43,15,9,2
E00128637,127,14,34,38,24,9,7,1
E00128638,139,6,24,48,43,9,7,2
E00128639,136,20,11,47,49,2,5,2
E00128640,133,10,13,43,32,14,18,3
E00128641,126,15,23,44,28,4,11,1
E00128642,150,10,48,30,36,11,12,3
E00128643,146,20,40,34,20,15,15,2
E00128644,97,12,22,21,22,10,7,3
E00128645,137,18,18,52,30,7,10,2
E00128656,97,10,7,39,32,1,6,2
E00128657,101,15,11,41,24,4,5,1
E00128658,146,39,15,55,33,0,3,1
E00128659,96,39,16,29,4,4,3,1
E00128660,115,16,28,38,17,4,11,1
E00128661,110,18,16,40,22,7,5,2
E00128662,118,44,8,43,19,1,3,0
E00128663,138,24,26,45,22,10,10,1
E00128664,41,1,5,22,9,2,2,0
E00128665,68,5,15,19,24,3,1,1
E00128667,112,17,10,40,28,7,9,1
E00128668,132,8,26,52,35,8,2,1
E00128669,124,18,6,45,42,4,5,4
E00128670,76,5,5,34,26,2,4,0
E00128671,115,22,8,52,28,2,3,0
E00128672,123,11,11,53,36,5,7,0
E00128673,116,21,5,55,28,7,0,0
E00128674,135,20,11,64,28,5,6,1
E00128675,111,9,19,41,24,11,5,2
E00128676,77,14,14,28,11,4,4,2
E00128678,143,19,29,51,33,5,5,1
E00128679,139,15,16,71,28,5,3,1
E00128680,149,22,21,52,33,9,10,2
E00128731,135,11,37,36,20,18,11,2
E00128732,139,8,47,21,35,13,8,7
E00128733,135,12,12,67,28,2,10,4
E00128734,142,37,23,45,21,11,4,1
E00128735,177,30,35,70,20,8,12,2
E00128736,140,6,17,49,46,11,7,4
E00128737,191,11,40,54,47,21,12,6
E00128738,135,20,35,42,22,9,6,1
E00128739,126,6,14,63,29,4,8,2
E00128740,136,32,21,37,22,12,6,6
E00128741,127,14,21,46,24,11,11,0
E00128742,116,15,13,32,32,9,9,6
E00128743,141,18,9,59,41,3,8,3
E00128744,132,20,10,59,28,6,6,3
E00128745,104,11,17,36,24,7,9,0
E00128746,129,12,22,15,41,16,10,13
E00128747,133,30,20,45,19,7,10,2
E00128796,136,21,13,57,26,10,8,1
E00128797,132,11,27,45,30,4,13,2
E00128798,169,9,17,66,58,4,10,5
E00128799,140,9,34,59,24,4,5,5
E00128800,121,12,20,48,29,4,8,0
E00128801,130,7,27,43,40,12,1,0
E00128802,127,7,20,47,41,4,6,2
E00128803,129,14,30,47,24,6,7,1
E00128804,114,8,19,39,22,15,9,2
E00128805,134,52,27,29,9,9,8,0
E00128806,115,34,16,39,9,3,9,5
E00128807,109,9,6,67,21,1,4,1
E00128808,112,8,7,44,38,8,7,0
E00128809,133,14,33,25,22,22,14,3
E00128810,108,16,11,53,23,3,1,1
E00128811,125,17,28,39,15,8,14,4
E00128812,118,10,8,52,35,5,6,2
E00128813,123,12,9,58,32,6,5,1
E00128814,130,9,15,56,34,9,5,2
E00128881,100,8,38,25,16,8,2,3
E00128882,169,12,77,29,18,6,18,9
E00128883,127,47,33,34,1,2,8,2
E00128884,125,6,44,21,28,8,13,5
E00128885,60,3,5,30,14,3,4,1
E00128887,101,15,23,31,17,8,5,2
E00128888,106,22,43,13,10,12,5,1
E00128889,136,8,29,45,25,15,11,3
E00128890,134,4,32,18,45,26,7,2
E00128891,158,13,28,30,38,23,11,15
E00128892,136,4,28,25,32,22,10,15
E00128893,121,15,22,31,27,6,10,10
E00128894,152,8,36,34,27,18,25,4
E00128895,127,5,17,26,39,23,9,8
E00128896,134,11,37,29,24,13,13,7
E00128897,144,33,30,40,24,9,6,2
E00128898,107,14,20,22,26,13,9,3
E00128899,95,10,21,36,17,3,6,2
E00128900,91,11,19,32,20,2,7,0
E00128901,120,2,34,36,27,6,12,3
E00128902,139,8,15,65,27,6,13,5
E00128903,131,13,12,46,27,21,9,3
E00128905,132,18,20,61,20,3,10,0
E00128906,118,7,12,30,36,17,12,4
E00128907,128,5,13,26,30,29,16,9
E00128908,117,15,22,19,30,24,5,2
E00128909,124,19,15,51,18,11,8,2
E00128910,131,11,24,39,26,19,9,3
E00128911,106,20,10,45,9,1,12,9
E00128912,164,13,11,71,52,6,7,4
E00128913,156,13,31,61,25,6,18,2
E00128914,137,19,15,56,25,12,10,0
E00128915,245,2,43,98,71,18,9,4
E00128917,164,12,28,50,60,6,7,1
E00128918,211,19,45,69,49,10,14,5
E00128919,91,21,7,49,8,4,1,1
E00128920,138,23,17,62,19,3,13,1
E00128921,112,24,12,50,11,5,8,2
E00128922,116,22,9,54,17,2,10,2
E00128923,109,5,22,28,31,12,9,2
E00128924,125,41,3,49,15,0,13,4
E00128925,107,16,10,45,25,3,6,2
E00128926,168,14,17,53,56,12,13,3
E00128927,117,7,25,24,24,21,13,3
E00128929,146,31,19,51,26,9,6,4
E00128930,125,23,23,28,18,18,11,4
E00128931,128,15,18,37,21,18,17,2
E00128932,115,25,6,60,12,2,5,5
E00128933,122,38,27,24,16,9,7,1
E00128934,101,16,17,32,16,7,11,2
E00128935,104,16,29,23,20,8,8,0
E00128936,118,21,26,44,12,9,6,0
E00128937,135,27,22,45,22,8,8,3
E00128938,132,32,11,63,11,7,8,0
E00128939,135,14,7,67,27,7,12,1
E00128940,132,27,32,38,18,7,9,1
E00128941,129,10,27,28,22,24,15,3
E00128942,146,27,11,53,38,4,12,1
E00128943,110,33,13,36,22,3,3,0
E00128944,114,16,10,53,23,6,3,3
E00128945,124,29,9,50,21,4,10,1
E00128946,149,10,12,89,24,3,9,2
E00128947,121,26,37,37,10,6,5,0
E00128948,121,30,11,54,17,2,5,2
E00128949,120,13,14,59,22,5,7,0
E00128950,129,10,18,38,40,7,11,5
E00128951,107,10,11,53,23,4,6,0
E00128952,118,2,6,50,48,4,5,3
E00128953,164,3,12,50,76,11,6,6
E00128954,114,5,42,34,17,10,5,1
E00128955,104,6,26,41,19,6,6,0
E00128956,95,35,17,26,6,5,6,0
E00128957,143,15,15,53,41,10,7,2
E00128958,119,20,23,36,17,8,14,1
E00128959,128,14,28,59,14,7,6,0
E00128960,117,23,17,37,24,7,7,2
E00128961,237,8,38,63,70,26,24,8
E00128962,135,19,26,57,13,8,11,1
E00128963,125,12,15,63,25,2,7,1
E00128964,119,10,13,59,18,7,12,0
E00128965,116,22,9,47,21,5,9,3
E00128966,108,7,15,35,30,9,9,3
E00128967,112,9,30,33,23,9,5,3
E00128968,147,14,10,72,37,3,9,2
E00128969,141,21,17,69,18,4,11,1
E00128970,141,19,15,76,21,3,5,2
E00128971,115,24,8,60,15,1,5,2
E00128972,113,23,13,45,14,13,4,1
E00128973,133,20,23,48,26,5,9,2
E00128974,107,9,8,46,21,10,8,5
E00128975,115,16,4,69,18,1,6,1
E00128976,127,17,8,46,41,7,7,1
E00128977,56,30,9,12,2,1,2,0
E00128978,119,15,11,54,24,3,12,0
E00128979,136,18,18,63,25,4,7,1
E00128980,219,17,31,82,46,16,18,9
E00128981,130,4,16,62,28,6,12,2
E00128982,131,11,25,52,21,8,11,3
E00128983,116,15,7,58,21,5,9,1
E00128984,108,8,14,31,30,10,13,2
E00128985,161,19,23,74,25,6,11,3
E00128986,111,22,16,48,11,5,8,1
E00128987,114,4,13,52,37,2,3,3
E00128988,126,16,13,30,31,15,13,8
E00128989,122,15,22,47,21,6,9,2
E00128990,118,18,23,27,22,16,8,4
E00128991,123,26,10,54,20,6,6,1
E00128992,105,22,8,48,17,4,4,2
E00128993,136,12,28,52,23,14,4,3
E00128994,203,12,16,117,33,8,14,3
E00128995,109,18,8,45,22,6,9,1
E00128996,105,13,11,44,20,4,10,3
E00128997,126,20,17,51,17,6,14,1
E00128998,135,10,20,51,33,9,10,2
E00128999,79,20,22,21,4,5,5,2
E00129000,112,7,20,32,25,19,6,3
E00129001,127,13,15,55,24,6,10,4
E00129002,115,7,11,50,37,5,4,1
E00129003,118,13,14,48,26,5,10,2
E00129004,110,19,13,58,11,2,3,4
E00129005,139,8,18,65,28,5,12,3
E00129007,223,14,18,75,70,22,16,8
E00129008,125,16,16,42,35,7,8,1
E00129009,166,9,22,53,49,13,16,4
E00129010,128,17,25,27,27,19,8,5
E00129011,119,41,28,26,18,0,6,0
E00129012,125,11,17,46,30,4,17,0
E00129013,139,22,23,49,20,13,10,2
E00129014,111,7,26,25,17,26,6,4
E00129015,123,52,14,31,14,5,6,1
E00129016,114,32,16,22,15,15,11,3
E00129017,136,16,27,30,26,23,14,0
E00129018,133,13,19,40,29,15,11,6
E00129019,132,12,22,56,19,12,10,1
E00129020,131,22,18,36,28,12,11,4
E00129021,131,15,22,32,31,15,10,6
E00129022,130,11,28,46,28,9,6,2
E00129025,115,16,15,25,19,20,16,4
E00129026,111,30,35,20,7,12,6,1
E00129027,125,25,6,47,30,4,9,4
E00129028,125,10,20,42,35,6,10,2
E00129029,124,12,7,58,33,6,8,0
E00129030,133,16,20,51,27,8,9,2
E00129031,140,15,15,47,46,10,6,1
E00129032,132,18,12,63,31,3,4,1
E00129033,116,11,12,41,29,15,6,2
E00129034,121,18,7,65,22,1,6,2
E00129035,121,22,16,42,31,2,6,2
E00129036,143,25,11,47,43,4,13,0
E00129037,126,9,15,49,33,10,7,3
E00129038,133,12,9,51,38,9,13,1
E00129039,130,17,26,28,17,30,11,1
E00129040,118,20,25,27,13,13,14,6
E00129041,106,2,34,32,23,10,5,0
E00129042,144,6,37,32,38,17,10,4
E00129043,122,12,22,32,26,15,12,3
E00129044,161,19,31,31,23,34,19,4
E00129045,131,19,66,31,8,3,4,0
E00129046,102,4,36,15,24,17,6,0
E00129047,122,11,98,4,2,5,2,0
E00129048,130,14,24,29,27,16,16,4
E00129049,110,16,10,42,32,3,3,4
E00129050,132,18,30,38,21,19,6,0
E00129051,120,18,13,53,19,4,13,0
E00129052,116,24,19,47,15,4,7,0
E00129053,118,26,13,29,24,12,12,2
E00129054,126,9,31,32,29,10,12,3
E00129055,126,3,27,36,33,14,12,1
E00129056,139,15,8,58,32,14,8,4
E00129057,135,17,15,45,35,14,6,3
E00129058,131,13,11,53,30,14,5,5
E00129059,121,3,17,39,37,16,9,0
E00129060,140,9,44,32,28,13,14,0
E00129061,119,4,39,30,29,10,5,2
E00129062,131,19,18,53,22,11,4,4
E00129063,138,14,36,34,27,7,18,2
E00129064,133,22,12,58,25,7,9,0
E00129065,128,22,31,30,17,10,14,4
E00129066,127,14,9,50,33,11,9,1
E00129067,122,7,9,57,37,3,5,4
E00129068,123,15,13,66,16,4,7,2
E00129069,120,17,19,44,17,10,9,4
E00129070,142,16,25,46,28,18,5,4
E00129071,120,7,13,49,27,14,5,5
E00129072,123,7,7,46,30,18,13,2
E00129074,124,36,17,44,14,3,7,3
E00129075,130,33,11,67,10,1,7,1
E00129076,120,12,25,41,21,7,13,1
E00129077,126,18,25,35,17,10,16,5
E00129078,155,27,27,58,22,9,11,1
E00129079,124,14,25,41,24,8,10,2
E00129080,111,20,2,64,19,1,3,2
E00129081,125,13,4,71,28,1,6,2
E00129082,118,14,5,64,29,0,5,1
E00129083,128,11,38,31,28,10,7,3
E00129084,128,11,6,62,36,6,4,3
E00129085,139,48,15,49,16,4,4,3
E00129086,124,17,13,53,24,6,7,4
E00129087,123,14,8,77,20,3,1,0
E00129088,118,22,5,65,18,1,5,2
E00129089,108,18,6,57,18,3,4,2
E00129090,174,38,27,46,32,17,12,2
E00129091,120,16,13,45,34,3,8,1
E00129092,135,14,18,60,28,3,12,0
E00129093,109,14,10,51,22,3,4,5
E00129094,116,16,19,43,16,9,11,2
E00129095,177,19,42,63,31,12,8,2
E00129096,59,4,1,20,24,2,5,3
E00129097,162,16,20,72,37,3,12,2
E00129098,138,13,10,63,31,5,15,1
E00129099,132,23,10,45,31,9,13,1
E00129100,129,11,14,56,33,6,4,5
E00129101,108,10,20,47,23,2,6,0
E00129102,134,14,15,51,38,11,4,1
E00129103,144,18,11,67,36,3,8,1
E00129106,179,45,11,85,23,4,10,1
E00129107,182,30,21,69,46,4,10,2
E00129108,125,27,16,48,16,4,12,2
E00129109,110,15,8,55,17,7,8,0
E00129110,130,12,11,66,26,3,10,2
E00129111,131,35,15,47,20,8,5,1
E00129112,110,7,11,53,29,4,4,2
E00129113,130,19,15,64,18,6,7,1
E00129114,136,14,9,64,38,3,7,1
E00129115,114,47,7,43,12,2,2,1
E00129116,122,22,7,45,38,4,4,2
E00129117,127,21,8,60,26,5,7,0
E00129118,135,30,11,67,16,3,6,2
E00129119,146,24,17,52,28,10,11,4
E00129120,118,26,13,44,23,2,10,0
E00129121,127,9,12,51,38,10,4,3
E00129122,134,15,22,62,19,7,7,2
E00129123,141,17,11,78,23,4,7,1
E00129124,155,26,48,25,24,19,8,5
E00129125,126,14,30,41,17,13,8,3
E00129126,122,9,16,46,29,8,12,2
E00129127,124,17,27,43,20,5,10,2
E00129128,146,7,17,62,40,13,7,0
E00129129,115,4,29,37,23,13,7,2
E00129130,117,21,18,44,23,5,5,1
E00129131,113,15,22,45,18,4,8,1
E00129132,154,16,39,57,13,8,18,3
E00129133,137,17,22,44,40,6,5,3
E00129134,98,6,19,40,19,11,2,1
E00129135,125,25,14,33,27,18,7,1
E00129136,138,54,27,23,14,11,7,2
E00129137,131,23,8,59,25,6,5,5
E00129138,122,18,26,44,15,5,12,2
E00129139,119,36,31,25,8,8,6,5
E00129140,151,6,25,21,35,46,11,7
E00129141,130,5,15,27,37,27,14,5
E00129142,122,3,18,20,28,28,12,13
E00129143,122,16,18,39,22,19,6,2
E00129144,162,13,30,41,35,25,15,3
E00129145,142,21,20,41,34,12,7,7
E00129146,144,39,19,53,14,2,11,6
E00129147,124,7,12,57,23,11,12,2
E00129148,131,23,20,40,29,9,7,3
E00129149,118,15,11,38,36,7,9,2
E00129150,177,69,15,53,23,5,9,3
E00129151,123,7,13,52,34,5,10,2
E00129152,134,7,24,45,25,11,17,5
E00129153,74,18,19,34,2,0,1,0
E00129154,136,16,23,41,25,7,22,2
E00129155,130,14,12,61,32,3,6,2
E00129156,96,8,22,21,21,10,11,3
E00129157,123,8,20,42,31,7,13,2
E00129158,95,12,10,20,22,18,9,4
E00129159,101,13,19,23,24,15,6,1
E00129160,102,4,26,34,17,6,10,5
E00129161,85,7,4,42,22,2,7,1
E00129162,105,6,28,32,23,9,5,2
E00129163,91,7,7,44,25,1,4,3
E00129164,72,0,6,18,41,5,0,2
E00129165,240,21,56,80,39,23,18,3
E00129166,101,8,7,32,42,8,2,2
E00129167,107,17,22,20,13,17,17,1
E00129168,89,1,6,46,25,6,2,3
E00129169,115,7,16,38,42,3,8,1
E00129170,75,2,9,45,15,2,2,0
E00129171,47,4,2,24,10,4,2,1
E00129172,132,9,20,27,27,32,11,6
E00129173,136,12,30,34,24,20,11,5
E00129174,76,5,28,27,11,1,3,1
E00129175,118,15,11,48,31,5,6,2
E00129176,201,7,23,75,60,16,16,4
E00129177,105,32,7,47,8,4,4,3
E00129178,114,17,17,50,10,8,9,3
E00129179,132,18,11,52,35,5,7,4
E00129180,139,25,12,67,25,3,4,3
E00129181,137,20,3,74,23,5,9,3
E00129182,137,23,13,60,27,4,8,2
E00129183,96,8,9,47,21,2,6,3
E00129184,138,12,4,79,32,3,5,3
E00129185,132,10,11,64,32,7,7,1
E00129186,124,9,11,48,40,7,7,2
E00129187,112,27,7,51,19,2,6,0
E00129188,133,29,26,53,18,2,5,0
E00129189,119,16,29,38,13,13,10,0
E00129190,134,21,28,47,20,5,10,3
E00129191,127,15,21,51,26,5,6,3
E00129192,143,18,18,56,27,15,7,2
E00129193,132,17,17,44,35,5,12,2
E00129194,120,19,29,28,10,16,16,2
E00129195,124,14,38,36,18,6,11,1
E00129196,128,15,34,33,24,7,11,4
E00129197,119,11,9,57,28,2,9,3
E00129198,155,20,31,47,31,15,7,4
E00129199,130,12,12,61,32,5,6,2
E00129200,146,10,18,57,37,10,8,6
E00129201,196,28,21,98,26,4,12,7
E00129202,121,3,35,20,28,22,7,6
E00129203,166,14,44,65,24,6,10,3
E00129204,117,33,20,37,16,3,7,1
E00129205,125,5,37,32,15,21,15,0
E00129206,119,12,7,68,13,8,10,1
E00129207,113,18,13,44,14,9,14,1
E00129208,117,12,17,43,26,6,10,3
E00129209,111,18,5,50,22,5,9,2
E00129210,135,12,40,33,26,16,4,4
E00129211,106,12,36,28,6,21,3,0
E00129212,165,16,43,43,29,10,16,8
E00129213,112,4,16,54,28,3,7,0
E00129214,125,11,24,41,32,9,6,2
E00129215,119,11,16,41,27,12,9,3
E00129216,114,15,13,41,31,8,2,4
E00129217,137,12,13,55,33,8,11,5
E00129219,120,11,6,60,30,5,7,1
E00129220,189,14,30,80,46,8,8,3
E00129221,121,15,15,54,21,13,3,0
E00129222,123,13,14,61,24,1,6,4
E00129223,136,20,22,64,19,7,3,1
E00129224,125,16,21,36,40,3,7,2
E00129225,109,16,15,42,22,8,5,1
E00129226,125,5,20,38,42,14,2,4
E00129227,136,4,9,53,59,3,5,3
E00129228,133,27,8,73,19,2,4,0
E00129229,109,9,22,41,22,5,8,2
E00129230,104,4,11,41,40,5,2,1
E00129231,119,13,21,46,19,8,9,3
E00129232,109,13,20,39,28,4,4,1
E00129233,129,14,10,72,27,1,4,1
E00129234,127,23,15,41,24,8,12,4
E00129235,144,20,21,54,30,5,12,2
E00129236,123,14,32,49,15,7,4,2
E00129237,112,18,15,44,18,9,8,0
E00129238,120,19,10,67,13,4,4,3
E00129239,136,15,11,58,29,10,10,3
E00129240,132,18,7,70,28,2,4,3
E00129241,117,32,15,40,16,6,7,1
E00129242,116,9,11,51,24,9,11,1
E00129243,123,24,14,44,25,4,10,2
E00129244,134,13,8,61,30,6,11,5
E00129245,141,21,9,56,37,8,9,1
E00129246,115,19,10,49,27,5,4,1
E00129247,105,32,12,21,32,3,5,0
E00129248,132,45,12,47,14,6,6,2
E00129249,122,14,12,50,26,9,9,2
E00129389,118,6,19,50,23,9,7,4
E00129390,138,11,13,69,29,8,6,2
E00129391,119,5,16,48,31,10,6,3
E00129392,125,11,11,43,34,9,17,0
E00129393,138,5,11,48,60,9,4,1
E00129394,128,12,9,58,32,7,10,0
E00129395,105,32,7,38,16,4,6,2
E00129396,139,23,12,59,25,2,13,5
E00129397,132,12,18,58,27,3,7,7
E00129398,128,8,22,41,34,11,11,1
E00129399,115,15,13,46,17,3,20,1
E00129400,179,10,13,65,59,7,21,4
E00129451,96,10,14,37,27,2,4,2
E00129452,150,12,7,75,32,5,15,4
E00129453,116,10,13,46,26,11,7,3
E00129454,125,14,13,48,35,3,7,5
E00129455,126,19,14,50,32,4,3,4
E00129456,105,41,12,22,19,6,3,2
E00129457,119,20,5,57,25,3,8,1
E00129458,119,9,25,44,22,9,5,5
E00129459,112,11,15,52,21,4,7,2
E00129460,111,21,23,34,20,8,2,3
E00129461,119,9,7,65,31,4,3,0
E00129462,129,11,10,66,24,4,13,1
E00129463,119,18,6,63,18,6,7,1
E00129464,144,21,19,54,31,3,9,7
E00129465,141,16,19,65,29,4,6,2
E00129466,155,28,8,72,31,5,8,3
E00129467,134,18,12,55,36,6,5,2
E00129468,134,16,20,40,35,6,14,3
E00129469,114,16,14,54,25,2,2,1
E00129550,168,21,16,90,28,5,7,1
E00129551,195,22,17,72,59,10,7,8
E00129553,100,8,6,56,18,4,5,3
E00129554,116,10,10,50,34,3,7,2
E00129555,132,15,14,64,24,4,10,1
E00129556,105,12,12,50,25,2,4,0
E00129557,141,15,18,62,23,10,12,1
E00129558,158,28,26,74,15,3,10,2
E00129559,136,16,9,71,29,5,3,3
E00129560,126,13,21,66,13,6,6,1
E00129561,128,15,13,59,29,6,5,1
E00129562,141,9,9,74,35,6,6,2
E00129563,134,33,16,48,16,7,14,0
E00129564,118,55,20,28,12,1,1,1
E00129565,120,12,10,64,19,4,6,5
E00129566,160,10,20,53,61,11,3,2
E00129567,129,13,18,57,24,5,11,1
E00129592,123,21,16,47,31,0,5,3
E00129593,142,16,23,66,22,2,11,2
E00129594,125,22,15,40,26,5,10,7
E00129595,130,22,18,52,19,5,14,0
E00129596,140,18,8,72,32,2,5,3
E00129597,112,31,11,34,16,9,9,2
E00129598,122,13,2,63,34,5,4,1
E00129599,152,11,25,53,41,6,13,3
E00129600,174,12,31,73,39,9,7,3
E00129601,147,20,22,59,25,9,8,4
E00129602,130,19,24,43,17,17,8,2
E00129603,153,16,25,37,38,26,9,2
E00129604,117,21,21,39,20,10,5,1
E00129605,120,25,14,49,15,7,8,2
E00129606,137,16,29,41,26,12,11,2
E00129607,126,26,31,31,15,13,7,3
E00129608,127,16,19,42,27,10,10,3
E00129609,109,45,11,43,6,0,2,2
E00129610,207,19,23,65,61,15,16,8
E00129611,123,19,18,34,21,12,18,1
E00129612,123,28,15,36,16,14,13,1
E00129613,196,9,30,51,51,29,21,5
E00129614,137,17,29,38,30,10,10,3
E00129615,182,15,19,64,55,16,9,4
E00129616,129,11,8,70,21,6,9,4
E00129617,130,19,15,53,29,5,7,2
E00129618,130,7,10,63,36,5,7,2
E00129619,118,15,12,45,29,6,9,2
E00129620,113,32,12,50,10,1,6,2
E00129621,125,11,10,51,29,7,14,3
E00129622,130,21,16,50,21,10,9,3
E00129623,113,17,28,27,18,10,9,4
E00129624,130,29,17,46,27,3,7,1
E00129625,155,23,17,77,20,2,12,4
E00129626,115,37,13,53,6,1,3,2
E00129628,115,10,31,42,24,4,2,2
E00129629,135,14,22,44,25,15,14,1
E00129630,121,26,28,39,12,9,6,1
E00129631,114,51,30,17,4,5,6,1
E00129632,118,13,19,31,24,17,11,3
E00129633,146,26,13,69,25,1,9,3
E00129634,99,10,10,39,25,5,6,4
E00129635,145,15,19,52,44,3,10,2
E00129637,139,26,22,57,13,5,13,3
E00129638,153,52,8,77,5,1,10,0
E00129639,142,15,15,75,20,6,6,5
E00129640,74,11,9,29,11,5,8,1
E00129641,64,8,8,24,20,1,3,0
E00129642,142,55,19,64,2,0,2,0
E00129643,172,29,15,81,27,4,11,5
E00129644,103,10,27,34,19,5,7,1
E00129646,214,23,19,99,48,13,9,3
E00129647,152,13,18,68,42,5,3,3
E00129648,127,11,11,57,36,2,8,2
E00129649,132,6,10,62,34,3,11,6
E00129650,146,13,20,54,35,9,15,0
E00129651,117,13,10,53,28,4,6,3
E00129652,117,16,16,50,24,4,5,2
E00129653,129,14,13,45,38,6,10,3
E00129654,74,18,21,16,15,1,3,0
E00129655,120,25,17,52,10,4,10,2
E00129656,132,24,9,55,28,4,5,7
E00129657,107,10,13,46,24,3,9,2
E00129658,129,21,12,58,23,3,11,1
E00129659,108,6,18,54,18,6,4,2
E00129660,146,22,14,57,41,3,7,2
E00129661,144,22,25,64,19,3,10,1
E00129662,119,11,14,54,30,0,9,1
E00129663,139,22,13,62,30,5,7,0
E00129664,128,8,12,49,43,5,7,4
E00129665,138,18,21,52,26,7,14,0
E00129666,238,4,34,91,72,21,10,6
E00129667,128,10,10,55,36,6,9,2
E00129668,130,20,12,56,32,3,6,1
E00129669,130,16,15,55,34,1,7,2
E00129670,106,27,6,49,17,2,5,0
E00129671,140,13,23,50,35,10,8,1
E00129672,127,36,9,62,7,2,11,0
E00129673,118,19,15,33,26,7,10,8
E00129674,131,15,23,28,36,12,11,6
E00129675,126,10,22,52,22,9,7,4
E00129676,98,27,11,41,3,3,11,2
E00129677,115,39,17,49,4,4,2,0
E00129678,114,26,6,56,14,5,4,3
E00129679,125,26,14,60,9,2,14,0
E00129680,139,23,32,36,25,13,7,3
E00129681,117,48,6,43,7,3,10,0
E00129682,122,30,14,61,3,7,6,1
E00129683,113,25,23,44,13,4,4,0
E00129684,111,23,20,37,16,2,9,4
E00129685,146,20,16,51,33,11,12,3
E00129686,147,25,8,60,27,8,15,4
E00129687,137,28,13,47,33,5,6,5
E00129688,121,23,10,41,32,6,9,0
E00129689,140,26,23,51,18,11,7,4
E00129690,154,33,11,68,29,4,6,3
E00129691,123,8,9,57,34,5,6,4
E00129692,126,25,8,65,10,4,14,0
E00129693,165,25,8,81,28,4,12,7
E00129694,118,41,15,48,11,1,2,0
E00129695,127,23,9,66,18,1,9,1
E00129696,167,53,19,69,17,4,3,2
E00129697,131,15,10,74,19,3,8,2
E00129698,129,36,11,54,19,0,9,0
E00129699,134,35,13,58,16,4,8,0
E00129700,131,33,11,65,9,4,8,1
E00129701,122,42,24,31,16,2,6,1
E00129702,194,32,46,65,27,11,11,2
E00129703,123,24,21,41,21,2,13,1
E00129704,117,25,9,30,31,7,12,3
E00129705,120,11,8,43,33,7,11,7
E00129706,119,18,8,60,19,2,10,2
E00129707,131,10,12,64,29,4,8,4
E00129708,91,11,9,46,15,3,7,0
E00129709,129,34,7,49,21,8,6,4
E00129710,87,11,9,36,21,1,6,3
E00129711,136,27,12,52,26,4,10,5
E00129712,136,21,17,57,30,3,5,3
E00129713,126,11,14,55,33,6,7,0
E00129714,113,4,8,60,29,3,9,0
E00129715,90,15,5,39,18,4,5,4
E00129716,129,15,15,44,43,1,9,2
E00129717,107,13,13,56,16,2,7,0
E00129718,140,9,16,58,32,7,11,7
E00129719,136,16,16,62,33,1,4,4
E00129720,133,25,19,48,21,6,13,1
E00129721,111,11,22,43,19,5,9,2
E00129722,167,21,20,80,28,11,4,3
E00129723,139,22,22,46,32,5,9,3
E00129724,143,30,8,62,23,8,8,4
E00129725,139,20,20,53,23,10,11,2
