house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00057771,126,8,35,45,12,3,23,0
E00057772,142,42,47,30,4,12,7,0
E00057773,127,16,23,43,23,8,14,0
E00057774,89,8,4,43,28,1,4,1
E00057775,129,20,29,46,29,2,3,0
E00057776,131,16,31,41,15,15,10,3
E00057777,141,44,31,34,14,11,3,4
E00057778,114,14,24,27,20,13,11,5
E00057779,122,6,30,24,23,29,6,4
E00057780,134,8,55,10,25,27,6,3
E00057781,124,15,33,17,23,20,11,5
E00057782,121,9,20,18,30,29,8,7
E00057783,135,26,24,20,21,29,7,8
E00057784,131,8,28,32,19,27,13,4
E00057785,134,16,17,44,21,19,17,0
E00057786,127,11,24,39,22,14,15,2
E00057787,163,13,40,35,30,20,21,4
E00057788,152,9,50,26,11,33,18,5
E00057789,160,25,76,24,9,13,9,4
E00057790,91,2,32,24,15,7,7,4
E00057791,143,28,27,43,13,17,8,7
E00057792,128,8,29,55,26,5,5,0
E00057793,115,24,21,26,8,18,15,3
E00057794,127,52,23,29,6,12,5,0
E00057795,140,3,26,63,34,7,5,2
E00057796,105,7,40,33,10,8,5,2
E00057797,135,15,26,39,27,14,13,1
E00057798,135,9,32,31,23,15,21,4
E00057799,90,10,14,31,11,13,9,2
E00057800,113,27,23,28,13,17,4,1
E00057801,132,29,24,37,18,6,14,4
E00057802,89,13,18,21,15,13,8,1
E00057803,102,2,24,25,10,30,6,5
E00057804,113,7,30,25,21,14,13,3
E00057805,109,6,22,20,22,25,7,7
E00057806,184,15,59,58,25,20,4,3
E00057807,114,46,48,9,3,6,2,0
E00057808,140,6,33,14,26,40,14,7
E00057809,99,0,46,22,15,9,7,0
E00057810,135,11,19,20,29,34,17,5
E00057811,159,11,59,39,21,20,6,3
E00057812,115,19,17,48,18,3,7,3
E00057813,125,9,24,55,24,5,5,3
E00057814,133,10,23,40,31,16,8,5
E00057815,140,12,31,62,23,6,5,1
E00057816,114,10,12,26,25,28,11,2
E00057817,137,11,49,24,18,18,13,4
E00057818,128,21,41,26,15,10,13,2
E00057819,128,8,15,37,24,24,15,5
E00057820,121,29,18,44,8,17,2,3
E00057821,128,26,36,31,17,11,6,1
E00057822,134,25,21,31,20,20,12,5
E00057823,139,18,38,36,17,16,10,4
E00057824,126,25,19,42,23,9,5,3
E00057825,166,21,54,32,18,23,14,4
E00057826,113,2,41,31,18,7,13,1
E00057827,114,16,31,18,18,17,11,3
E00057828,121,7,40,25,15,17,10,7
E00057829,108,14,37,16,15,15,9,2
E00057830,94,24,17,20,8,9,12,4
E00057831,117,10,33,28,14,19,7,6
E00057832,160,15,52,27,9,15,41,1
E00057833,134,4,33,8,15,15,51,8
E00057834,148,26,33,27,15,31,11,5
E00057835,127,16,18,32,21,16,19,5
E00057838,131,11,35,30,18,15,18,4
E00057839,153,27,23,70,13,3,13,4
E00057840,134,14,34,34,20,4,22,6
E00057841,132,16,37,26,15,16,18,4
E00057842,139,5,48,37,6,7,36,0
E00057843,154,33,41,35,7,4,33,1
E00057844,129,21,16,46,21,2,19,4
E00057845,141,5,54,21,3,4,53,1
E00057846,117,9,12,33,16,1,44,2
E00057847,114,4,15,55,22,3,13,2
E00057848,119,9,28,23,9,6,43,1
E00057849,117,10,40,10,14,5,35,3
E00057850,137,8,49,36,6,4,32,2
E00057851,154,8,55,39,13,1,38,0
E00057852,140,4,39,22,10,3,59,3
E00057853,111,33,25,18,10,8,13,4
E00057854,149,11,42,26,9,6,55,0
E00057855,138,3,24,19,18,12,58,4
E00057856,149,26,67,28,3,9,14,2
E00057857,130,2,54,17,12,7,36,2
E00057858,127,4,53,10,11,13,34,2
E00057859,144,8,27,11,23,6,62,7
E00057860,123,7,21,29,31,22,8,5
E00057861,129,30,29,25,15,16,11,3
E00057862,144,20,32,32,22,17,19,2
E00057863,136,18,69,22,8,10,5,4
E00057864,118,7,14,21,30,22,16,8
E00057865,137,25,34,27,24,16,8,3
E00057866,138,12,26,19,31,24,17,9
E00057867,136,19,24,32,29,9,15,8
E00057868,108,8,25,37,17,5,14,2
E00057869,144,10,47,21,25,23,11,7
E00057871,118,11,12,46,26,7,14,2
E00057872,100,18,14,41,19,0,4,4
E00057873,123,6,42,29,12,3,31,0
E00057874,120,14,25,46,18,3,10,4
E00057875,177,24,56,32,18,24,18,5
E00057876,162,31,25,27,25,31,19,4
E00057877,102,19,15,24,8,24,11,1
E00057878,123,3,30,36,13,2,37,2
E00057879,202,23,72,49,12,1,45,0
E00057880,130,43,33,21,10,8,13,2
E00057881,128,8,20,50,10,5,34,1
E00057882,121,6,29,45,5,2,34,0
E00057883,132,17,32,27,13,7,35,1
E00057884,137,15,26,42,19,6,28,1
E00057885,134,13,27,38,10,1,43,2
E00057887,189,13,57,31,54,21,10,3
E00057888,109,29,53,6,4,9,7,1
E00057889,137,26,8,58,21,2,13,9
E00057891,135,4,29,16,4,4,78,0
E00057892,131,11,28,23,0,7,60,2
E00057893,110,11,8,38,28,7,15,3
E00057894,136,5,18,8,9,5,87,4
E00057895,102,10,33,19,13,12,13,2
E00057896,105,2,31,18,11,4,38,1
E00057897,117,12,24,22,6,12,41,0
E00057898,132,2,39,12,3,10,65,1
E00057899,141,21,34,42,20,13,10,1
E00057900,120,3,34,36,7,4,35,1
E00057901,126,12,37,33,8,8,26,2
E00057902,143,4,20,59,46,7,4,3
E00057903,130,14,19,29,27,28,11,2
E00057904,133,14,38,28,21,20,5,7
E00057905,137,31,16,50,30,2,6,2
E00057906,113,8,32,28,20,14,6,5
E00057907,118,6,27,33,20,20,10,2
E00057908,106,14,12,19,31,19,5,6
E00057909,138,15,21,55,28,10,7,2
E00057911,124,7,23,38,39,11,5,1
E00057913,121,14,31,18,17,26,10,5
E00057914,143,26,51,25,19,13,7,2
E00057916,128,25,22,30,19,16,11,5
E00057917,205,53,41,43,22,18,19,9
E00057918,115,6,19,52,22,8,7,1
E00057919,116,9,15,28,24,24,12,4
E00057920,128,6,29,32,31,18,7,5
E00057921,118,14,21,27,27,15,9,5
E00057922,94,12,22,20,17,13,8,2
E00057923,120,1,19,26,30,33,9,2
E00057924,137,16,34,34,23,14,13,3
E00057925,119,4,25,42,32,9,7,0
E00057926,144,28,17,45,23,16,14,1
E00057927,144,35,13,58,23,5,9,1
E00057928,153,22,39,38,23,19,9,3
E00057929,141,8,24,53,37,7,11,1
E00057932,148,31,18,66,8,8,12,5
E00057933,119,12,42,30,8,20,6,1
E00057934,130,15,30,44,20,9,8,4
E00057935,153,22,17,50,28,19,11,6
E00057936,112,8,16,26,21,21,13,7
E00057937,142,8,29,64,25,7,5,4
E00057938,125,10,25,32,18,26,8,6
E00057939,161,12,46,47,33,15,5,3
E00057940,122,1,14,43,55,5,2,2
E00057941,126,3,27,43,36,10,3,4
E00057942,110,14,21,26,25,14,7,3
E00057943,93,10,15,21,15,17,11,4
E00057944,127,12,26,29,30,18,8,4
E00057945,82,38,8,18,8,4,6,0
E00057946,133,13,16,19,31,34,16,4
E00057947,101,7,21,29,19,11,11,3
E00057949,94,6,22,15,27,16,6,2
E00057950,161,10,25,69,33,11,8,5
E00057951,120,12,14,18,30,31,8,7
E00057952,98,10,20,24,16,15,10,3
E00057955,137,13,29,56,17,9,12,1
E00057956,128,9,31,20,22,29,11,6
E00057957,117,4,17,35,40,14,6,1
E00057959,114,14,17,29,31,14,5,4
E00057960,163,15,24,54,39,16,8,7
E00057961,170,7,33,72,36,12,6,4
E00057962,118,8,17,44,35,6,6,2
E00057963,126,14,17,43,27,15,9,1
E00057965,181,4,65,43,32,21,12,4
E00057966,130,19,15,50,15,19,10,2
E00057967,111,33,9,43,16,5,4,1
E00057968,112,14,15,55,15,6,6,1
E00057969,110,7,12,47,30,8,6,0
E00057970,89,6,11,41,22,6,2,1
E00057971,147,22,44,44,15,6,11,5
E00057972,115,4,16,42,24,6,19,4
E00057973,136,14,33,36,31,3,13,6
E00057974,142,5,30,47,30,10,15,5
E00057975,141,11,16,48,44,9,10,3
E00057976,112,13,33,19,20,18,9,0
E00057977,139,34,21,50,19,5,9,1
E00057978,118,13,17,46,29,2,4,7
E00057979,141,59,16,30,20,5,6,5
E00057980,170,18,27,60,35,6,17,7
E00057981,95,15,12,34,25,5,3,1
E00057982,112,19,14,47,19,5,8,0
E00057983,113,7,28,32,19,12,14,1
E00057984,129,9,13,37,42,7,17,4
E00057985,126,10,14,39,38,3,13,9
E00057986,127,14,20,40,28,15,6,4
E00057987,125,25,14,46,23,10,6,1
E00057988,115,11,16,34,38,5,9,2
E00057989,120,8,16,37,34,7,11,7
E00057990,115,10,21,47,28,4,5,0
E00057991,114,6,23,41,24,11,9,0
E00057992,139,17,17,59,30,3,10,3
E00057993,134,20,43,29,14,18,8,2
E00057994,108,10,28,36,17,4,10,3
E00057995,111,25,20,29,20,5,11,1
E00057996,115,13,36,32,24,7,3,0
E00057997,127,17,10,48,31,9,9,3
E00057998,83,10,22,23,11,10,6,1
E00057999,105,14,14,31,31,5,8,2
E00058000,108,18,33,19,20,7,7,4
E00058001,131,18,8,45,45,3,7,5
E00058002,146,15,76,13,12,21,9,0
E00058003,97,13,14,33,23,1,7,6
E00058004,112,10,15,50,21,7,8,1
E00058005,119,23,11,47,19,6,10,3
E00058006,100,8,23,42,16,4,6,1
E00058007,121,12,16,36,45,5,5,2
E00058008,118,73,22,16,2,1,2,2
E00058009,118,9,14,39,47,3,2,4
E00058010,132,16,15,45,31,12,12,1
E00058011,150,15,57,23,19,25,8,3
E00058012,117,17,25,36,25,7,7,0
E00058013,124,9,8,41,48,4,8,6
E00058014,125,6,21,44,29,4,16,5
E00058015,141,21,55,16,15,18,14,2
E00058016,223,18,45,64,45,8,33,10
E00058017,138,15,33,38,22,9,15,6
E00058018,144,51,31,31,15,4,7,5
E00058019,134,33,19,50,18,1,12,1
E00058020,100,8,10,26,35,3,13,5
E00058021,121,10,12,34,42,8,8,7
E00058022,145,38,55,27,7,9,9,0
E00058023,147,13,15,50,39,7,18,5
E00058024,138,31,20,46,17,3,17,4
E00058025,132,26,24,39,17,12,9,5
E00058026,168,81,31,26,7,10,12,1
E00058027,160,22,27,57,27,13,12,2
E00058028,111,10,8,45,29,4,13,2
E00058029,111,17,54,13,17,6,4,0
E00058030,123,11,18,41,39,4,7,3
E00058031,123,4,49,29,16,4,15,6
E00058032,123,31,15,32,27,5,10,3
E00058033,130,18,8,51,29,3,15,6
E00058034,128,17,20,49,21,6,13,2
E00058036,111,8,6,33,38,6,9,11
E00058037,120,14,14,36,35,4,10,7
E00058038,123,13,30,28,17,18,11,6
E00058039,170,24,41,59,27,5,13,1
E00058040,166,35,70,24,12,16,9,0
E00058041,160,4,22,55,55,12,10,2
E00058042,248,43,45,74,46,20,16,4
E00058043,135,13,27,54,28,7,5,1
E00058044,141,18,18,68,23,8,3,3
E00058045,126,45,22,27,18,6,7,1
E00058047,128,16,24,61,17,8,2,0
E00058048,125,6,13,45,45,6,9,1
E00058049,118,12,26,40,21,7,9,3
E00058050,137,19,25,29,31,19,11,3
E00058051,125,19,19,51,22,7,6,1
E00058052,109,15,10,59,13,3,5,4
E00058053,128,11,17,34,32,11,20,3
E00058054,116,7,11,61,23,6,8,0
E00058055,154,23,30,59,27,6,6,3
E00058056,130,12,24,45,29,15,4,1
E00058057,163,15,39,67,24,8,7,3
E00058058,101,8,3,39,38,5,5,3
E00058059,151,11,27,67,33,7,4,2
E00058060,127,15,15,65,19,7,5,1
E00058061,138,31,10,68,21,1,7,0
E00058062,143,16,13,61,36,6,8,3
E00058063,116,10,22,45,26,3,8,2
E00058064,129,10,21,61,20,7,9,1
E00058065,84,28,20,21,8,4,1,2
E00058066,124,19,21,22,29,14,16,3
E00058067,125,25,28,30,29,5,7,1
E00058068,141,12,14,84,17,4,7,3
E00058069,122,4,12,58,35,7,3,3
E00058070,134,19,23,59,16,4,9,4
E00058071,114,6,17,31,28,21,9,2
E00058072,148,15,38,53,24,9,9,0
E00058073,208,26,50,69,39,12,9,3
E00058074,120,13,19,59,19,5,2,3
E00058075,126,8,9,25,31,31,13,9
E00058076,117,10,11,40,37,11,7,1
E00058077,118,8,11,51,33,7,6,2
E00058078,160,5,29,60,41,14,9,2
E00058079,104,2,8,31,50,7,5,1
E00058080,141,31,20,64,18,2,6,0
E00058081,132,11,21,40,27,24,8,1
E00058082,187,7,42,62,53,11,11,1
E00058083,136,13,47,43,12,11,8,2
E00058084,121,20,26,43,14,11,7,0
E00058086,169,11,53,49,31,5,18,2
E00058087,138,36,20,34,21,17,7,3
E00058088,135,27,12,60,17,6,11,2
E00058089,138,31,31,36,22,8,7,3
E00058090,169,17,16,95,33,4,1,3
E00058091,175,11,42,60,39,14,9,0
E00058092,132,16,42,47,15,7,5,0
E00058093,118,14,22,36,29,7,6,4
E00058094,142,9,29,62,20,13,5,4
E00058095,134,10,32,40,35,9,6,2
E00058096,138,6,28,50,28,14,10,2
E00058097,132,22,34,33,14,17,11,1
E00058098,150,15,35,53,29,7,9,2
E00058099,113,3,5,43,48,11,2,1
E00058100,127,7,34,42,28,8,7,1
E00058101,129,3,15,51,45,2,5,8
E00058102,130,15,13,69,16,10,6,1
E00058103,133,15,10,60,36,8,3,1
E00058104,133,13,27,58,16,6,7,6
E00058105,128,8,9,59,42,4,6,0
E00058106,119,8,20,49,30,6,3,3
E00058107,110,1,12,36,47,6,6,2
E00058108,117,12,24,41,22,9,9,0
E00058109,111,21,16,32,25,6,9,2
E00058110,137,20,13,57,37,2,5,3
E00058111,200,17,78,61,25,6,10,3
E00058112,143,12,17,71,29,8,6,0
E00058113,132,17,37,53,10,6,9,0
E00058114,122,14,42,28,22,10,6,0
E00058115,141,8,14,63,33,8,9,6
E00058116,114,34,37,19,10,7,4,3
E00058117,132,36,7,74,10,3,2,0
E00058118,128,33,11,33,20,11,14,6
E00058119,105,33,23,16,14,6,8,5
E00058120,114,6,22,35,27,14,6,4
E00058121,178,7,23,78,50,8,10,2
E00058122,129,43,6,51,14,2,13,0
E00058123,124,12,37,35,25,9,4,2
E00058124,81,19,21,21,6,4,8,2
E00058125,126,12,27,56,12,8,10,1
E00058126,120,23,11,44,24,9,7,2
E00058127,142,22,33,49,17,10,8,3
E00058128,139,3,13,62,47,7,6,1
E00058129,136,22,17,59,16,5,13,4
E00058130,157,1,37,38,59,13,8,1
E00058131,112,4,12,49,35,7,5,0
E00058132,172,11,28,51,49,16,14,3
E00058133,120,4,9,49,46,5,6,1
E00058134,125,34,6,55,17,4,7,2
E00058135,135,18,10,64,23,10,5,5
E00058136,124,5,24,39,41,5,6,4
E00058137,114,18,17,40,19,7,9,4
E00058138,134,14,16,55,33,7,8,1
E00058139,126,21,16,33,26,12,17,1
E00058140,129,9,34,29,25,18,13,1
E00058141,112,9,13,29,32,15,8,6
E00058142,127,11,20,23,30,19,17,7
E00058143,130,3,15,45,54,3,7,3
E00058144,130,14,23,35,30,13,12,3
E00058145,124,5,13,60,36,6,3,1
E00058146,131,12,23,44,28,8,14,2
E00058147,111,14,11,36,26,12,8,4
E00058148,126,12,17,51,29,6,11,0
E00058149,123,7,14,52,30,9,9,2
E00058150,131,19,9,60,25,4,12,2
E00058151,111,19,14,35,23,10,5,5
E00058152,144,34,23,29,27,10,17,4
E00058153,133,23,17,44,27,7,14,1
E00058154,138,12,15,75,24,5,4,3
E00058155,125,8,22,56,16,11,10,2
E00058156,139,16,9,56,40,7,11,0
E00058157,135,12,25,50,33,5,6,4
E00058158,125,13,14,51,31,7,7,2
E00058159,122,30,34,40,9,3,6,0
E00058160,124,10,14,46,34,8,10,2
E00058161,150,17,36,51,25,11,8,2
E00058162,118,18,13,52,20,4,8,3
E00058163,136,12,14,63,39,3,4,1
E00058164,146,14,16,55,36,15,6,4
E00058165,166,12,20,64,44,16,7,3
E00058166,108,19,9,52,22,3,3,0
E00058167,115,19,15,58,19,1,3,0
E00058168,139,12,33,52,26,8,5,3
E00058169,143,17,16,52,24,18,15,1
E00058170,122,11,29,33,29,13,5,2
E00058171,115,8,24,45,20,12,4,2
E00058172,134,1,4,60,51,5,9,4
E00058173,128,1,14,35,59,9,8,2
E00058174,110,23,22,29,24,7,1,4
E00058175,140,23,13,38,31,22,10,3
E00058177,125,9,32,29,16,24,12,3
E00058178,161,18,44,32,28,23,12,4
E00058179,113,5,11,40,39,12,4,2
E00058180,115,17,29,40,18,9,2,0
E00058181,148,22,33,49,26,16,1,1
E00058182,132,19,19,49,31,8,3,3
E00058183,122,4,16,58,26,8,9,1
E00058184,134,16,52,37,16,9,4,0
E00058185,117,8,34,39,22,10,4,0
E00058186,124,5,15,48,31,14,9,2
E00058187,130,13,20,40,27,16,10,4
E00058188,122,0,31,28,49,12,0,2
E00058189,173,48,88,20,8,4,3,2
E00058190,106,3,19,43,28,7,5,1
E00058191,197,12,83,50,27,14,9,2
E00058192,120,46,15,34,6,6,13,0
E00058193,122,10,14,50,38,7,3,0
E00058194,108,3,28,34,33,4,6,0
E00058195,117,13,30,40,17,5,8,4
E00058196,136,37,33,41,16,7,2,0
E00058197,108,16,26,44,14,2,5,1
E00058199,136,16,48,41,18,9,3,1
E00058200,151,13,36,45,28,17,9,3
E00058201,125,21,46,35,8,5,8,2
E00058202,121,7,25,46,27,10,5,1
E00058204,123,12,43,36,9,8,11,4
E00058205,205,13,27,52,63,31,11,8
E00058206,118,10,45,33,15,6,6,3
E00058207,147,16,25,60,29,11,6,0
E00058208,144,23,32,33,23,12,13,8
E00058209,139,14,20,65,19,9,10,2
E00058210,111,7,9,37,42,8,3,5
E00058211,127,24,37,24,28,12,2,0
E00058212,103,8,7,43,32,3,7,3
E00058213,121,11,32,32,14,15,15,2
E00058214,188,12,58,73,20,10,14,1
E00058215,168,18,47,52,21,11,16,3
E00058216,151,54,32,50,7,3,5,0
E00058217,137,8,43,50,14,12,9,1
E00058218,100,3,11,15,24,24,16,7
E00058219,131,21,26,40,24,8,9,3
E00058220,167,6,43,46,33,14,19,6
E00058221,112,7,27,45,20,5,8,0
E00058222,165,27,51,50,8,7,20,2
E00058223,133,4,17,55,47,6,2,2
E00058224,129,24,19,50,19,8,7,2
E00058225,249,23,78,68,52,11,12,5
E00058226,138,18,58,34,19,2,4,3
E00058227,117,16,26,39,17,9,6,4
E00058228,104,13,22,33,20,5,10,1
E00058229,104,4,14,18,33,13,12,10
E00058230,145,30,44,14,20,21,13,3
E00058231,113,11,27,27,23,17,6,2
E00058232,128,32,38,14,15,21,6,2
E00058233,145,18,13,45,31,20,16,2
E00058234,126,4,8,52,49,0,12,1
E00058235,116,29,8,60,12,1,2,4
E00058236,144,21,25,63,22,3,7,3
E00058237,122,18,12,52,29,4,4,3
E00058238,112,8,5,57,30,2,8,2
E00058239,126,21,16,52,23,7,5,2
E00058240,129,14,7,58,38,5,6,1
E00058241,111,9,10,42,34,7,6,3
E00058242,107,14,12,48,18,6,4,5
E00058243,111,27,6,49,19,1,9,0
E00058244,114,11,21,38,28,11,2,3
E00058245,132,32,36,32,17,5,8,2
E00058246,104,22,16,42,20,0,4,0
E00058247,113,15,30,39,14,6,8,1
E00058248,109,10,6,50,26,5,9,3
E00058249,116,10,17,59,21,4,4,1
E00058250,126,12,47,31,17,6,13,0
E00058251,118,11,23,42,26,5,8,3
E00058252,135,44,15,40,26,2,4,4
E00058253,131,23,24,27,37,10,9,1
E00058254,105,9,22,21,20,17,13,3
E00058255,130,16,14,39,27,16,15,3
E00058256,117,34,31,23,13,11,5,0
E00058257,100,15,23,19,17,14,9,3
E00058258,123,12,37,20,17,27,7,3
E00058259,130,15,38,26,24,14,10,3
E00058260,136,14,40,26,19,24,9,4
E00058261,133,22,31,26,18,18,14,4
E00058262,186,66,39,25,13,21,14,8
E00058263,173,8,125,12,7,10,11,0
E00058264,108,17,17,23,19,17,13,2
E00058265,110,13,12,21,28,19,16,1
E00058266,56,6,10,27,9,2,1,1
E00058267,111,9,5,54,32,3,4,4
E00058268,120,16,10,46,34,2,8,4
E00058269,119,16,7,50,34,2,9,1
E00058270,125,11,12,52,35,7,6,2
E00058271,119,27,25,42,16,2,6,1
E00058272,115,11,6,52,39,2,3,2
E00058273,124,37,21,56,2,2,6,0
E00058274,117,11,14,53,29,4,5,1
E00058275,129,15,9,52,38,5,8,2
E00058276,110,20,25,21,25,9,8,2
E00058277,111,50,11,34,11,2,2,1
E00058278,117,12,23,35,30,7,10,0
E00058279,122,11,11,52,28,9,8,3
E00058280,103,17,10,35,24,7,9,1
E00058281,131,19,37,57,11,3,4,0
E00058282,113,13,17,28,31,11,11,2
E00058283,115,16,9,50,31,4,2,3
E00058284,111,9,10,45,30,8,5,4
E00058285,90,12,36,22,9,8,3,0
E00058286,100,23,30,28,8,6,4,1
E00058287,165,9,26,59,51,5,6,9
E00058288,122,14,17,37,47,3,4,0
E00058289,111,17,8,40,28,9,8,1
E00058290,111,6,8,58,22,3,7,7
E00058291,118,9,38,40,18,6,6,1
E00058292,118,10,13,47,25,10,9,4
E00058293,124,11,19,44,31,3,11,5
E00058294,133,26,29,38,20,8,9,3
E00058295,155,23,26,63,27,7,8,1
E00058296,131,12,8,44,38,11,13,5
E00058297,121,10,6,53,43,2,6,1
E00058298,131,17,24,57,20,4,7,2
E00058299,121,11,10,54,27,3,8,8
E00058300,132,24,8,58,27,3,9,3
E00058301,123,30,18,47,17,5,5,1
E00058302,114,6,11,39,46,4,4,4
E00058303,126,18,15,52,25,4,5,7
E00058304,132,19,15,68,18,4,7,1
E00058305,110,21,25,34,14,9,5,2
E00058306,126,10,7,37,44,14,9,5
E00058307,114,6,21,43,23,14,7,0
E00058308,136,9,21,57,39,5,5,0
E00058309,133,24,12,66,22,4,4,1
E00058310,127,27,9,53,24,4,8,2
E00058311,120,16,13,45,33,5,7,1
E00058312,86,11,18,32,15,2,7,1
E00058313,133,19,10,52,33,5,9,5
E00058314,129,31,13,50,30,2,3,0
E00058315,125,26,12,49,30,4,3,1
E00058317,136,28,30,39,20,14,4,1
E00058318,114,15,24,44,17,6,7,1
E00058319,113,13,16,48,25,3,8,0
E00058320,106,9,6,54,31,2,3,1
E00058321,120,30,7,46,29,0,5,3
E00058322,122,21,16,51,25,5,4,0
E00058323,122,18,7,48,39,1,7,2
E00058325,148,24,32,60,20,3,9,0
E00058326,126,15,4,61,33,4,8,1
E00058327,165,16,18,69,48,5,7,2
E00058328,127,25,6,58,29,2,5,2
E00058329,131,46,11,37,26,5,4,2
E00058330,129,18,9,62,28,5,5,2
E00058331,133,13,15,57,43,1,4,0
E00058332,72,6,19,17,18,6,4,2
E00058333,134,23,18,52,31,4,5,1
E00058334,137,16,41,47,20,6,6,1
E00058335,144,64,25,34,13,4,4,0
E00058336,122,16,17,46,26,7,9,1
E00058337,140,34,17,53,22,5,7,2
E00058338,135,18,15,58,30,4,7,3
E00058339,109,13,12,46,23,9,3,3
E00058340,171,32,15,71,43,7,2,1
E00058341,114,19,5,55,27,3,5,0
E00058342,87,11,13,35,17,7,2,2
E00058343,108,19,20,27,20,20,1,1
E00058344,137,21,12,67,25,6,6,0
E00058345,124,29,19,40,21,9,2,4
E00058346,139,32,26,39,26,7,8,1
E00058347,116,6,12,51,33,4,5,5
E00058348,131,7,32,45,32,10,5,0
E00058349,121,25,22,39,15,7,11,2
E00058350,132,11,28,52,30,4,7,0
E00058351,127,22,32,31,19,10,11,2
E00058352,160,28,66,37,11,6,12,0
E00058353,101,24,19,28,18,9,2,1
E00058354,170,18,49,46,36,15,5,1
E00058355,129,8,46,43,19,5,7,1
E00058356,170,13,50,52,35,10,8,2
E00058357,128,30,9,68,16,0,5,0
E00058358,123,12,29,47,21,6,7,1
E00058359,135,16,36,48,22,5,8,0
E00058360,119,18,23,42,15,11,10,0
E00058361,142,23,29,56,22,7,3,2
E00058362,142,46,10,56,23,1,3,3
E00058363,127,30,16,51,23,5,2,0
E00058364,148,11,12,68,39,9,9,0
E00058365,114,5,15,40,28,12,10,4
E00058366,139,25,30,45,29,1,7,2
E00058367,139,28,10,56,30,5,8,2
E00058368,111,11,5,66,22,3,4,0
E00058369,154,15,14,67,37,9,12,0
E00058370,101,17,16,27,23,7,8,3
E00058371,136,14,10,58,28,12,11,3
E00058372,125,10,19,41,28,11,10,6
E00058373,107,14,9,24,33,14,11,2
E00058374,112,16,14,28,32,9,10,3
E00058375,112,15,14,41,24,10,6,2
E00058376,114,16,7,57,21,9,2,2
E00058377,110,36,38,16,9,4,7,0
E00058378,111,13,12,37,19,12,14,4
E00058379,111,48,13,27,15,2,6,0
E00058380,141,36,25,49,20,5,6,0
E00058381,127,11,25,44,31,7,8,1
E00058382,131,33,11,39,31,8,7,2
E00058383,212,10,21,86,73,12,5,5
E00058384,160,18,33,69,29,2,7,2
E00058385,116,21,24,37,24,4,4,2
E00058386,213,29,28,73,69,8,4,2
E00058387,152,16,33,64,24,7,6,2
E00058388,118,3,9,59,32,3,8,4
E00058389,189,60,34,71,21,2,1,0
E00058390,141,10,11,69,35,5,8,3
E00058391,132,14,15,47,35,4,7,10
E00058392,124,12,12,34,33,18,9,6
E00058393,118,29,23,27,12,16,11,0
E00058394,120,11,28,48,17,5,8,3
E00058395,151,10,35,45,41,9,9,2
E00058396,121,11,9,48,29,5,11,8
E00058397,141,21,16,53,31,4,4,12
E00058398,129,14,19,41,32,9,9,5
E00058399,158,17,23,46,29,20,18,5
E00058400,125,16,12,50,23,12,8,4
E00058401,155,25,31,37,29,14,13,6
E00058402,135,6,23,59,34,6,6,1
E00058403,91,7,10,41,24,6,2,1
E00058404,121,12,17,38,33,10,7,4
E00058405,114,14,19,32,23,13,9,4
E00058406,129,12,25,45,26,5,15,1
E00058407,202,12,39,77,51,8,12,3
E00058408,144,15,47,46,22,4,8,2
E00058409,121,17,9,50,26,2,9,8
E00058410,100,6,12,40,29,6,6,1
E00058411,121,22,8,36,32,13,9,1
E00058412,120,17,13,34,32,12,10,2
E00058413,161,29,48,57,18,5,3,1
E00058414,132,45,10,40,25,5,5,2
E00058415,127,16,21,33,28,14,6,9
E00058416,204,10,47,67,43,13,20,4
E00058417,140,12,38,51,20,8,10,1
E00058418,124,20,12,45,29,4,11,3
E00058419,120,8,19,40,36,8,9,0
E00058420,116,10,34,37,21,5,6,3
E00058421,135,14,35,45,26,7,8,0
E00058422,131,6,30,38,26,12,17,2
E00058423,146,11,40,55,23,6,10,1
E00058424,119,11,36,39,15,8,9,1
E00058425,80,13,11,21,16,6,8,5
E00058426,139,19,12,48,47,4,3,6
E00058427,117,14,10,36,32,5,15,5
E00058428,113,16,12,39,28,5,8,5
E00058429,104,10,14,32,29,9,6,4
E00058430,126,18,11,45,29,4,9,10
E00058431,104,11,19,28,24,3,11,8
E00058432,115,34,18,40,14,3,4,2
E00058433,132,16,28,43,24,5,14,2
E00058434,131,26,11,54,21,4,10,5
E00058435,125,9,23,48,23,12,10,0
E00058436,119,9,27,39,21,8,12,3
E00058437,104,11,15,44,14,5,14,1
E00058438,118,19,25,28,23,10,9,4
E00058439,107,13,28,34,22,4,6,0
E00058440,111,18,14,40,25,8,6,0
E00058441,175,40,29,66,23,6,9,2
E00058442,130,19,26,48,31,4,2,0
E00058443,131,16,35,31,33,9,7,0
E00058444,142,11,13,63,33,11,8,3
E00058445,130,13,13,56,34,7,5,2
E00058446,128,8,27,48,33,7,4,1
E00058447,176,17,38,74,29,6,11,1
E00058448,100,13,7,48,24,4,4,0
E00058449,148,15,19,51,44,9,8,2
E00058450,106,9,8,47,32,2,7,1
E00058451,128,11,27,56,18,5,9,2
E00058452,181,8,56,66,29,11,6,5
E00058453,226,8,95,81,20,7,14,1
E00058454,175,10,38,76,30,9,10,2
E00058455,136,9,28,68,27,0,3,1
