house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00005256,112,3,8,8,36,44,8,5
E00005257,120,5,22,20,23,33,13,4
E00005258,114,2,5,10,37,40,10,10
E00005259,117,6,12,14,28,44,7,6
E00005260,149,16,15,43,35,17,15,8
E00005261,127,5,7,12,26,55,16,6
E00005262,154,4,29,4,26,65,14,12
E00005263,118,15,7,47,24,6,15,4
E00005264,113,14,12,26,21,16,22,2
E00005265,121,7,8,15,24,30,19,18
E00005266,117,13,6,23,21,28,19,7
E00005267,108,10,8,29,12,34,12,3
E00005268,124,9,12,11,34,34,13,11
E00005269,124,11,11,22,29,35,7,9
E00005270,119,10,11,27,25,20,18,8
E00005271,123,37,15,26,12,16,14,3
E00005272,115,5,11,32,22,20,18,7
E00005273,123,7,18,24,33,22,14,5
E00005274,120,34,13,11,15,35,8,4
E00005275,99,44,14,16,6,10,7,2
E00005276,126,14,23,28,22,19,12,8
E00005277,113,10,7,24,29,22,14,7
E00005278,107,15,11,45,24,0,8,4
E00005279,81,8,16,8,14,24,11,0
E00005280,135,22,6,36,35,18,17,1
E00005281,126,25,19,18,18,25,12,9
E00005282,122,10,9,28,38,17,11,9
E00005283,133,24,28,32,26,9,14,0
E00005284,117,13,28,36,16,7,11,6
E00005285,123,16,21,40,26,7,12,1
E00005286,144,15,56,39,17,6,5,6
E00005287,105,8,7,51,28,0,6,5
E00005288,112,13,11,39,20,10,15,4
E00005289,108,9,11,44,28,5,8,3
E00005290,119,12,24,35,28,7,10,3
E00005291,118,10,10,51,32,2,9,4
E00005292,115,15,16,35,27,6,10,6
E00005293,112,16,13,31,25,14,11,2
E00005294,123,15,8,55,28,2,12,3
E00005295,126,12,12,60,24,7,7,4
E00005296,139,11,17,73,16,8,10,4
E00005297,124,14,8,65,17,4,10,6
E00005298,128,11,7,54,29,5,11,11
E00005299,140,21,13,66,20,4,13,3
E00005300,127,15,14,48,23,10,12,5
E00005301,108,21,19,38,22,2,3,3
E00005302,138,17,66,26,12,6,9,2
E00005303,115,16,61,23,9,2,3,1
E00005304,145,20,8,63,35,2,11,6
E00005305,76,7,4,10,21,16,14,4
E00005306,109,8,9,29,27,20,9,7
E00005307,116,12,14,32,30,5,15,8
E00005308,117,13,7,32,35,12,13,5
E00005309,96,6,4,28,24,19,4,11
E00005310,134,20,64,29,8,6,6,1
E00005311,141,19,18,53,28,8,10,5
E00005312,145,18,60,22,26,10,8,1
E00005313,101,9,12,11,20,31,13,5
E00005314,168,19,84,29,9,17,8,2
E00005315,130,9,16,41,33,8,16,7
E00005316,131,17,16,51,24,16,5,2
E00005317,141,12,55,33,27,10,2,2
E00005318,138,16,47,27,20,13,12,3
E00005319,134,14,26,36,26,12,14,6
E00005320,162,23,62,36,18,12,11,0
E00005321,119,13,9,29,37,13,13,5
E00005322,126,10,52,28,16,4,11,5
E00005323,123,6,3,60,39,4,9,2
E00005324,139,8,28,40,39,11,11,2
E00005325,137,8,33,40,29,13,12,2
E00005326,210,11,65,60,38,17,15,4
E00005327,122,9,19,32,45,7,6,4
E00005328,150,16,34,45,27,7,14,7
E00005329,153,12,17,45,33,32,10,4
E00005330,146,15,7,76,38,1,5,4
E00005331,129,14,5,58,33,5,10,4
E00005332,138,13,10,64,34,5,8,4
E00005333,127,20,44,21,12,8,20,2
E00005334,121,15,13,43,33,4,11,2
E00005335,127,15,22,28,17,23,18,4
E00005336,157,8,33,28,37,29,13,9
E00005337,119,21,7,46,30,4,8,3
E00005339,145,15,2,72,34,4,15,3
E00005340,125,21,24,31,24,10,12,3
E00005341,117,9,18,36,23,13,12,6
E00005342,140,10,49,28,19,19,8,7
E00005343,116,8,21,31,38,9,6,3
E00005344,132,5,22,35,40,12,14,4
E00005345,229,37,43,40,34,35,22,18
E00005346,120,18,23,34,30,7,7,1
E00005347,121,8,46,18,25,15,9,0
E00005348,112,13,11,37,33,8,8,2
E00005349,124,8,6,62,37,1,6,4
E00005350,107,5,8,42,36,3,7,6
E00005351,126,13,15,27,39,17,10,5
E00005352,126,13,7,61,30,3,9,3
E00005353,204,14,39,46,35,42,23,5
E00005354,113,7,6,45,42,3,7,3
E00005355,135,17,13,54,34,3,11,3
E00005356,108,9,5,43,34,2,9,6
E00005357,129,11,12,51,33,10,8,4
E00005358,118,8,25,35,26,7,12,5
E00005359,117,7,13,61,20,5,10,1
E00005360,149,18,45,37,25,10,11,3
E00005361,118,16,5,59,22,1,14,1
E00005362,128,18,11,53,27,3,12,4
E00005363,109,6,17,28,32,12,11,3
E00005364,159,12,42,33,32,27,10,3
E00005365,90,4,15,12,22,19,11,7
E00005366,143,7,8,36,20,49,13,10
E00005367,142,11,15,59,28,15,10,4
E00005368,133,10,16,24,25,35,17,6
E00005369,107,12,9,20,32,15,9,10
E00005370,121,2,16,31,26,28,14,4
E00005371,147,29,42,22,11,38,3,2
E00005372,117,29,13,26,17,20,8,4
E00005373,136,11,15,49,30,11,12,8
E00005374,130,8,14,20,31,39,12,6
E00005375,127,4,6,18,30,48,15,6
E00005376,114,12,9,34,30,11,16,2
E00005377,134,8,41,19,18,21,15,12
E00005378,133,15,17,33,34,18,12,4
E00005379,139,16,18,26,24,31,13,11
E00005380,130,22,16,34,27,16,10,5
E00005381,129,15,11,40,32,17,11,3
E00005382,127,47,10,15,17,23,13,2
E00005383,135,13,12,36,25,24,17,8
E00005384,124,23,15,21,27,22,16,0
E00005385,136,20,13,37,23,15,20,8
E00005386,112,14,15,27,20,18,14,4
E00005387,140,23,22,24,26,27,16,2
E00005388,129,15,10,24,29,28,17,6
E00005389,129,14,12,31,29,18,21,4
E00005390,136,15,13,50,22,10,22,4
E00005391,155,16,12,29,38,30,18,12
E00005392,124,10,19,46,22,10,13,4
E00005393,130,8,24,47,25,12,10,4
E00005394,127,10,13,46,30,14,10,4
E00005395,133,13,13,28,34,13,25,7
E00005396,121,10,6,50,31,6,9,9
E00005397,144,13,13,38,33,9,19,19
E00005398,150,9,17,31,28,33,22,10
E00005399,110,13,13,24,21,8,25,6
E00005400,118,8,14,33,29,11,16,7
E00005401,141,8,18,18,27,41,25,4
E00005402,135,7,27,14,27,39,16,5
E00005404,166,11,25,19,42,39,22,8
E00005405,165,7,31,34,29,15,31,18
E00005406,136,9,20,25,24,34,15,9
E00005407,125,12,16,27,29,9,22,10
E00005408,110,9,16,23,26,14,13,9
E00005409,151,9,21,34,28,22,24,13
E00005410,120,9,9,35,26,13,22,6
E00005411,124,3,13,32,31,16,21,8
E00005412,126,9,15,33,31,10,20,8
E00005413,111,8,8,40,29,1,13,12
E00005414,107,7,14,34,22,8,20,2
E00005415,122,13,14,33,18,10,25,9
E00005416,110,7,23,21,20,11,21,7
E00005417,120,13,17,42,21,4,14,9
E00005418,114,18,15,26,21,10,13,11
E00005419,154,6,16,43,31,20,27,11
E00005420,112,12,38,25,18,1,12,6
E00005421,108,13,7,40,19,1,19,9
E00005422,136,14,12,45,34,13,11,7
E00005423,135,15,15,52,23,5,18,7
E00005424,155,25,10,59,29,6,20,6
E00005425,136,13,15,46,38,6,14,4
E00005426,102,38,22,25,3,2,9,3
E00005427,119,17,21,32,23,4,18,4
E00005428,163,13,36,18,35,24,30,7
E00005429,116,42,17,20,13,5,15,4
E00005430,145,12,33,23,18,16,29,14
E00005431,112,13,21,24,23,5,15,11
E00005432,102,12,12,20,23,6,23,6
E00005433,176,9,49,25,31,16,35,11
E00005435,170,7,48,24,25,14,41,11
E00005436,110,51,16,11,14,2,13,3
E00005437,134,11,20,38,29,9,14,13
E00005438,104,9,8,31,20,6,18,12
E00005439,134,7,23,25,21,25,23,10
E00005440,133,18,11,46,45,1,9,3
E00005441,140,8,10,53,31,12,19,7
E00005442,126,12,23,32,31,3,19,6
E00005443,133,13,10,53,34,2,17,4
E00005444,166,14,14,50,44,20,17,7
E00005445,155,11,50,32,20,30,11,1
E00005446,151,24,29,45,23,11,15,4
E00005447,118,10,20,41,28,2,14,3
E00005448,115,13,29,28,24,8,10,3
E00005449,102,10,34,18,22,6,9,3
E00005450,118,10,18,43,25,7,13,2
E00005451,132,10,30,26,36,11,10,9
E00005452,123,20,21,42,20,8,11,1
E00005453,117,13,7,58,27,1,4,7
E00005454,119,9,7,52,33,6,6,6
E00005455,152,12,22,45,44,7,14,8
E00005456,119,11,24,21,28,18,11,6
E00005457,149,17,16,55,43,3,6,9
E00005458,134,10,18,42,36,4,15,9
E00005459,130,12,6,49,43,8,8,4
E00005461,122,5,30,18,26,17,21,5
E00005462,143,9,6,64,34,4,17,9
E00005463,117,9,6,49,39,0,8,6
E00005464,185,39,29,55,30,14,10,8
E00005465,118,10,11,36,29,8,18,6
E00005466,107,27,30,28,12,4,5,1
E00005467,120,8,9,57,27,3,7,9
E00005468,218,5,74,48,16,21,42,12
E00005469,136,9,10,70,26,7,11,3
E00005470,128,18,3,51,36,4,10,6
E00005471,121,9,4,52,45,2,7,2
E00005472,130,4,9,63,37,8,3,6
E00005473,123,10,29,34,29,6,11,4
E00005474,196,28,59,31,27,26,19,6
E00005475,149,44,35,34,9,10,17,0
E00005476,133,10,13,54,30,11,10,5
E00005477,179,13,27,60,49,14,12,4
E00005478,132,6,38,21,21,22,16,8
E00005479,142,3,28,39,31,23,12,6
E00005480,99,7,14,30,26,8,11,3
E00005481,152,16,68,34,14,9,8,3
E00005482,124,11,15,58,31,3,4,2
E00005483,130,14,4,53,40,7,8,4
E00005484,148,15,13,42,39,12,20,7
E00005485,125,19,9,40,36,8,9,4
E00005486,122,27,12,40,28,4,8,3
E00005487,122,13,4,62,28,4,7,4
E00005488,123,15,12,43,36,2,9,6
E00005489,121,10,28,39,22,10,9,3
E00005490,121,39,22,27,14,7,10,2
E00005491,129,17,9,47,36,2,8,10
E00005492,124,13,19,34,25,14,14,5
E00005493,132,16,10,55,38,2,9,2
E00005494,123,7,6,45,48,9,6,2
E00005495,138,14,23,42,44,6,8,1
E00005496,145,32,16,48,30,7,6,6
E00005497,133,22,10,36,41,10,9,5
E00005498,128,11,6,57,42,1,7,4
E00005499,127,28,12,27,29,15,10,6
E00005500,133,11,10,55,33,10,10,4
E00005501,130,13,14,39,37,8,11,8
E00005502,125,23,8,42,26,8,15,3
E00005503,126,12,8,32,37,12,12,13
E00005504,128,9,6,41,39,13,14,6
E00005505,131,18,20,41,30,8,11,3
E00005506,113,9,22,43,23,4,10,2
E00005507,139,13,3,78,33,2,4,6
E00005508,122,12,8,56,33,3,4,6
E00005509,132,16,3,56,40,2,10,5
E00005510,118,43,7,41,13,1,10,3
E00005511,136,15,12,59,29,5,10,6
E00005512,118,11,7,56,28,4,8,4
E00005513,124,13,6,50,35,6,9,5
E00005514,130,20,6,59,31,1,8,5
E00005515,134,6,9,56,54,0,3,6
E00005516,122,14,5,45,46,3,6,3
E00005517,127,30,7,48,26,2,9,5
E00005518,114,7,7,60,33,0,5,2
E00005519,132,14,34,13,28,15,19,9
E00005520,171,12,32,23,37,36,25,6
E00005521,137,11,22,22,25,29,20,8
E00005522,126,31,23,18,15,19,14,6
E00005523,138,3,32,26,20,32,13,12
E00005524,129,12,33,12,28,26,10,8
E00005525,112,7,44,13,10,26,9,3
E00005526,103,8,30,19,23,9,9,5
E00005527,167,4,42,39,31,13,30,8
E00005528,205,3,70,22,32,39,28,11
E00005529,105,17,25,17,7,22,15,2
E00005530,160,5,54,26,28,31,13,3
E00005531,177,4,60,19,27,35,23,9
E00005532,138,4,66,19,16,18,10,5
E00005533,110,42,24,13,5,10,13,3
E00005534,143,6,21,22,31,32,22,9
E00005535,114,4,19,27,14,15,24,11
E00005536,124,11,37,22,18,20,11,5
E00005537,112,9,23,27,26,9,11,7
E00005538,117,7,23,28,18,22,10,9
E00005539,117,5,31,22,21,21,13,4
E00005540,125,8,40,24,18,20,11,4
E00005541,108,7,39,16,10,14,18,4
E00005542,154,36,32,16,14,32,17,7
E00005543,131,3,19,18,28,35,18,10
E00005544,141,7,71,13,11,25,9,5
E00005545,121,7,33,22,28,14,11,6
E00005546,111,5,36,9,13,31,16,1
E00005547,162,7,55,28,17,29,19,7
E00005548,90,4,23,14,9,25,13,2
E00005549,115,9,15,12,24,30,22,3
E00005550,114,4,21,15,22,27,18,7
E00005551,126,5,36,22,24,18,14,7
E00005552,113,14,23,19,18,16,18,5
E00005553,160,5,32,31,25,39,24,4
E00005554,85,5,31,9,7,21,6,6
E00005555,194,23,47,16,32,42,21,13
E00005556,116,9,29,17,18,21,17,5
E00005557,171,6,66,24,13,32,20,10
E00005558,97,6,17,21,20,22,7,4
E00005559,105,5,19,27,23,15,10,6
E00005560,175,8,47,20,31,46,13,10
E00005561,93,6,19,17,14,13,11,13
E00005562,117,9,20,27,27,14,13,7
E00005563,126,14,53,16,12,14,12,5
E00005564,160,8,39,26,23,31,22,11
E00005565,106,8,39,19,12,17,7,4
E00005566,221,13,57,30,32,48,27,14
E00005567,145,9,20,24,32,20,31,9
E00005568,112,5,18,25,25,21,9,9
E00005570,111,5,21,21,18,9,21,16
E00005571,141,33,26,20,16,28,15,3
E00005572,135,13,22,16,24,20,27,13
E00005573,158,27,41,37,22,17,14,0
E00005574,100,16,5,46,24,5,2,2
E00005575,125,23,9,54,25,1,9,4
E00005576,137,16,14,64,24,6,12,1
E00005577,149,12,23,59,36,6,9,4
E00005578,153,10,20,59,32,8,18,6
E00005579,137,21,16,42,36,7,12,3
E00005580,128,8,5,77,25,1,9,3
E00005581,128,15,7,69,29,0,7,1
E00005582,108,12,15,38,23,5,7,8
E00005583,122,12,1,58,36,3,9,3
E00005584,111,22,14,40,23,3,5,4
E00005585,118,12,13,39,29,8,15,2
E00005586,116,6,16,41,26,5,14,8
E00005587,118,13,9,49,23,6,8,10
E00005588,120,19,8,40,30,6,8,9
E00005589,119,9,9,45,36,8,9,3
E00005590,121,19,9,58,21,3,8,3
E00005591,123,22,7,51,26,3,11,3
E00005592,129,9,3,76,22,2,15,2
E00005593,115,19,11,48,21,3,10,3
E00005594,97,7,9,37,31,3,5,5
E00005595,156,10,19,61,30,8,22,6
E00005596,129,7,9,64,28,5,9,7
E00005597,116,19,5,60,21,6,4,1
E00005598,115,27,6,42,28,3,2,7
E00005599,129,16,10,49,37,6,7,4
E00005600,125,18,7,53,28,4,8,7
E00005601,123,15,6,62,23,1,11,5
E00005602,123,13,8,48,30,4,11,9
E00005603,125,19,9,46,28,4,11,8
E00005604,117,11,11,43,25,11,10,6
E00005605,106,13,9,53,19,3,9,0
E00005606,131,9,21,29,30,16,18,8
E00005607,120,11,11,56,23,2,10,7
E00005608,124,16,12,44,30,7,12,3
E00005609,151,7,14,15,31,65,10,9
E00005610,165,15,22,45,42,12,19,10
E00005611,150,17,31,36,33,18,14,1
E00005612,118,22,19,38,25,4,10,0
E00005613,117,12,31,32,18,10,11,3
E00005614,143,27,18,55,25,3,10,5
E00005615,123,19,13,51,28,0,8,4
E00005616,108,12,8,42,37,2,6,1
E00005617,129,14,23,25,34,12,14,7
E00005618,120,45,26,30,10,3,5,1
E00005619,128,14,12,52,27,6,11,6
E00005620,129,15,12,49,22,6,15,10
E00005621,112,59,15,25,5,1,7,0
E00005622,132,34,9,46,31,4,3,5
E00005623,119,17,30,28,23,10,9,2
E00005624,118,25,7,59,18,1,6,2
E00005625,127,17,12,60,26,3,5,4
E00005626,127,15,10,55,29,4,9,5
E00005627,129,26,7,53,27,3,8,5
E00005628,117,11,3,53,34,2,8,6
E00005629,115,11,6,57,25,2,9,5
E00005630,124,10,7,58,28,5,13,3
E00005631,129,13,5,60,37,2,11,1
E00005632,106,15,17,24,25,8,11,6
E00005633,124,10,8,32,31,26,13,4
E00005634,129,12,5,58,38,5,1,10
E00005635,109,3,15,23,23,23,16,6
E00005636,108,14,6,16,26,23,13,10
E00005637,113,11,6,59,24,2,6,5
E00005638,91,3,4,8,21,34,8,13
E00005639,112,11,18,8,34,30,5,6
E00005640,113,11,11,17,32,24,17,1
E00005641,86,11,11,13,20,21,8,2
E00005642,116,10,7,55,31,5,7,1
E00005643,120,4,12,11,25,46,11,11
E00005644,150,9,10,13,37,58,18,5
E00005645,111,55,19,14,10,5,6,2
E00005646,128,24,21,25,19,12,20,7
E00005647,131,16,14,31,30,22,13,5
E00005648,117,13,10,53,17,7,12,5
E00005649,126,25,8,57,13,3,12,8
E00005650,116,37,12,37,14,6,9,1
E00005651,125,12,13,57,26,4,8,5
E00005652,121,9,35,42,16,8,10,1
E00005653,90,24,5,30,15,6,9,1
E00005654,114,12,15,46,23,4,9,5
E00005655,145,15,64,12,15,19,13,7
E00005656,141,31,47,37,6,4,14,2
E00005657,127,20,42,24,25,3,12,1
E00005658,175,20,74,30,15,14,16,6
E00005659,153,9,55,25,16,32,14,2
E00005660,108,4,23,21,16,28,10,6
E00005661,126,13,35,22,26,13,13,4
E00005662,141,36,39,14,9,34,7,2
E00005663,134,8,20,7,25,60,10,4
E00005664,132,7,40,24,14,22,17,8
E00005665,134,6,49,19,21,20,15,4
E00005666,221,7,124,15,7,34,26,8
E00005667,148,36,37,15,14,25,15,6
E00005668,113,6,26,19,16,25,17,4
E00005669,120,10,30,18,22,19,16,5
E00005670,117,7,33,21,18,21,11,6
E00005671,139,5,83,12,9,18,10,2
E00005672,110,2,51,9,10,17,13,8
E00005673,154,13,56,22,10,30,12,11
E00005674,139,7,48,16,29,22,13,4
E00005675,191,19,66,19,23,40,21,3
E00005676,173,3,76,26,16,23,20,9
E00005677,223,32,82,37,22,22,22,6
E00005678,125,5,42,24,16,15,19,4
E00005679,103,4,38,20,21,9,9,2
E00005680,174,4,67,20,26,28,22,7
E00005681,149,14,71,15,17,18,12,2
E00005682,115,20,33,24,20,4,9,5
E00005683,124,12,40,25,21,13,7,6
E00005684,97,8,20,34,25,5,3,2
E00005685,144,15,45,45,18,5,14,2
E00005686,108,13,46,16,9,15,9,0
E00005687,155,19,48,38,19,13,14,4
E00005688,122,5,48,31,18,12,4,4
E00005689,88,3,16,9,8,34,16,2
E00005690,124,6,29,23,20,36,9,1
E00005691,129,15,32,35,14,16,14,3
E00005692,121,11,45,20,16,15,11,3
E00005693,128,12,37,33,18,10,14,4
E00005694,114,7,50,27,7,6,15,2
E00005695,117,10,32,27,19,9,16,4
E00005696,140,12,37,28,21,25,14,3
E00005697,97,3,43,10,9,18,7,7
E00005698,106,11,34,14,8,28,6,5
E00005699,106,10,22,23,14,11,18,8
E00005700,113,7,29,33,21,5,11,7
E00005701,110,3,46,20,14,14,7,6
E00005702,131,18,43,21,17,11,16,5
E00005703,121,13,11,47,29,11,4,6
E00005704,126,16,14,42,31,6,12,5
E00005705,127,40,23,24,9,10,18,3
E00005706,225,5,85,29,22,51,19,14
E00005707,128,7,34,17,17,31,14,8
E00005708,116,13,14,33,22,14,14,6
E00005709,120,15,37,30,12,11,9,6
E00005710,122,8,35,28,19,12,17,3
E00005711,116,7,29,33,21,10,11,5
E00005712,119,5,23,23,25,19,16,8
E00005713,157,42,58,14,12,17,7,7
E00005714,156,11,38,23,24,36,18,6
E00005715,154,5,37,17,35,40,12,8
E00005716,129,3,20,25,22,33,17,9
E00005718,119,6,35,13,26,20,15,4
E00005719,175,18,44,31,34,19,16,13
E00005720,139,7,21,43,29,12,22,5
E00005721,141,13,36,25,31,19,10,7
E00005722,142,10,29,20,33,25,15,10
E00005723,130,7,27,28,15,28,19,6
E00005724,143,9,28,35,26,14,22,9
E00005725,167,6,37,23,37,39,11,14
E00005726,125,19,24,23,21,9,19,10
E00005727,136,9,22,16,25,34,18,12
E00005728,120,4,39,9,19,23,17,9
E00005729,142,13,41,19,22,22,15,10
E00005730,108,13,21,21,22,11,11,9
E00005731,116,4,13,27,32,17,17,6
E00005732,146,22,26,21,23,34,10,10
E00005733,94,4,20,20,25,14,7,4
E00005734,111,9,15,14,20,22,21,10
E00005735,101,7,15,23,22,10,16,8
E00005736,146,9,45,18,23,29,16,6
E00005737,124,8,48,21,15,17,7,8
E00005738,131,13,41,15,10,20,21,11
E00005739,125,11,31,8,27,20,19,9
E00005740,162,12,29,32,41,17,21,10
E00005741,128,8,30,17,19,22,20,12
E00005742,126,13,25,19,26,15,18,10
E00005743,153,11,31,33,24,21,21,12
E00005744,143,6,49,23,17,18,19,11
E00005745,121,13,21,16,19,24,20,8
E00005746,125,27,55,17,1,13,11,1
E00005747,149,12,28,17,28,32,21,11
E00005748,159,44,47,20,16,16,11,5
E00005749,158,8,33,11,23,37,29,17
E00005751,123,6,27,26,18,21,20,5
E00005752,118,9,23,23,13,26,17,7
E00005753,109,6,31,15,17,24,9,7
E00005754,108,9,40,17,12,16,10,4
E00005755,96,5,24,13,15,21,14,4
E00005756,110,6,26,13,19,28,10,8
E00005757,112,3,33,23,15,18,11,9
E00005758,125,8,17,13,25,33,21,8
E00005759,119,8,13,31,29,16,15,7
E00005760,147,9,49,13,25,28,17,6
E00005761,99,6,12,25,32,12,6,6
E00005762,107,13,20,24,17,11,15,7
E00005763,92,5,25,12,17,12,17,4
E00005764,138,11,31,37,22,6,19,12
E00005765,180,9,30,51,38,14,26,12
E00005766,107,6,13,14,14,22,30,8
E00005767,128,8,46,22,12,25,13,2
E00005768,123,8,25,27,15,30,15,3
E00005769,124,12,48,30,11,10,11,2
E00005770,181,7,67,25,30,24,21,7
E00005771,162,13,47,24,27,30,13,8
E00005772,153,42,38,12,12,22,16,11
E00005773,142,17,22,43,27,4,22,7
E00005774,211,9,93,46,12,18,31,2
E00005775,155,8,44,31,24,16,31,1
E00005776,136,4,58,27,19,7,18,3
E00005777,195,17,46,43,33,27,22,7
E00005778,131,11,33,34,32,4,15,2
E00005779,124,10,38,17,16,27,11,5
E00005780,109,12,28,20,22,11,13,3
E00005781,146,6,41,33,22,13,22,9
E00005782,117,12,12,31,32,7,18,5
E00005783,134,13,15,43,26,17,15,5
E00005784,136,9,35,23,21,31,14,3
E00005785,119,9,14,32,30,10,12,12
E00005786,101,13,17,30,24,3,7,7
E00005787,142,11,32,29,14,31,20,5
E00005788,155,28,45,19,15,24,19,5
E00005789,124,7,3,49,31,7,15,12
E00005790,90,11,5,29,23,1,13,8
E00005791,123,13,5,42,25,1,19,18
E00005792,136,10,27,32,18,16,22,11
E00005793,123,9,10,21,23,24,24,12
E00005794,133,11,25,28,24,21,16,8
E00005795,137,5,56,21,20,17,16,2
E00005796,144,8,50,28,20,12,22,4
E00005797,97,8,21,12,13,25,12,6
E00005798,106,5,10,33,22,6,18,12
E00005799,144,11,42,21,19,30,13,8
E00005800,115,7,15,20,23,11,24,15
E00005801,124,6,11,20,25,19,23,20
E00005802,120,16,9,35,32,5,15,8
E00005803,183,8,51,34,45,16,23,6
E00005804,123,14,32,28,29,7,9,4
E00005805,177,14,38,40,39,17,22,7
E00005806,116,15,15,41,27,3,5,10
E00005807,115,18,13,34,26,8,12,4
E00005808,155,7,47,38,26,22,11,4
E00005809,120,6,23,16,23,29,19,4
E00005810,119,6,49,22,15,16,8,3
E00005811,124,20,26,26,22,16,10,4
E00005812,149,24,26,36,28,10,18,7
E00005813,151,20,13,49,32,10,20,7
E00005814,154,11,17,26,28,34,26,12
E00005816,135,21,37,36,16,6,17,2
E00005817,126,14,21,27,27,14,12,11
E00005818,118,9,19,19,27,23,13,8
E00005819,149,20,42,14,23,34,11,5
E00005820,144,13,49,40,15,13,12,2
E00005821,145,8,36,39,35,3,15,9
E00005822,145,9,53,17,10,39,13,4
E00005823,147,15,22,36,31,11,20,12
E00005824,137,10,31,28,26,16,19,7
E00005825,150,5,42,34,31,6,25,7
E00005826,154,16,52,20,12,34,14,6
E00005827,138,19,11,53,35,5,11,4
E00005828,140,12,27,7,20,59,11,4
E00005829,135,6,38,36,23,11,17,4
E00005830,117,14,18,24,23,21,13,4
E00005831,148,9,59,27,16,16,19,2
E00005832,135,9,49,26,12,20,14,5
E00005833,107,15,18,32,19,6,15,2
E00005834,204,88,30,29,14,18,19,6
E00005835,122,16,14,29,27,19,14,3
E00005836,113,13,15,14,24,21,21,5
E00005837,124,20,20,20,20,21,18,5
E00005838,194,27,70,31,16,19,28,3
E00005839,83,9,29,6,9,15,11,4
E00005840,139,12,24,33,31,18,19,2
E00005841,110,20,12,15,22,25,8,8
E00005842,96,8,9,14,20,22,12,11
E00005843,96,6,17,21,25,15,9,3
E00005844,200,17,27,50,32,40,24,10
E00005845,148,15,33,36,30,12,20,2
E00005846,149,18,41,21,16,26,22,5
E00005848,135,14,32,38,21,14,10,6
E00005849,152,14,52,28,23,22,11,2
E00005850,190,8,76,48,26,9,20,3
E00005851,161,3,58,29,21,16,30,4
E00005852,120,11,22,22,34,13,12,6
E00005853,136,8,24,35,28,18,17,6
E00005854,130,10,27,25,28,14,24,2
E00005855,154,9,52,29,29,14,20,1
E00005856,113,5,24,26,24,9,19,6
E00005857,141,9,45,35,23,13,12,4
E00005858,109,34,23,15,4,24,4,5
E00005859,117,15,15,35,25,11,6,10
E00005860,133,13,32,9,20,45,10,4
E00005861,149,9,21,25,36,23,21,14
E00005862,108,19,21,19,10,18,15,6
E00005863,109,9,18,17,22,14,20,9
E00005864,154,5,29,24,41,34,13,8
E00005865,106,15,14,15,17,12,16,17
E00005866,112,12,16,21,28,23,9,3
E00005867,146,8,35,18,30,15,27,13
E00005868,174,9,62,18,26,34,15,10
E00005869,121,5,33,24,31,10,11,7
E00005871,136,7,15,18,39,17,25,15
E00005872,121,6,6,25,38,21,13,12
E00005873,124,6,20,16,29,22,20,11
E00005874,87,28,10,10,10,8,12,9
E00005875,109,8,8,15,24,18,20,16
E00005876,119,7,24,25,25,26,5,7
E00005877,128,10,22,12,27,20,24,13
E00005878,141,2,16,27,34,31,21,10
E00005879,113,10,9,11,29,21,18,15
E00005880,139,14,25,30,26,13,15,16
E00005881,104,8,18,17,15,12,15,19
E00005882,128,9,20,32,25,12,17,13
E00005883,91,2,16,20,13,14,12,14
E00005884,140,19,14,33,23,16,23,12
E00005885,88,9,11,22,22,6,12,6
E00005886,119,10,11,37,21,13,14,13
E00005887,99,5,5,34,21,7,13,14
E00005888,109,7,15,25,27,10,20,5
E00005889,83,13,3,25,15,9,12,6
E00005890,100,6,10,29,16,5,22,12
E00005891,205,12,47,39,20,40,30,17
E00005892,115,8,10,30,16,17,20,14
E00005893,119,12,12,27,19,8,22,19
E00005894,101,7,19,10,24,11,16,14
E00005895,106,8,6,28,20,16,12,16
E00005896,114,9,20,28,18,14,13,12
E00005897,170,14,54,17,26,32,20,7
E00005898,98,10,15,19,22,16,9,7
E00005899,100,7,21,17,14,19,14,8
E00005900,108,9,17,22,22,13,16,9
E00005901,113,17,42,11,11,11,17,4
E00005902,125,7,18,12,30,33,18,7
E00005903,108,6,10,21,23,17,17,14
E00005904,109,6,20,8,20,23,24,8
E00005905,96,9,10,17,22,13,16,9
E00005906,118,2,20,13,26,32,17,8
E00005907,103,9,7,27,26,11,17,6
E00005908,127,9,32,28,20,18,12,8
E00005909,149,8,43,17,23,23,23,12
E00005910,106,6,15,23,36,8,8,10
E00005911,106,13,43,12,17,7,12,2
E00005912,211,6,57,29,24,62,19,14
E00005913,147,6,39,22,18,20,35,7
E00005914,127,4,28,19,22,26,20,8
E00005915,115,8,24,23,18,22,12,8
E00005916,89,8,21,14,17,14,9,6
E00005917,141,13,29,25,24,21,24,5
E00005918,94,9,11,28,22,9,14,1
E00005919,117,9,38,16,17,24,7,6
E00005920,125,3,19,12,35,36,13,7
E00005921,86,9,32,16,10,12,6,1
E00005922,117,9,34,24,23,12,10,5
E00005923,129,23,58,15,10,17,4,2
E00005924,167,17,21,39,42,18,19,11
E00005925,111,6,34,19,16,16,15,5
E00005926,130,0,60,23,17,16,13,1
E00005927,152,7,36,30,40,20,13,6
