health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00019347,228,105,81,33,9,0
E00019348,204,123,70,10,0,1
E00019349,377,239,102,29,4,3
E00019350,183,116,48,13,2,4
E00019351,326,180,95,34,15,2
E00019352,223,136,70,14,1,2
E00019353,266,140,97,23,4,2
E00019354,345,224,86,32,2,1
E00019355,327,208,91,21,5,2
E00019356,395,270,97,19,6,3
E00019358,317,200,91,19,6,1
E00019359,282,162,92,20,5,3
E00019360,298,177,89,23,6,3
E00019361,348,166,108,54,15,5
E00019362,289,163,90,30,5,1
E00019363,264,139,89,28,7,1
E00019364,255,155,79,20,1,0
E00019365,239,142,67,23,2,5
E00019366,331,180,93,37,7,14
E00019367,279,178,77,20,1,3
E00019368,243,148,76,17,2,0
E00019369,202,98,79,20,3,2
E00019370,254,155,80,15,3,1
E00019371,336,234,73,21,5,3
E00019372,314,212,64,28,9,1
E00019373,288,198,76,12,2,0
E00019374,363,205,123,26,6,3
E00019375,358,234,90,27,6,1
E00019376,244,164,61,12,6,1
E00019377,307,213,75,18,1,0
E00019378,286,193,80,11,1,1
E00019379,220,159,49,10,2,0
E00019380,268,169,80,13,6,0
E00019381,250,120,90,25,10,5
E00019382,278,167,75,26,6,4
E00019383,284,154,93,22,11,4
E00019384,283,110,98,48,19,8
E00019385,303,162,99,30,9,3
E00019386,282,176,91,10,4,1
E00019387,247,125,78,32,9,3
E00019388,294,166,88,30,6,4
E00019389,284,193,70,14,6,1
E00019390,232,138,65,22,5,2
E00019391,240,116,82,26,10,6
E00019392,285,166,88,19,7,5
E00019393,232,116,75,31,9,1
E00019394,334,218,84,25,6,1
E00019395,374,241,99,24,5,5
E00019396,239,132,77,23,6,1
E00019397,232,125,81,19,6,1
E00019398,284,149,70,45,16,4
E00019399,282,155,75,38,10,4
E00019400,371,238,92,31,9,1
E00019401,285,208,50,20,5,2
E00019402,294,159,89,29,14,3
E00019403,241,160,61,14,6,0
E00019404,284,160,81,33,7,3
E00019405,341,228,82,18,9,4
E00019406,311,215,78,15,1,2
E00019407,315,187,92,25,7,4
E00019408,319,191,98,23,6,1
E00019409,369,193,112,39,21,4
E00019410,282,203,71,5,3,0
E00019411,296,150,81,41,14,10
E00019412,350,195,124,24,6,1
E00019413,267,166,77,21,3,0
E00019414,359,226,95,29,5,4
E00019415,298,164,100,21,11,2
E00019416,334,181,99,34,16,4
E00019417,255,171,65,14,4,1
E00019418,335,162,116,46,10,1
E00019419,241,137,78,19,7,0
E00019420,316,224,71,16,5,0
E00019421,306,165,91,33,14,3
E00019422,305,195,79,16,10,5
E00019423,283,188,67,19,5,4
E00019424,260,154,89,10,7,0
E00019425,257,150,80,21,6,0
E00019426,288,141,89,40,13,5
E00019427,283,162,91,16,13,1
E00019428,329,199,100,23,5,2
E00019429,377,229,114,30,4,0
E00019430,375,243,94,34,4,0
E00019431,281,175,78,20,8,0
E00019432,311,182,105,21,2,1
E00019433,264,165,70,22,6,1
E00019434,283,186,63,30,2,2
E00019435,269,168,75,19,6,1
E00019436,355,218,108,24,3,2
E00019437,216,79,69,51,14,3
E00019438,241,131,68,31,8,3
E00019439,182,73,44,43,17,5
E00019440,298,159,97,36,6,0
E00019441,244,153,67,16,5,3
E00019442,294,186,81,22,5,0
E00019443,327,196,96,28,6,1
E00019478,258,171,77,6,3,1
E00019479,221,100,82,28,8,3
E00019480,368,172,111,51,25,9
E00019481,252,147,74,20,8,3
E00019482,444,291,134,16,3,0
E00019483,295,180,93,17,4,1
E00019484,274,186,68,18,1,1
E00019485,237,146,66,15,8,2
E00019486,240,143,76,15,6,0
E00019487,251,158,75,13,5,0
E00019488,270,182,61,16,6,5
E00019489,220,130,72,12,3,3
E00019490,191,127,51,10,3,0
E00019491,243,150,63,24,5,1
E00019492,255,166,76,11,2,0
E00019493,257,125,81,33,16,2
E00019494,190,106,69,12,1,2
E00019495,287,181,90,13,2,1
E00019496,243,155,69,14,5,0
E00019497,302,177,102,17,6,0
E00019498,231,162,56,8,1,4
E00019499,331,224,90,13,4,0
E00019500,315,211,80,20,3,1
E00019501,230,149,59,13,7,2
E00019502,205,106,63,25,8,3
E00019503,277,144,91,32,9,1
E00019504,277,149,83,35,8,2
E00019505,297,195,89,9,2,2
E00019506,368,244,93,27,3,1
E00019507,227,140,67,15,4,1
E00019508,240,131,77,27,3,2
E00019509,281,180,80,16,4,1
E00019510,220,142,62,11,4,1
E00019511,248,124,88,21,14,1
E00019512,212,122,65,17,7,1
E00019513,235,155,57,17,3,3
E00019514,215,146,56,10,2,1
E00019515,269,155,71,35,6,2
E00019516,214,125,62,23,2,2
E00019517,179,85,66,24,3,1
E00019518,451,314,112,23,2,0
E00019685,377,193,117,48,13,6
E00019686,369,160,116,67,18,8
E00019687,296,140,100,36,13,7
E00019688,258,134,72,34,12,6
E00019689,406,248,116,30,11,1
E00019690,372,198,116,42,11,5
E00019691,418,228,128,49,12,1
E00019692,334,175,108,35,15,1
E00019694,553,317,173,41,19,3
E00019695,276,149,92,29,5,1
E00019696,314,166,84,39,18,7
E00019697,311,179,88,33,8,3
E00019698,395,219,135,31,9,1
E00019699,260,149,78,24,8,1
E00019700,381,211,108,51,9,2
E00019701,309,186,76,33,10,4
E00019702,378,182,119,58,17,2
E00019703,327,172,103,39,11,2
E00019704,419,239,116,42,19,3
E00019705,450,256,140,42,10,2
E00019706,408,210,150,37,10,1
E00019707,295,152,102,23,13,5
E00019709,323,164,110,30,14,5
E00019710,440,237,131,44,18,10
E00019711,232,107,78,32,9,6
E00019712,243,134,76,21,6,6
E00019713,439,202,132,75,20,10
E00019714,296,153,93,30,15,5
E00019716,526,296,163,48,15,4
E00019717,463,253,141,48,13,8
E00019718,253,105,68,50,20,10
E00019719,400,199,138,36,22,5
E00019720,285,154,91,25,13,2
E00019721,311,152,117,34,8,0
E00019722,296,152,108,21,14,1
E00019723,297,153,86,43,11,4
E00019724,458,222,145,64,17,10
E00019725,492,265,155,48,16,8
E00019726,461,223,152,50,26,10
E00019727,380,164,153,43,14,6
E00019728,371,140,125,69,31,6
E00019729,302,156,93,35,15,3
E00019730,272,133,78,37,20,4
E00019731,294,142,88,37,20,7
E00019732,460,202,171,59,18,10
E00019733,287,119,103,36,20,9
E00019734,386,196,125,45,12,8
E00019735,253,124,86,21,18,4
E00019736,321,161,134,18,6,2
E00019737,262,110,95,40,14,3
E00019738,362,166,104,64,19,9
E00019739,428,210,135,56,23,4
E00019740,469,268,175,20,5,1
E00019741,356,172,130,35,16,3
E00019742,219,124,62,18,11,4
E00019743,421,227,129,43,16,6
E00019744,331,180,109,23,14,5
E00019745,317,155,115,32,11,4
E00019746,207,107,60,21,16,3
E00019747,277,138,83,45,9,2
E00019748,303,145,104,34,14,6
E00019749,355,170,134,37,10,4
E00019750,341,165,125,42,7,2
E00019751,310,152,102,42,11,3
E00019752,420,222,142,40,11,5
E00019753,244,125,83,21,9,6
E00019754,518,287,184,30,12,5
E00019755,257,128,79,30,12,8
E00019756,523,247,201,46,23,6
E00019757,359,184,118,37,15,5
E00019758,166,71,55,17,14,9
E00019759,471,253,144,57,13,4
E00019760,332,158,123,38,9,4
E00019761,424,218,125,47,30,4
E00019762,231,123,68,25,10,5
E00019763,247,116,86,33,11,1
E00019764,258,118,101,28,7,4
E00019765,294,129,122,33,5,5
E00019766,295,160,65,46,18,6
E00019767,310,156,94,37,17,6
E00019768,291,187,74,19,8,3
E00019769,284,169,62,29,15,9
E00019770,216,105,66,26,13,6
E00019772,340,161,103,47,19,10
E00019773,194,75,53,44,15,7
E00019774,286,144,90,35,9,8
E00019777,235,107,83,31,7,7
E00019778,148,110,32,4,2,0
E00019779,426,307,95,19,3,2
E00019780,317,140,86,52,30,9
E00019781,361,190,123,33,14,1
E00019782,217,101,72,30,8,6
E00019783,294,167,88,30,6,3
E00019784,410,253,126,21,9,1
E00019785,198,95,56,30,12,5
E00019787,234,111,63,33,22,5
E00019788,278,131,89,34,18,6
E00019789,320,157,108,41,10,4
E00019790,540,304,180,41,13,2
E00019791,462,262,128,49,16,7
E00019793,273,161,85,19,5,3
E00019794,257,124,81,38,9,5
E00019796,253,116,76,35,19,7
E00019797,433,220,136,48,24,5
E00019800,204,120,65,10,8,1
E00019801,374,180,115,48,26,5
E00019802,257,150,73,27,6,1
E00019803,251,123,80,30,14,4
E00019804,272,140,83,33,11,5
E00019805,275,160,79,26,6,4
E00019806,389,201,140,32,11,5
E00019807,235,142,79,11,3,0
E00019808,486,255,155,47,18,11
E00019810,326,205,107,10,3,1
E00019811,279,157,80,29,12,1
E00019812,217,132,66,13,4,2
E00019813,374,189,129,38,13,5
E00019814,273,147,83,26,16,1
E00019815,366,194,100,47,20,5
E00019816,259,142,78,23,15,1
E00019817,224,115,79,21,6,3
E00019818,373,236,112,22,3,0
E00019819,295,163,91,34,6,1
E00019820,301,158,87,38,16,2
E00019822,396,232,110,39,11,4
E00019823,263,183,59,14,5,2
E00019824,221,130,59,22,9,1
E00019825,475,275,151,40,8,1
E00019826,333,181,105,31,11,5
E00019827,250,125,89,25,9,2
E00019828,245,129,76,29,8,3
E00019829,272,152,78,26,10,6
E00019830,321,179,83,34,20,5
E00019831,400,209,125,43,22,1
E00019833,323,156,96,45,24,2
E00019834,299,187,83,23,5,1
E00019836,413,221,128,41,19,4
E00019838,224,99,68,38,15,4
E00019839,539,334,162,37,6,0
E00019841,327,182,88,33,19,5
E00019842,236,178,53,5,0,0
E00019843,403,258,115,20,8,2
E00019844,239,127,77,18,14,3
E00019845,237,125,74,30,7,1
E00019847,339,171,105,43,15,5
E00019848,169,96,52,16,5,0
E00019849,318,174,96,32,15,1
E00019850,355,233,100,17,4,1
E00019851,310,149,106,42,8,5
E00019852,294,134,109,32,15,4
E00019853,297,191,77,26,3,0
E00019854,293,151,104,30,7,1
E00019855,362,206,106,29,17,4
E00019856,238,121,76,33,8,0
E00019857,250,135,87,20,7,1
E00019858,288,170,82,23,11,2
E00019859,238,104,98,30,6,0
E00019860,263,137,101,19,6,0
E00019861,189,106,60,15,6,2
E00019862,330,169,104,42,14,1
E00019863,258,123,89,37,9,0
E00019864,342,169,101,50,19,3
E00019865,432,227,140,50,10,5
E00019866,342,191,107,35,8,1
E00019867,458,217,163,58,12,8
E00019869,398,202,110,56,23,7
E00019870,276,123,93,38,19,3
E00019871,304,154,92,41,15,2
E00019872,433,228,136,43,24,2
E00019873,367,238,96,24,5,4
E00019874,241,96,89,40,14,2
E00019875,251,127,90,29,3,2
E00019876,300,168,93,26,10,3
E00019877,359,246,86,18,7,2
E00019878,346,215,78,39,11,3
E00019879,368,217,109,32,4,6
E00019880,314,172,95,35,11,1
E00019881,229,123,62,29,13,2
E00019882,411,179,156,51,21,4
E00019883,263,145,66,36,11,5
E00019884,300,132,114,35,12,7
E00019885,250,116,96,26,10,2
E00019886,359,201,98,36,15,9
E00019887,320,171,113,29,6,1
E00019888,248,130,92,16,7,3
E00019889,377,235,100,29,8,5
E00019890,333,186,104,32,8,3
E00019891,326,176,111,29,8,2
E00019892,376,189,144,25,13,5
E00019893,383,230,106,31,14,2
E00019894,382,193,134,44,6,5
E00019895,245,100,79,50,11,5
E00019896,367,213,113,38,2,1
E00019897,341,202,116,15,6,2
E00019898,319,171,85,46,15,2
E00019900,373,169,131,47,20,6
E00019901,297,165,78,38,10,6
E00019902,381,214,122,27,14,4
E00019903,346,218,77,37,10,4
E00019904,322,204,87,20,8,3
E00019905,274,148,78,37,9,2
E00019906,240,132,75,22,9,2
E00019907,314,171,100,33,6,4
E00019908,305,150,112,34,8,1
E00019909,346,200,96,34,13,3
E00019910,304,174,89,31,6,4
E00019911,261,118,81,34,20,8
E00019912,436,236,144,37,12,7
E00019913,391,224,138,22,5,2
E00019914,332,194,98,27,10,3
E00019915,169,64,54,28,18,5
E00019916,317,187,83,30,10,7
E00019917,314,197,84,26,7,0
E00019918,290,173,78,25,10,4
E00019919,313,165,113,27,8,0
E00019920,317,175,103,29,9,1
E00019921,326,170,79,43,25,9
E00019922,446,262,130,37,15,2
E00019923,581,321,192,46,15,7
E00019924,245,95,77,49,21,3
E00019926,345,179,104,42,18,2
E00019927,352,178,103,49,15,7
E00019928,317,160,106,35,10,6
E00019929,274,125,95,36,9,9
E00019930,379,197,126,42,12,2
E00019931,333,157,121,39,15,1
E00019932,343,176,101,41,19,6
E00019933,300,135,101,40,17,7
E00019934,388,189,156,35,5,3
E00019935,172,103,47,18,1,3
E00019937,259,156,77,13,13,0
E00019938,146,81,40,14,9,2
E00019942,255,154,65,25,8,3
E00019943,244,138,92,12,2,0
E00019944,178,79,59,21,7,12
E00019945,279,138,98,30,9,4
E00019947,305,140,104,35,16,10
E00019948,261,127,98,23,7,6
E00019949,335,110,91,68,46,20
E00019950,354,202,104,34,11,3
E00019953,331,176,80,52,18,5
E00019955,224,107,66,32,15,4
E00019956,406,203,134,47,17,5
E00019957,496,276,126,56,29,9
E00019958,417,209,135,48,20,5
E00019959,343,206,100,27,9,1
E00019960,345,165,100,46,24,10
E00019961,331,170,110,38,11,2
E00019962,274,134,85,29,17,9
E00019963,257,138,91,15,7,6
E00019964,388,233,110,37,5,3
E00019965,285,141,78,46,16,4
E00019966,319,172,106,35,4,2
E00019967,537,305,157,50,13,12
E00019968,256,110,83,43,13,7
E00019969,400,202,120,53,18,7
E00019970,400,199,130,51,12,8
E00019971,172,57,66,25,17,7
E00019972,175,96,57,14,7,1
E00019973,278,151,68,38,17,4
E00019974,270,137,106,20,5,2
E00019975,180,100,55,17,6,2
E00019976,232,125,69,25,10,3
E00019977,532,302,142,58,26,4
E00019978,248,132,80,22,13,1
E00019979,236,118,82,25,7,4
E00019980,275,143,99,21,7,5
E00019981,288,153,81,36,16,2
E00019982,348,192,93,41,19,3
E00019983,249,161,71,12,4,1
E00019984,314,159,83,55,13,4
E00019985,343,180,101,43,16,3
E00019986,322,160,104,35,19,4
E00019987,259,99,93,51,14,2
E00019988,311,175,82,35,13,6
E00019989,156,67,50,30,8,1
E00019990,284,116,100,41,23,4
E00019991,314,147,111,44,9,3
E00019992,280,126,103,36,12,3
E00019993,563,327,162,39,32,3
E00019994,342,191,92,44,8,7
E00019995,202,140,44,14,4,0
E00019996,297,174,77,36,10,0
E00019997,342,187,114,29,9,3
E00019998,325,178,97,34,12,4
E00019999,294,164,98,19,9,4
E00020000,454,240,154,47,8,5
E00020001,381,212,110,30,22,7
E00020002,309,152,108,35,9,5
E00020003,291,155,80,41,11,4
E00020004,250,111,94,32,9,4
E00020005,347,169,136,28,11,3
E00020006,226,98,83,31,12,2
E00020007,238,129,77,22,7,3
E00020008,479,287,155,25,10,2
E00020009,298,192,79,22,4,1
E00020010,320,219,82,16,2,1
E00020011,333,171,111,40,11,0
E00020012,233,108,78,40,7,0
E00020013,359,163,124,54,13,5
E00020014,340,206,87,37,9,1
E00020015,307,160,91,35,18,3
E00020016,357,131,154,53,15,4
E00020017,437,231,153,37,7,9
E00020018,379,176,121,67,8,7
E00020019,284,130,71,56,19,8
E00020020,255,123,104,18,8,2
E00020021,290,141,99,34,12,4
E00020022,177,85,56,19,13,4
E00020023,269,96,87,53,28,5
E00020024,242,90,80,53,15,4
E00020025,263,129,69,43,14,8
E00020026,336,162,104,47,12,11
E00020027,226,131,80,11,2,2
E00020028,365,211,117,23,12,2
E00020029,246,89,79,54,18,6
E00020030,234,108,62,42,14,8
E00020031,293,144,99,33,10,7
E00020032,249,121,85,27,15,1
E00020033,615,380,188,34,10,3
E00020034,291,138,107,29,15,2
E00020035,302,153,109,29,6,5
E00020036,276,137,98,22,13,6
E00020037,242,110,88,30,12,2
E00020039,280,107,100,41,24,8
E00020040,342,203,98,27,12,2
E00020041,151,83,42,13,8,5
E00020043,279,160,76,28,10,5
E00020044,513,330,139,31,11,2
E00020045,292,163,84,31,13,1
E00020046,305,177,92,21,13,2
E00020047,335,174,96,46,13,6
E00020048,283,145,88,33,13,4
E00020049,189,90,68,19,8,4
E00020050,296,143,90,38,21,4
E00020051,446,309,106,24,6,1
E00020052,518,300,155,42,15,6
E00020053,259,127,84,32,12,4
E00020054,484,278,142,38,20,6
E00020055,328,152,107,49,16,4
E00020056,296,159,82,40,13,2
E00020057,314,133,104,50,21,6
E00020059,381,162,115,72,21,11
E00020060,262,145,73,25,17,2
E00020061,428,224,150,41,12,1
E00020062,474,251,133,56,24,10
E00020063,464,271,135,45,7,6
E00020064,436,215,160,44,11,6
E00020065,458,249,119,68,14,8
E00020066,334,156,112,42,16,8
E00020067,344,194,91,41,15,3
E00020068,379,224,115,29,8,3
E00020069,323,176,96,37,11,3
E00020070,350,186,100,45,17,2
E00020071,328,167,96,44,19,2
E00020072,306,141,87,59,13,6
E00020073,427,238,125,49,13,2
E00020074,415,228,115,51,16,5
E00020075,406,200,133,50,12,11
E00020076,298,140,110,35,9,4
E00020077,366,161,125,60,15,5
E00020078,422,195,135,57,21,14
E00020079,293,112,89,58,28,6
E00020080,329,177,83,47,18,4
E00020081,442,237,143,41,15,6
E00020082,505,271,153,55,15,11
E00020083,316,139,122,44,7,4
E00020084,444,215,162,42,21,4
E00020087,213,99,72,30,11,1
E00020088,270,119,94,42,8,7
E00020089,270,138,67,42,16,7
E00020090,101,38,24,27,8,4
E00020091,229,100,67,39,19,4
E00020092,283,104,115,46,15,3
E00020093,219,81,75,39,19,5
E00020094,259,107,69,55,19,9
E00020095,331,179,91,42,13,6
E00020096,211,65,74,46,20,6
E00020097,267,142,82,32,8,3
E00020098,339,196,86,31,18,8
E00020099,279,122,91,42,17,7
E00020100,387,192,116,42,28,9
E00020102,228,96,69,44,16,3
E00020103,141,76,41,12,9,3
E00020104,143,65,53,15,8,2
E00020105,208,90,69,33,12,4
E00020106,422,178,155,54,25,10
E00020107,260,128,79,37,12,4
E00020108,203,100,68,18,13,4
E00020109,269,131,93,26,12,7
E00020110,264,148,65,38,11,2
E00020111,266,148,77,23,14,4
E00020112,171,115,40,10,5,1
E00020113,233,143,66,19,5,0
E00020114,349,164,104,45,34,2
E00020115,346,198,107,18,18,5
E00020116,238,135,61,22,16,4
E00020117,285,154,77,35,13,6
E00020118,255,137,90,19,8,1
E00020119,272,173,77,18,3,1
E00020120,251,143,71,31,4,2
E00020121,314,174,97,31,7,5
E00020122,266,144,80,24,15,3
E00020123,383,165,147,51,14,6
E00020124,237,140,69,20,6,2
E00020125,215,100,69,27,15,4
E00020126,313,143,103,48,13,6
E00020127,369,176,124,51,10,8
E00020128,279,135,90,40,10,4
E00020129,279,148,100,20,9,2
E00020130,366,188,113,49,13,3
E00020131,244,97,77,49,17,4
E00020132,380,193,133,41,10,3
E00020133,334,168,122,27,12,5
E00020134,393,180,135,58,17,3
E00020136,325,146,106,46,20,7
E00020137,279,120,95,40,17,7
E00020138,241,124,73,32,11,1
E00020139,179,80,59,24,14,2
E00020140,367,204,98,44,16,5
E00020141,318,128,122,48,12,8
E00020142,397,197,123,45,21,11
E00020143,492,234,155,70,29,4
E00020144,355,169,123,45,14,4
E00020145,453,223,128,62,31,9
E00020146,311,135,110,43,14,9
E00020147,306,176,69,47,12,2
E00020148,525,269,152,71,25,8
E00020149,431,227,134,48,15,7
E00020150,303,150,115,29,6,3
E00020151,228,99,83,29,9,8
E00020152,341,179,109,40,9,4
E00020153,322,139,110,36,30,7
E00020154,368,170,117,45,29,7
E00020155,318,123,106,55,21,13
E00020156,376,170,155,33,12,6
E00020157,362,176,127,42,12,5
E00020158,464,237,136,51,32,8
E00020160,499,242,161,53,29,14
E00020161,322,161,90,48,17,6
E00020163,391,184,138,42,18,9
E00020164,332,163,104,44,13,8
E00020165,398,198,123,43,23,11
E00020166,302,141,86,51,21,3
E00020167,341,153,108,45,23,12
E00020168,460,249,129,63,10,9
E00020169,250,112,79,43,10,6
E00020170,312,168,88,40,10,6
E00020171,371,188,132,39,10,2
E00020172,291,116,82,60,25,8
E00020173,298,124,90,41,31,12
E00020174,318,163,102,34,12,7
E00020175,244,100,71,48,21,4
E00020176,337,159,117,47,12,2
E00020177,311,143,101,45,19,3
E00020178,574,296,171,73,25,9
E00020179,300,129,121,31,14,5
E00020180,382,174,128,51,23,6
E00020181,345,178,112,44,6,5
E00020182,243,124,78,30,11,0
E00020183,342,137,138,51,10,6
E00020184,347,158,134,42,10,3
E00020185,389,178,143,46,18,4
E00020186,345,178,108,36,17,6
E00020188,289,140,90,32,23,4
E00020190,287,127,91,44,16,9
E00020191,624,350,176,72,16,10
E00020192,384,206,142,29,6,1
E00020193,317,175,96,25,16,5
E00020194,591,315,147,79,37,13
E00020195,314,148,102,42,17,5
E00020196,310,170,101,22,14,3
E00020197,307,165,86,43,11,2
E00020198,544,313,158,58,12,3
E00020199,436,214,137,62,13,10
E00020200,331,174,105,38,9,5
E00020201,561,292,172,60,25,12
E00020202,589,289,199,70,17,14
E00020203,418,201,143,51,19,4
E00020204,503,288,139,52,18,6
E00020206,212,115,71,21,4,1
E00020207,514,257,184,48,20,5
E00020208,278,131,93,39,12,3
E00020209,376,183,109,57,22,5
E00020210,473,263,152,46,11,1
E00020211,341,162,126,37,14,2
E00020212,278,161,65,30,14,8
E00020213,333,183,106,26,14,4
E00020214,289,145,110,24,7,3
E00020215,295,180,79,19,9,8
E00020216,331,191,109,22,6,3
E00020217,325,188,116,16,5,0
E00020218,277,163,78,27,6,3
E00020219,371,176,117,55,16,7
E00020220,365,217,108,29,7,4
E00020221,261,125,86,32,14,4
E00020222,282,159,80,27,11,5
E00020223,337,178,118,28,11,2
E00020224,347,203,99,32,7,6
E00020225,325,180,106,25,14,0
E00020226,329,171,104,36,12,6
E00020227,239,135,69,26,9,0
E00020228,340,201,107,26,6,0
E00020229,402,216,128,37,18,3
E00020230,291,157,99,24,9,2
E00020231,317,184,103,21,6,3
E00020232,295,168,97,19,6,5
E00020233,278,128,105,33,8,4
E00020234,326,160,104,41,14,7
E00020235,302,165,96,30,8,3
E00020236,370,183,126,40,14,7
E00020238,437,218,140,58,20,1
E00020239,328,187,103,28,7,3
E00020240,284,178,79,23,2,2
E00020241,534,305,175,38,9,7
E00020242,352,196,81,48,20,7
E00020243,391,224,112,37,16,2
E00020244,373,167,117,56,22,11
E00020245,426,225,141,43,14,3
E00020246,443,248,138,39,8,10
E00020247,241,141,68,28,3,1
E00020248,277,154,88,21,13,1
E00020249,340,176,104,40,12,8
E00020250,432,192,140,63,30,7
E00020251,396,179,158,39,16,4
E00020252,384,200,104,48,27,5
E00020253,337,167,112,43,12,3
E00020254,259,122,67,40,26,4
E00020255,452,295,125,24,8,0
E00020257,322,176,81,45,9,11
E00020259,307,216,83,7,1,0
E00020260,239,181,49,8,0,1
E00020261,263,170,82,7,4,0
E00020262,206,135,63,5,1,2
E00020263,227,103,85,25,11,3
E00020264,415,233,115,43,21,3
E00020266,343,207,106,18,10,2
E00020267,207,141,62,3,0,1
E00020268,203,119,65,17,2,0
E00020269,357,224,111,20,2,0
E00020270,361,213,123,14,10,1
E00020271,199,140,52,6,0,1
E00020273,255,123,82,35,13,2
E00020274,402,195,148,42,15,2
E00020275,337,174,105,41,10,7
E00020276,278,128,84,43,16,7
E00020277,268,111,114,25,13,5
E00020278,298,151,102,29,13,3
E00020280,261,120,77,38,17,9
E00020281,364,188,112,41,17,6
E00020282,248,133,74,25,13,3
E00020283,273,139,89,24,13,8
E00020284,249,146,58,34,7,4
E00020286,278,123,104,32,14,5
E00020287,209,88,52,46,21,2
E00020289,208,90,60,32,20,6
E00020290,330,165,106,45,8,6
E00020291,144,61,55,21,7,0
E00020292,324,183,98,31,9,3
E00020293,342,198,103,29,8,4
E00020294,337,199,94,31,7,6
E00020295,296,145,87,35,23,6
E00020296,258,138,78,26,11,5
E00020297,263,106,74,42,29,12
E00020298,334,199,107,18,6,4
E00020299,252,143,90,15,0,4
E00020300,236,98,79,35,19,5
E00020301,285,160,87,29,6,3
E00020302,250,114,81,36,14,5
E00020303,322,201,96,19,4,2
E00020304,315,148,101,42,20,4
E00020305,300,168,101,25,4,2
E00020306,390,221,115,35,12,7
E00020307,530,347,157,25,1,0
E00020308,527,312,171,35,6,3
E00020309,295,165,89,27,12,2
E00020310,257,152,82,19,1,3
E00020311,276,132,80,46,11,7
E00020312,237,100,71,41,20,5
E00020313,284,138,98,36,11,1
E00020314,290,143,100,34,13,0
E00020315,358,175,102,49,23,9
E00020317,364,187,121,41,13,2
E00020318,455,223,159,45,11,17
E00020319,269,134,89,33,10,3
E00020320,348,151,114,64,13,6
E00020321,342,188,101,41,11,1
E00020322,382,211,124,34,12,1
E00020323,433,231,158,27,13,4
E00020324,337,141,126,45,18,7
E00020325,387,198,129,42,14,4
E00020326,292,134,97,36,20,5
E00020327,297,156,99,33,7,2
E00020328,256,116,96,27,13,4
E00020329,299,148,90,42,15,4
E00020330,373,242,110,16,4,1
